-1.4335617934880605e-06,-2.732438586342311e-06,-5.512673140296213e-06,-9.140389342125286e-06,-1.4127686095359896e-05,-2.0641752515614256e-05,-2.873023225591146e-05,-3.840021397965316e-05,-4.964549627755724e-05,-6.245600580720963e-05,-7.6820872621976e-05,-9.272928734468125e-05,-0.00011017064386590713,-0.00012913449536884142,-0.0001496104895789309,-0.00017158832273036877,-0.00019505771343737103,-0.00022000838971247363,-0.0002464300831681367,-0.00027431252668856383,-0.0003036454536113866,-0.00033441859749748027,-0.00036662169209843854,-0.0004002444713744627,-0.00043527666951569816,-0.000471708020956478,-0.0005095282603829012,-0.0005487271227361823,-0.0005892943432137432,-0.0006312196572692272,-0.0006744928006120412,-0.0007191035092067099,-0.000765041519272151,-0.0008122965672809028,-0.0008608583899583441,-0.0009107167242818848,-0.0009618613074801349,-0.0010142818770320487,-0.0010679681706660497,-0.0011229099263591275,-0.0011790968823359137,-0.0012365187770677368,-0.0012951653492716403,-0.001355026337909401,-0.0014160914821864927,-0.001478350521551057,-0.0015417931956928244,-0.0016064092445420394,-0.0016721884082683278,-0.0017391204272795748,-0.0018071950422207598,-0.0018764019939727786,-0.0019467310236512296,-0.0020181718726052012,-0.002090714282416,-0.0021643479948958997,-0.002239062752086831,-0.0023148482962590724,-0.0023916943699099098,-0.0024695907157622665,-0.0025485270767633375,-0.0026284931960831705,-0.0027094788171132403,-0.0027914736834650164,-0.002874467538968477,-0.0029584501276706246,-0.0030434111938339855,-0.0031293404819350574,-0.0032162277366627836,-0.0033040627029169555,-0.0033928351258066345,-0.0034825347506485358,-0.0035731513229653906,-0.003664674588484307,-0.0037570942931350734,-0.0038504001830484864,-0.003944582004554624,-0.0040396295041811355,-0.004135532428651475,-0.004232280524883129,-0.00432986353998584,-0.004428271221259801,-0.004527493316193816,-0.004627519572463477,-0.004728339737929282,-0.004829943560634778,-0.0049323207888046505,-0.005035461170842814,-0.0051393544553304735,-0.005243990391024185,-0.005349358726853886,-0.00545544921192093,-0.005562251595496044,-0.0056697556270173845,-0.0057779510560884255,-0.005886827632475975,-0.005996375106108081,-0.006106583227071952,-0.006217441745611893,-0.006328940412127155,-0.006441068977169848,-0.006553817191442776,-0.0066671748057972845,-0.006781131571231133,-0.006895677238886251,-0.007010801560046605,-0.007126494286135935,-0.007242745168715556,-0.007359543959482149,-0.0074768804102654535,-0.0075947442730260615,-0.007713125299853096,-0.007832013242961976,-0.007951397854692066,-0.008071268887504387,-0.008191616093979299,-0.008312429226814171,-0.008433698038821016,-0.008555412282924151,-0.008677561712157802,-0.008800136079663783,-0.008923125138689047,-0.009046518642583302,-0.009170306344796654,-0.009294477998877112,-0.0094190233584682,-0.009543932177306525,-0.009669194209219327,-0.009794799208122009,-0.00992073692801568,-0.010046997122984697,-0.01017356954719418,-0.01030044395488748,-0.010427610100383795,-0.01055505773807555,-0.010682776622425953,-0.010810756507966476,-0.01093898714929432,-0.0110674583010701,-0.011196159718015311,-0.011325081154910302,-0.0114542123665923,-0.011583543107953832,-0.011713063133940896,-0.011842762199548522,-0.011972630059807074,-0.01210265646974088,-0.012232831184257113,-0.01236314395787596,-0.012493584544136124,-0.012624142694418,-0.012754808155922687,-0.012885570669002092,-0.013016419966041536,-0.013147345780518639,-0.01327833789277157,-0.013409386285240722,-0.013540481594209152,-0.013671616324725175,-0.013802788034378857,-0.01393400866101847,-0.013999617795865813
0.0,4.836618103740099e-07,-9.301575761293081e-07,-4.213304594488698e-06,-9.166187917765699e-06,-1.572289639640914e-05,-2.3863377293394662e-05,-3.3579504281808726e-05,-4.486447731142448e-05,-5.7710449855444706e-05,-7.21084939597191e-05,-8.804899127626068e-05,-0.00010552195714217156,-0.0001245172343675948,-0.0001450245925174819,-0.00016703377346965274,-0.0001905345102862602,-0.00021551653415073023,-0.00024196957649538057,-0.00026988336942616094,-0.00029924764566041396,-0.00033005213839026805,-0.0003622865811795338,-0.0003959407079035585,-0.00043100425271868866,-0.00046746695004819277,-0.0005053185345762112,-0.0005445487412452134,-0.00058514730525481,-0.000627103962061013,-0.0006704084473755919,-0.0007150504971654202,-0.0007610198476517763,-0.0008083062353096055,-0.0008568993968667523,-0.0009067890693031591,-0.0009579649898500374,-0.0010104168959890213,-0.001064134525451281,-0.001119107616216631,-0.001175325906512599,-0.001232779134813479,-0.001291457039839364,-0.0013513493605551354,-0.0014124458361694568,-0.0014747362061337246,-0.0015382102101409983,-0.0016028575881249208,-0.001668668080258586,-0.00173563142695342,-0.0018037373688580102,-0.0018729756468569307,-0.001943336002069534,-0.0020148081758487174,-0.002087381909779677,-0.002161046945678638,-0.0022357930255915504,-0.002311609891792786,-0.002388487286783781,-0.002466414953291684,-0.002545382634267974,-0.0026253800728870498,-0.0027063970125448156,-0.002788423196857215,-0.002871448369658775,-0.002955462275001111,-0.0030404546571514202,-0.003126415260590953,-0.003213333830013437,-0.0033012001103235305,-0.003390003846635226,-0.0034797347842702125,-0.0035703826687562843,-0.0036619372458256416,-0.003754388261413246,-0.0038477254616551184,-0.003941938592886622,-0.004037017401640749,-0.00413295163464635,-0.004229731038826375,-0.004327345361296076,-0.0044257843493612095,-0.004525037750516224,-0.0046250953124423785,-0.004725946783005912,-0.00482758191025616,-0.0049299904424236355,-0.005033162127918169,-0.005137086715326905,-0.005241753953412398,-0.005347153591110644,-0.005453275377529072,-0.0055601090619446,-0.005667644393801555,-0.005775871122709666,-0.005884778998442044,-0.0059943577709330636,-0.006104597190276355,-0.006215487006722639,-0.006327016970677654,-0.006439176832700036,-0.006551956343499156,-0.00666534525393301,-0.006779333315005979,-0.006893910277866712,-0.007009065893805905,-0.007124789914254089,-0.007241072090779431,-0.0073579021750854404,-0.007475269919008782,-0.007593165074516982,-0.007711577393706151,-0.007830496628798724,-0.00794991253214112,-0.008069814856201453,-0.008190193353567212,-0.008311037776942908,-0.008432337879147773,-0.008554083413113336,-0.00867626413188109,-0.00879886978860013,-0.008921890136524727,-0.009045314929011977,-0.009169133919519339,-0.009293336861602238,-0.00941791350891164,-0.009542853615191596,-0.009668146934276874,-0.009793783220090379,-0.009919752226640766,-0.010046043708019963,-0.010172647418400651,-0.010299553112033878,-0.010426750543246424,-0.0105542294664384,-0.010681979636080705,-0.010809990806712497,-0.010938252732938724,-0.011066755169427482,-0.01119548787090746,-0.011324440592165126,-0.011453603088041503,-0.01158296511342835,-0.011712516423262825,-0.011842246772520456,-0.011972145916206774,-0.012102203609353079,-0.012232409607035966,-0.012362753664477493,-0.012493225537369413,-0.012623814982746508,-0.012754511761069839,-0.012885305640695701,-0.013016186406386852,-0.013147143872897863,-0.01327816789929877,-0.013409248379196005,-0.013540375120355363,-0.01367153736891778,-0.013802722388121351,-0.013933911902477305,-0.01399950665965528
0.0,6.12414436121024e-07,-6.508457325978014e-07,-3.872101797964895e-06,-8.809940644490759e-06,-1.536921949572744e-05,-2.3516177900186197e-05,-3.323812620256803e-05,-4.452750435619429e-05,-5.737681152848869e-05,-7.177757212724895e-05,-8.772047921905138e-05,-0.00010519571953678345,-0.00012419321807170353,-0.00014470277954226323,-0.00016671415915063382,-0.00019021709422889513,-0.00021520131692436933,-0.00024165655863801161,-0.0002695725512589685,-0.00029893902732808323,-0.00032974571993157697,-0.0003619823625788929,-0.0003956386891205135,-0.00043070443370261035,-0.00046716933074483346,-0.0005050231149303319,-0.0005442555212015049,-0.0005848562847581518,-0.0006268151410565124,-0.0006701218258085659,-0.0007147660749813766,-0.000760737624796401,-0.0008080262117287584,-0.0008566215725064692,-0.0009065134441096536,-0.0009576915637697067,-0.0010101456689684497,-0.0010638654974372453,-0.0011188407871561066,-0.0011750612763527645,-0.0012325167035017214,-0.0012911968073232832,-0.001351091326782549,-0.0014121900010884074,-0.0014744825696924823,-0.0015379587722880658,-0.0016026083488090408,-0.0016684210394287435,-0.0017353865845588482,-0.0018034947248481965,-0.0018727352011816197,-0.001943097754678734,-0.0020145721266927024,-0.0020871480588089946,-0.002160815292844115,-0.0022355635708442927,-0.0023113826350841886,-0.0023882622280655273,-0.0024661920925157558,-0.002545161971386655,-0.002625161607852926,-0.002706180745310786,-0.002788209127376489,-0.002871236497884885,-0.0029552526008879113,-0.0030402471806530934,-0.0031262099816620134,-0.0032131307486087347,-0.003300999226398259,-0.003389805160144922,-0.0034795382951707653,-0.0035701883770039348,-0.0036617451513769874,-0.0037541983642252505,-0.0038475377616851085,-0.003941753090092299,-0.004036834095980189,-0.004132770526078001,-0.004229552127309074,-0.004327168646789046,-0.004425609831824063,-0.00452486542990897,-0.004624925188725419,-0.004725778856140057,-0.004827416180202625,-0.004929826909144043,-0.005033000791374558,-0.005136927575481729,-0.005241597010228531,-0.005346998844551388,-0.005453122827558155,-0.0055599587085261816,-0.005667496236900226,-0.005775725162290462,-0.005884635234470436,-0.005994216203374973,-0.006104457819098151,-0.006215349831891137,-0.006326881992160128,-0.006439044050464216,-0.00655182575751324,-0.00666521686416565,-0.0067792071214263,-0.006893786280444307,-0.00700894409251084,-0.007124670309056911,-0.00724095468165116,-0.007357786961997576,-0.007475156901933313,-0.007593054253426379,-0.007711468768573385,-0.007830390199597251,-0.007949808298844886,-0.008069712818784906,-0.008190093512005303,-0.008310940131211088,-0.008432242429222001,-0.008553990158970062,-0.008676173073497292,-0.008798780925953294,-0.008921803469592846,-0.009045230457773567,-0.00916905164395342,-0.009293256781688365,-0.009417835624629884,-0.009542777926522554,-0.009668073441201663,-0.009793711922590646,-0.009919683124698693,-0.010045976801618253,-0.01017258270752255,-0.01029949059666316,-0.010426690223367396,-0.010554171342035923,-0.01068192370714017,-0.010809937073219849,-0.010938201194880422,-0.011066705826790485,-0.011195440723679093,-0.011324395640332779,-0.01145356033159197,-0.011582924552346493,-0.011712478057529294,-0.01184221060210869,-0.011972111941081687,-0.012102171829480738,-0.01223238002243143,-0.012362726275359684,-0.01249320034457936,-0.012623791988744953,-0.012754490972069344,-0.012885287070688773,-0.013016170083513565,-0.013147129846286302,-0.013278156236724894,-0.013409239126135836,-0.01354036815130255,-0.01367153200386698,-0.013802716610632416,-0.013933901111014817,-0.013999493361206016
0.0,6.74095947175217e-07,-5.138252470826364e-07,-3.702525766751237e-06,-8.631735791577525e-06,-1.5191951544169623e-05,-2.334219446243161e-05,-3.3067194842265884e-05,-4.435889111151981e-05,-5.7209934605545584e-05,-7.161208806019174e-05,-8.755621523721373e-05,-0.00010503259863813186,-0.00012403120973083308,-0.00014454187330167434,-0.00016655435223195163,-0.00019005838634890296,-0.00021504370838352086,-0.00024150004973554203,-0.00026941714217782066,-0.0002987847181534567,-0.00032959251068928125,-0.0003618302532640053,-0.00039548767971396,-0.0004305545241794809,-0.00046702052107811865,-0.0005048754050924289,-0.0005441089111647511,-0.0005847107744949774,-0.0006266707305394646,-0.0006699785150103013,-0.0007146238638746485,-0.0007605965133540526,-0.0008078861999237212,-0.0008564826603117616,-0.0009063756314983846,-0.000957554850715076,-0.0010100100554437505,-0.001063730983415868,-0.0011187073726115395,-0.0011749289612585985,-0.0012323854878316521,-0.0012910666910511113,-0.0013509623098821853,-0.0014120620835338733,-0.0014743557514579147,-0.0015378330533477192,-0.0016024837291372857,-0.0016682975190000745,-0.0017352641633478828,-0.0018033734028296805,-0.001872614978330426,-0.0019429786309698677,-0.002014454102101303,-0.0020870311333103363,-0.002160699466413612,-0.002235448843457501,-0.0023112690067168054,-0.0023881496986933965,-0.0024660806621148697,-0.002545051639933155,-0.002625052375323109,-0.0027060726116810998,-0.002788102092623542,-0.0028711305619854416,-0.002955147763818904,-0.003040143442391613,-0.003126107342185316,-0.003213029207894249,-0.0033008987844235817,-0.003389705816887823,-0.0034794400506091925,-0.003570091231116007,-0.0036616491041410065,-0.003754103415619696,-0.0038474439116886476,-0.003941660338683784,-0.004036742443138656,-0.004132679971782679,-0.00422946267153938,-0.004327080289524594,-0.0044255225730446615,-0.0045247792695946205,-0.004624840126856327,-0.004725694892696627,-0.004827333315165464,-0.004929745142493969,-0.005032920123092585,-0.0051368480055490875,-0.00524151853862666,-0.005346921471261936,-0.0054530465525629915,-0.005559883531807385,-0.005667422158440093,-0.005775652182071509,-0.005884563352475403,-0.005994145419586821,-0.006104388133500063,-0.006215281244466524,-0.006326814502892627,-0.0064389776593376915,-0.006551760464511795,-0.006665152669273609,-0.006779144024628228,-0.006893724281725,-0.007008883191855331,-0.007124610506450474,-0.007240895977079306,-0.007357729355446058,-0.0074751003933881234,-0.007592998842873752,-0.007711414455999814,-0.00783033698498946,-0.00794975618218985,-0.008069661800069848,-0.008190043591217699,-0.008310891308338668,-0.008432194704252738,-0.008553943531892191,-0.008676127544299295,-0.008798736494623911,-0.00892176013612109,-0.009045188222148682,-0.009169010506164922,-0.009293216741726028,-0.009417796682483746,-0.009542740082182921,-0.00966803669465909,-0.009793676273835955,-0.009919648573722972,-0.010045943348412857,-0.01017255035207911,-0.010299459338973551,-0.010426660063423783,-0.010554142279830725,-0.010681895742666092,-0.010809910206469863,-0.010938175425847758,-0.011066681155468617,-0.011195417150061664,-0.011324373164413424,-0.011453538953363967,-0.011582904271801973,-0.011712458874658006,-0.011842192516896362,-0.011972094953509486,-0.012102155939531201,-0.012232365230116464,-0.012362712580809926,-0.012493187748283136,-0.012623780492113696,-0.012754480578634913,-0.012885277788337278,-0.013016161927942952,-0.013147122844519016,-0.013278150425161915,-0.013409234527123027,-0.01354036469235271,-0.013671529317505357,-0.013802713642154492,-0.013933895518281466,-0.013999486456344953
0.0,6.740959471751923e-07,-5.13825247082881e-07,-3.7025257667517136e-06,-8.631735791578144e-06,-1.5191951544170307e-05,-2.3342194462432303e-05,-3.306719484226655e-05,-4.4358891111520434e-05,-5.720993460554621e-05,-7.161208806019234e-05,-8.75562152372143e-05,-0.00010503259863813243,-0.00012403120973083375,-0.00014454187330167496,-0.00016655435223195236,-0.0001900583863489037,-0.00021504370838352149,-0.00024150004973554252,-0.0002694171421778212,-0.0002987847181534573,-0.00032959251068928185,-0.0003618302532640059,-0.00039548767971396055,-0.00043055452417948143,-0.0004670205210781192,-0.0005048754050924294,-0.0005441089111647516,-0.0005847107744949778,-0.000626670730539465,-0.000669978515010302,-0.0007146238638746491,-0.0007605965133540532,-0.0008078861999237217,-0.0008564826603117623,-0.0009063756314983851,-0.0009575548507150769,-0.001010010055443751,-0.0010637309834158686,-0.0011187073726115402,-0.0011749289612585994,-0.0012323854878316534,-0.0012910666910511117,-0.001350962309882186,-0.001412062083533874,-0.0014743557514579155,-0.001537833053347721,-0.0016024837291372862,-0.001668297519000075,-0.0017352641633478832,-0.0018033734028296807,-0.0018726149783304274,-0.0019429786309698687,-0.0020144541021013037,-0.002087031133310337,-0.0021606994664136133,-0.0022354488434575027,-0.002311269006716806,-0.002388149698693397,-0.00246608066211487,-0.0025450516399331555,-0.0026250523753231104,-0.0027060726116811,-0.0027881020926235423,-0.0028711305619854425,-0.002955147763818904,-0.0030401434423916146,-0.0031261073421853165,-0.003213029207894249,-0.003300898784423582,-0.0033897058168878245,-0.0034794400506091947,-0.003570091231116008,-0.0036616491041410073,-0.0037541034156196966,-0.0038474439116886494,-0.0039416603386837855,-0.004036742443138657,-0.004132679971782681,-0.004229462671539382,-0.004327080289524595,-0.004425522573044664,-0.004524779269594621,-0.004624840126856328,-0.0047256948926966275,-0.004827333315165463,-0.004929745142493971,-0.005032920123092586,-0.005136848005549088,-0.005241518538626661,-0.005346921471261936,-0.005453046552562994,-0.005559883531807386,-0.005667422158440093,-0.005775652182071509,-0.005884563352475402,-0.005994145419586824,-0.006104388133500063,-0.006215281244466524,-0.006326814502892627,-0.006438977659337691,-0.006551760464511797,-0.006665152669273609,-0.006779144024628229,-0.006893724281725,-0.0070088831918553324,-0.007124610506450477,-0.007240895977079306,-0.007357729355446061,-0.0074751003933881234,-0.007592998842873753,-0.007711414455999816,-0.00783033698498946,-0.00794975618218985,-0.008069661800069846,-0.0081900435912177,-0.008310891308338671,-0.008432194704252738,-0.008553943531892193,-0.008676127544299295,-0.008798736494623911,-0.008921760136121093,-0.009045188222148682,-0.009169010506164922,-0.009293216741726028,-0.009417796682483746,-0.009542740082182925,-0.00966803669465909,-0.009793676273835955,-0.009919648573722972,-0.010045943348412857,-0.010172550352079115,-0.010299459338973551,-0.010426660063423783,-0.010554142279830724,-0.010681895742666094,-0.010809910206469861,-0.010938175425847758,-0.011066681155468619,-0.011195417150061664,-0.011324373164413424,-0.01145353895336397,-0.011582904271801977,-0.011712458874658008,-0.011842192516896364,-0.011972094953509482,-0.012102155939531203,-0.012232365230116466,-0.012362712580809924,-0.012493187748283138,-0.012623780492113695,-0.012754480578634908,-0.012885277788337281,-0.013016161927942948,-0.013147122844519014,-0.01327815042516191,-0.013409234527123027,-0.01354036469235271,-0.013671529317505355,-0.01380271364215449,-0.013933895518281466,-0.013999486456344953
0.0,6.124144361209492e-07,-6.508457325985506e-07,-3.872101797966336e-06,-8.809940644492627e-06,-1.5369219495729492e-05,-2.3516177900188263e-05,-3.3238126202570024e-05,-4.452750435619619e-05,-5.737681152849057e-05,-7.177757212725073e-05,-8.772047921905317e-05,-0.00010519571953678525,-0.00012419321807170548,-0.00014470277954226518,-0.00016671415915063588,-0.00019021709422889724,-0.0002152013169243712,-0.00024165655863801305,-0.00026957255125897015,-0.000298939027328085,-0.0003297457199315789,-0.0003619823625788947,-0.0003956386891205155,-0.000430704433702612,-0.0004671693307448352,-0.0005050231149303334,-0.0005442555212015064,-0.0005848562847581533,-0.0006268151410565133,-0.0006701218258085672,-0.0007147660749813785,-0.0007607376247964026,-0.0008080262117287604,-0.0008566215725064708,-0.0009065134441096555,-0.0009576915637697096,-0.0010101456689684514,-0.0010638654974372479,-0.0011188407871561084,-0.001175061276352766,-0.0012325167035017244,-0.0012911968073232847,-0.0013510913267825516,-0.0014121900010884091,-0.0014744825696924842,-0.0015379587722880702,-0.0016026083488090428,-0.0016684210394287454,-0.0017353865845588495,-0.0018034947248481985,-0.0018727352011816232,-0.0019430977546787361,-0.002014572126692705,-0.0020871480588089968,-0.002160815292844117,-0.0022355635708442966,-0.00231138263508419,-0.0023882622280655295,-0.0024661920925157575,-0.0025451619713866562,-0.00262516160785293,-0.002706180745310787,-0.002788209127376491,-0.0028712364978848853,-0.002955252600887914,-0.003040247180653099,-0.0031262099816620143,-0.003213130748608736,-0.00330099922639826,-0.0033898051601449234,-0.0034795382951707705,-0.0035701883770039382,-0.0036617451513769913,-0.0037541983642252513,-0.0038475377616851093,-0.0039417530900923035,-0.004036834095980192,-0.004132770526078005,-0.004229552127309077,-0.004327168646789049,-0.004425609831824071,-0.004524865429908974,-0.0046249251887254235,-0.00472577885614006,-0.004827416180202625,-0.004929826909144053,-0.005033000791374562,-0.005136927575481733,-0.005241597010228533,-0.0053469988445513875,-0.005453122827558161,-0.005559958708526185,-0.005667496236900229,-0.005775725162290461,-0.005884635234470435,-0.005994216203374979,-0.006104457819098151,-0.0062153498318911395,-0.00632688199216013,-0.006439044050464214,-0.006551825757513247,-0.006665216864165651,-0.006779207121426304,-0.006893786280444308,-0.007008944092510842,-0.007124670309056918,-0.007240954681651162,-0.007357786961997582,-0.007475156901933315,-0.007593054253426376,-0.0077114687685733915,-0.007830390199597251,-0.007949808298844887,-0.008069712818784904,-0.0081900935120053,-0.008310940131211093,-0.008432242429222,-0.008553990158970067,-0.008676173073497292,-0.00879878092595329,-0.008921803469592857,-0.009045230457773569,-0.009169051643953423,-0.009293256781688361,-0.009417835624629878,-0.009542777926522562,-0.009668073441201666,-0.00979371192259065,-0.009919683124698694,-0.010045976801618253,-0.010172582707522563,-0.01029949059666316,-0.0104266902233674,-0.010554171342035918,-0.010681923707140165,-0.010809937073219849,-0.010938201194880422,-0.011066705826790492,-0.011195440723679095,-0.011324395640332777,-0.01145356033159198,-0.011582924552346502,-0.011712478057529301,-0.011842210602108693,-0.011972111941081684,-0.012102171829480738,-0.01223238002243143,-0.012362726275359682,-0.01249320034457936,-0.012623791988744948,-0.012754490972069342,-0.012885287070688778,-0.013016170083513549,-0.013147129846286295,-0.01327815623672488,-0.013409239126135833,-0.013540368151302547,-0.013671532003866976,-0.013802716610632412,-0.013933901111014817,-0.013999493361206018
0.0,4.83661810373882e-07,-9.301575761306122e-07,-4.2133045944911464e-06,-9.166187917768833e-06,-1.572289639641255e-05,-2.3863377293398084e-05,-3.3579504281812046e-05,-4.486447731142762e-05,-5.771044985544777e-05,-7.210849395972204e-05,-8.804899127626365e-05,-0.00010552195714217454,-0.000124517234367598,-0.0001450245925174852,-0.00016703377346965608,-0.00019053451028626367,-0.0002155165341507333,-0.0002419695764953831,-0.00026988336942616355,-0.00029924764566041694,-0.0003300521383902714,-0.0003622865811795369,-0.0003959407079035616,-0.00043100425271869154,-0.00046746695004819554,-0.0005053185345762139,-0.000544548741245216,-0.0005851473052548127,-0.0006271039620610148,-0.000670408447375594,-0.000715050497165423,-0.0007610198476517789,-0.0008083062353096087,-0.0008568993968667553,-0.0009067890693031619,-0.0009579649898500418,-0.0010104168959890244,-0.0010641345254512847,-0.001119107616216634,-0.0011753259065126018,-0.0012327791348134838,-0.001291457039839367,-0.0013513493605551389,-0.0014124458361694599,-0.0014747362061337285,-0.0015382102101410043,-0.001602857588124924,-0.0016686680802585892,-0.0017356314269534221,-0.0018037373688580133,-0.001872975646856936,-0.0019433360020695383,-0.0020148081758487213,-0.0020873819097796805,-0.0021610469456786415,-0.0022357930255915565,-0.0023116098917927894,-0.002388487286783785,-0.0024664149532916866,-0.002545382634267977,-0.002625380072887055,-0.0027063970125448186,-0.002788423196857218,-0.002871448369658776,-0.002955462275001115,-0.003040454657151428,-0.0031264152605909564,-0.00321333383001344,-0.0033012001103235335,-0.0033900038466352284,-0.0034797347842702208,-0.0035703826687562908,-0.0036619372458256477,-0.003754388261413248,-0.003847725461655119,-0.003941938592886628,-0.004037017401640755,-0.004132951634646356,-0.004229731038826379,-0.0043273453612960805,-0.004425784349361222,-0.0045250377505162325,-0.004625095312442387,-0.004725946783005917,-0.004827581910256163,-0.004929990442423649,-0.005033162127918178,-0.005137086715326912,-0.005241753953412401,-0.005347153591110644,-0.005453275377529081,-0.005560109061944605,-0.0056676443938015585,-0.005775871122709667,-0.005884778998442041,-0.0059943577709330705,-0.006104597190276358,-0.006215487006722644,-0.0063270169706776585,-0.006439176832700034,-0.006551956343499167,-0.006665345253933011,-0.006779333315005983,-0.006893910277866714,-0.007009065893805906,-0.0071247899142541,-0.007241072090779437,-0.00735790217508545,-0.007475269919008786,-0.00759316507451698,-0.0077115773937061595,-0.00783049662879873,-0.007949912532141128,-0.008069814856201452,-0.008190193353567205,-0.008311037776942915,-0.008432337879147775,-0.00855408341311334,-0.008676264131881089,-0.008798869788600129,-0.00892189013652474,-0.009045314929011986,-0.009169133919519344,-0.009293336861602233,-0.009417913508911632,-0.009542853615191608,-0.009668146934276879,-0.009793783220090384,-0.009919752226640769,-0.010046043708019963,-0.010172647418400666,-0.01029955311203388,-0.010426750543246427,-0.010554229466438393,-0.010681979636080694,-0.0108099908067125,-0.010938252732938724,-0.011066755169427489,-0.011195487870907465,-0.011324440592165126,-0.011453603088041516,-0.011582965113428366,-0.011712516423262839,-0.011842246772520465,-0.011972145916206774,-0.012102203609353079,-0.012232409607035973,-0.01236275366447749,-0.012493225537369408,-0.012623814982746501,-0.012754511761069827,-0.0128853056406957,-0.01301618640638683,-0.01314714387289785,-0.013278167899298752,-0.013409248379195987,-0.013540375120355361,-0.01367153736891777,-0.013802722388121356,-0.01393391190247731,-0.013999506659655287
