-1.4335617934880605e-06,-2.732438586342311e-06,-5.512673140296213e-06,-9.140389342125286e-06,-1.4127686095359896e-05,-2.0641752515614256e-05,-2.873023225591146e-05,-3.840021397965316e-05,-4.964549627755724e-05,-6.245600580720963e-05,-7.6820872621976e-05,-9.272928734468125e-05,-0.00011017064386590713,-0.00012913449536884142,-0.0001496104895789309,-0.00017158832273036877,-0.00019505771343737103,-0.00022000838971247363,-0.0002464300831681367,-0.00027431252668856383,-0.0003036454536113866,-0.00033441859749748027,-0.00036662169209843854,-0.0004002444713744627,-0.00043527666951569816,-0.000471708020956478,-0.0005095282603829012,-0.0005487271227361823,-0.0005892943432137432,-0.0006312196572692272,-0.0006744928006120412,-0.0007191035092067099,-0.000765041519272151,-0.0008122965672809028,-0.0008608583899583441,-0.0009107167242818848,-0.0009618613074801349,-0.0010142818770320487,-0.0010679681706660497,-0.0011229099263591275,-0.0011790968823359137,-0.0012365187770677368,-0.0012951653492716403,-0.001355026337909401,-0.0014160914821864927,-0.001478350521551057,-0.0015417931956928244,-0.0016064092445420394,-0.0016721884082683278,-0.0017391204272795748,-0.0018071950422207598,-0.0018764019939727786,-0.0019467310236512296,-0.0020181718726052012,-0.002090714282416,-0.0021643479948958997,-0.002239062752086831,-0.0023148482962590724,-0.0023916943699099098,-0.0024695907157622665,-0.0025485270767633375,-0.0026284931960831705,-0.0027094788171132403,-0.0027914736834650164,-0.002874467538968477,-0.0029584501276706246,-0.0030434111938339855,-0.0031293404819350574,-0.0032162277366627836,-0.0033040627029169555,-0.0033928351258066345,-0.0034825347506485358,-0.0035731513229653906,-0.003664674588484307,-0.0037570942931350734,-0.0038504001830484864,-0.003944582004554624,-0.0040396295041811355,-0.004135532428651475,-0.004232280524883129,-0.00432986353998584,-0.004428271221259801,-0.004527493316193816,-0.004627519572463477,-0.004728339737929282,-0.004829943560634778,-0.0049323207888046505,-0.005035461170842814,-0.0051393544553304735,-0.005243990391024185,-0.005349358726853886,-0.00545544921192093,-0.005562251595496044,-0.0056697556270173845,-0.0057779510560884255,-0.005886827632475975,-0.005996375106108081,-0.006106583227071952,-0.006217441745611893,-0.006328940412127155,-0.006441068977169848,-0.006553817191442776,-0.0066671748057972845,-0.006781131571231133,-0.006895677238886251,-0.007010801560046605,-0.007126494286135935,-0.007242745168715556,-0.007359543959482149,-0.0074768804102654535,-0.0075947442730260615,-0.007713125299853096,-0.007832013242961976,-0.007951397854692066,-0.008071268887504387,-0.008191616093979299,-0.008312429226814171,-0.008433698038821016,-0.008555412282924151,-0.008677561712157802,-0.008800136079663783,-0.008923125138689047,-0.009046518642583302,-0.009170306344796654,-0.009294477998877112,-0.0094190233584682,-0.009543932177306525,-0.009669194209219327,-0.009794799208122009,-0.00992073692801568,-0.010046997122984697,-0.01017356954719418,-0.01030044395488748,-0.010427610100383795,-0.01055505773807555,-0.010682776622425953,-0.010810756507966476,-0.01093898714929432,-0.0110674583010701,-0.011196159718015311,-0.011325081154910302,-0.0114542123665923,-0.011583543107953832,-0.011713063133940896,-0.011842762199548522,-0.011972630059807074,-0.01210265646974088,-0.012232831184257113,-0.01236314395787596,-0.012493584544136124,-0.012624142694418,-0.012754808155922687,-0.012885570669002092,-0.013016419966041536,-0.013147345780518639,-0.01327833789277157,-0.013409386285240722,-0.013540481594209152,-0.013671616324725175,-0.013802788034378857,-0.01393400866101847,-0.013999617795865813
0.0,2.7569620765547985e-07,-1.36252829916831e-06,-4.729677902048401e-06,-9.699734040037881e-06,-1.625116695434835e-05,-2.43823179752811e-05,-3.409044257628224e-05,-4.5369361011964144e-05,-5.821065006688251e-05,-7.260477545161698e-05,-8.854172538016614e-05,-0.00010601130502420893,-0.00012500325833841758,-0.00014550731324209019,-0.0001675131960777933,-0.0001910106350478621,-0.00021598936030950845,-0.00024243910339019146,-0.0002703495966787681,-0.0002997105731122299,-0.0003305117660119271,-0.00036274290900715285,-0.00039639373600286503,-0.0004314539811673675,-0.00046791337892808794,-0.0005057616639702382,-0.0005449885712362934,-0.0005855838359255787,-0.000627537193493782,-0.0006708383796523752,-0.000715477130367956,-0.0007614431818615375,-0.0008087262706078083,-0.0008573161333343495,-0.0009072025070208364,-0.0009583751288982093,-0.0010108237364478145,-0.0010645380674005386,-0.0011195078597358956,-0.0011757228516811103,-0.001233172781710167,-0.0012918473885428303,-0.0013517364111436624,-0.0014128295887209882,-0.001475116660725862,-0.001538587366850996,-0.001603231447029666,-0.0016690386414346108,-0.0017359986904768802,-0.0018041013348046838,-0.0018733363153022097,-0.0019436933730884083,-0.0020151622495157818,-0.0020877326861691173,-0.0021613944248642216,-0.002236137207646628,-0.0023119507767902663,-0.002388824874796144,-0.0024667492443909643,-0.0025457136285257547,-0.0026257077703744605,-0.0027067214133325098,-0.002788744301015383,-0.0028717661772571265,-0.002955776786108874,-0.003040765871837329,-0.0031267231789232327,-0.00321363845205982,-0.003301501436151236,-0.003390301876310951,-0.0034800295178601414,-0.0035706741063260498,-0.0036622253874403527,-0.0037546731071374613,-0.003848007011552851,-0.00394221684702134,-0.00403729236007534,-0.00413322329744314,-0.004229999406047115,-0.004327610433001941,-0.004426046125612793,-0.004525296231373504,-0.0046253504979647565,-0.004726198673252182,-0.004827830505284505,-0.004930235742291638,-0.005033404132682758,-0.0051373254250444075,-0.005241989368138508,-0.005347385710900413,-0.00545350420243693,-0.005560334592024294,-0.005667866629106202,-0.0057760900632917245,-0.005884994644353302,-0.005994570122224665,-0.0061048062469987365,-0.006215692768925583,-0.0063272194384102545,-0.006439376006010692,-0.006552152222435603,-0.0066655378385422435,-0.006779522605334328,-0.00689409627395979,-0.0070092485957086136,-0.007124969322010631,-0.007241248204433261,-0.007358074994679316,-0.007475439444584722,-0.0075933313061162695,-0.0077117403313693685,-0.007830656272565673,-0.00795006888205088,-0.008069967912292348,-0.008190343115876825,-0.008311184245508087,-0.008432481054004569,-0.008554223294297062,-0.008676400719426294,-0.008799003082540589,-0.008922020136893468,-0.009045441635841214,-0.009169257332840531,-0.009293456981446058,-0.009418030335307987,-0.00954296714816961,-0.009668257173864847,-0.00979389016631585,-0.009919855879530466,-0.01004614406759983,-0.010172744484695856,-0.010299646885068717,-0.010426841023044447,-0.010554316653022325,-0.010682063529472442,-0.010810071406933174,-0.010938330040008609,-0.011066829183366133,-0.011195558591733809,-0.011324508019897837,-0.011453667222699835,-0.011583025955033677,-0.011712573971841536,-0.011842301028107804,-0.011972196878849109,-0.012102251279097842,-0.012232453983877423,-0.012362794748176368,-0.012493263326958244,-0.012623849475333375,-0.012754542949243513,-0.012885333507524573,-0.013016210917249376,-0.013147164965966147,-0.013278185486008271,-0.013409262392198053,-0.013540385704598005,-0.013671545410537065,-0.01380273067089031,-0.013933927094686433,-0.013999525306584496
0.0,-3.3828761145367746e-08,-1.9643204740263456e-06,-5.424802661212531e-06,-1.04084374169533e-05,-1.695116566714631e-05,-2.5070988394068992e-05,-3.476982665756413e-05,-4.604162192905541e-05,-5.8877185641579914e-05,-7.326633194442061e-05,-8.919865512044923e-05,-0.00010666375766317975,-0.00012565129052474657,-0.00014615094323042668,-0.00016815242811218402,-0.000191645469140639,-0.00021661979567224365,-0.00024306513939527876,-0.0002709712329924023,-0.00030032780961650825,-0.0003311246027128658,-0.00036335134597250714,-0.0003969977733278735,-0.00043205361895815026,-0.0004685086172944151,-0.0005063525030227096,-0.0005455750110853864,-0.0005861658766813987,-0.0006281148352660376,-0.0006714116225504006,-0.0007160459745007338,-0.0007620076273377082,-0.0008092863175356694,-0.0008578717818218517,-0.0009077537571755739,-0.0009589219808274115,-0.0010113661902583343,-0.001065076123198844,-0.0011200415176280583,-0.0011762521117727955,-0.0012336976441066235,-0.0012923678533488794,-0.0013522524784636896,-0.0014133412586589324,-0.0014756239333852043,-0.001539090242334751,-0.0016037299254403705,-0.0016695327228743154,-0.0017364883750471394,-0.0018045866226065457,-0.001873817206436206,-0.0019441698676545434,-0.0020156343476135266,-0.0020882003878973975,-0.002161857730321407,-0.0022365961169305256,-0.0023124052899981076,-0.0023892749920245778,-0.0024671949657360495,-0.002546154954082947,-0.0026261447002386036,-0.002707153947597829,-0.0027891724397754746,-0.002872189920604949,-0.0029561961341367364,-0.003041180824636888,-0.0031271337365854756,-0.0032140446146750644,-0.0033019032038091173,-0.003390699249100411,-0.003480422495869425,-0.0035710626896426905,-0.0036626095761511696,-0.003755052901328549,-0.003848382411309571,-0.003942587852428312,-0.0040376589712164315,-0.004133585514401465,-0.0042303572289050205,-0.004327963861840999,-0.0044263951605137955,-0.004525640872416451,-0.004625690745228853,-0.004726534526815828,-0.004828161965225289,-0.004930562808686328,-0.005033726805607294,-0.0051376437045738965,-0.005242303254347214,-0.005347695203861752,-0.005453809302223461,-0.005560635298707715,-0.005668162942757338,-0.005776381983980526,-0.005885282172148837,-0.005994853257195108,-0.006105084989211368,-0.006215967118446779,-0.006327489395305481,-0.006439641570344504,-0.006552413394271622,-0.0066657946179431715,-0.006779774992361932,-0.006894344268674893,-0.007009492198171098,-0.007125208532279419,-0.007241483022566326,-0.007358305420733664,-0.007475665478616388,-0.007593552948180319,-0.007711957581519881,-0.007830869130855752,-0.00795027734853263,-0.008070171987016888,-0.008190542798894264,-0.008311379536867535,-0.008432671953754127,-0.008554409802483816,-0.008676582836096316,-0.008799180807738916,-0.008922193470664119,-0.009045610578227175,-0.009169421883883751,-0.009293617141187451,-0.009418186103787413,-0.00954311852542589,-0.009668404159935749,-0.009794032761238084,-0.009919994083339684,-0.010046277880330629,-0.010172873906381757,-0.010299771915742177,-0.010426961662736848,-0.010554432901763972,-0.010682175387292554,-0.010810178873859896,-0.010938433116068997,-0.011066927868586223,-0.011195652886138729,-0.011324597923512135,-0.011453752735548257,-0.011583107077142683,-0.011712650703242086,-0.011842373368839311,-0.011972264828962402,-0.012102314838647682,-0.012232513152875516,-0.012362849526429062,-0.012493313713611238,-0.012623895467750453,-0.012754584540526371,-0.012885370681608737,-0.013016243640558707,-0.013147193176748834,-0.013278209091506765,-0.013409281311554371,-0.013540400066152715,-0.01367155615901089,-0.01380274104602499,-0.013933945466447748,-0.013999547676659129
0.0,-4.852217779082714e-07,-2.755977000118322e-06,-6.299208361589086e-06,-1.1287755344088492e-05,-1.7819124726271564e-05,-2.59272031945193e-05,-3.561658301319775e-05,-4.688079081677368e-05,-5.9709873166195794e-05,-7.409310126105498e-05,-9.001976416512155e-05,-0.00010747931349752616,-0.00012646133278569694,-0.0001469554843140356,-0.00016895147070657997,-0.00019243901311562792,-0.00021740784043655986,-0.0002438476845254784,-0.00027174827829768913,-0.00030109935506907704,-0.0003318906483763023,-0.000364111891955153,-0.0003977528197576419,-0.00043280316597049933,-0.00046925266502718114,-0.0005070910516141206,-0.0005463080606734048,-0.0005868934274035553,-0.0006288368872594165,-0.0006721281759516544,-0.0007167570294460952,-0.0007627131839629918,-0.0008099863759762661,-0.0008585663422127201,-0.0009084428196512283,-0.000959605545521909,-0.0010120442573052627,-0.0010657486927313083,-0.0011207085897786693,-0.0011769136866736558,-0.0012343537218893145,-0.0012930184341444489,-0.001352897562402639,-0.0014139808458712058,-0.0014762580240001736,-0.0015397188364812042,-0.0016043530232464991,-0.0016701503244677032,-0.001737100480554749,-0.0018051932321547072,-0.0018744183201506034,-0.0019447654856602024,-0.0020162244700348045,-0.0020887850148579704,-0.0021624368619442584,-0.002237169753337931,-0.0023129734313116265,-0.002389837638365041,-0.0024677521172235483,-0.00254670661083682,-0.0026266908623774256,-0.0027076946152393977,-0.0027897076130368043,-0.002872719599602255,-0.0029567203189854265,-0.0030416995154515483,-0.00312764693347986,-0.0032145523177620856,-0.003302405413200837,-0.003391195964908026,-0.003480913718203256,-0.0035715484186121735,-0.0036630898118648453,-0.003755527643894053,-0.0038488516608336204,-0.003943051609016698,-0.004038117234974007,-0.004134038285432137,-0.004230804507311738,-0.004328405647725745,-0.004426831453977575,-0.004526071673559279,-0.004626116054149752,-0.0047269543436128155,-0.004828576289995363,-0.004930971641525466,-0.0050341301466104325,-0.005138041553834935,-0.005242695611958999,-0.0053480820699160665,-0.00545419067681102,-0.005561011181918152,-0.005668533334679199,-0.005776746884701265,-0.005885641581754799,-0.0059952071757715265,-0.006105433416842358,-0.00621631005521532,-0.006327826841293421,-0.006439973525632549,-0.0065527398589393104,-0.006666115592068895,-0.006780090476022908,-0.006894654261947168,-0.0070097967011295325,-0.0071255075449976795,-0.0072417765451168875,-0.007358593453187796,-0.007475948021044148,-0.0075938300006505475,-0.007712229144100189,-0.007831135203612524,-0.007950537931531014,-0.008070427080320786,-0.008190792402566328,-0.008311623650969161,-0.00843291057834545,-0.008554642937623704,-0.008676810481842361,-0.008799402964147437,-0.008922410137790137,-0.009045821756124433,-0.009169627572604694,-0.009293817340783229,-0.009418380814307865,-0.009543307746919544,-0.009668587892449818,-0.009794211004818467,-0.009920166838030958,-0.01004644514617604,-0.01017303568342322,-0.010299928204020266,-0.010427112462290795,-0.01055457821263167,-0.010682315209510544,-0.010810313207463364,-0.010938561961091777,-0.011067051225060824,-0.011195770754096437,-0.011324710302983232,-0.01145385962656257,-0.011583208479730734,-0.011712746617437155,-0.011842463794680541,-0.011972349766497557,-0.012102394287929112,-0.012232587113929072,-0.012362917999141755,-0.012493376697408557,-0.012623952960786179,-0.012754636537853229,-0.012885417171462943,-0.013016284597767401,-0.013147228553548424,-0.013278238812624748,-0.013409305303598053,-0.01354041842130912,-0.013671569717292885,-0.013802753057948848,-0.013933965347963031,-0.013999571492970122
0.0,-1.1552622317369236e-06,-3.75301581744917e-06,-7.344982479133581e-06,-1.2330409654392037e-05,-1.885114328050386e-05,-2.694922162446294e-05,-3.663001785237781e-05,-4.7886620018596206e-05,-6.070863734834172e-05,-7.508506753964155e-05,-9.100505359839429e-05,-0.00010845797643461602,-0.00012743338813194966,-0.00014792093820425648,-0.00016991032465577614,-0.00019339126725140602,-0.00021835349462671124,-0.000244786738692596,-0.0002726807324619425,-0.0003020252093220544,-0.00033280990285044425,-0.0003650245468031197,-0.000398658875140943,-0.00043370262205397674,-0.0004701455219765971,-0.00050797730959521,-0.0005471877198515456,-0.000587766487943674,-0.0006297033493259668,-0.0006729880397086123,-0.0007176102950569548,-0.0007635598515907554,-0.0008108264457834317,-0.0008593998143612684,-0.0009092696943026071,-0.0009604258228370181,-0.0010128579374444379,-0.0010665557758543066,-0.001121509076044654,-0.0011777075762411805,-0.0012351410149163073,-0.0012937991307881967,-0.0013536716628197744,-0.0014147483502176905,-0.001477018932431284,-0.0015404731491515163,-0.0016051007403098717,-0.0016708914460772655,-0.0017378350068628862,-0.001805921163313044,-0.0018751396563099897,-0.0019454802269706982,-0.0020169326166456667,-0.0020894865669176393,-0.0021631318196003407,-0.0022378581167371873,-0.002313655200599956,-0.002390512813687468,-0.00246842069872421,-0.002547368598658949,-0.0026273462566633408,-0.0027083434161304836,-0.002790349820673503,-0.002873355214124053,-0.002957349340530838,-0.003042321944158106,-0.003128262769484092,-0.003215161561199515,-0.0033030080642059622,-0.0033917920236143087,-0.0034815031847431083,-0.0035721312931169423,-0.003663666094464805,-0.00375609733471839,-0.003849414760010421,-0.003943608116672936,-0.004038667151235529,-0.004134581610423655,-0.004231341241156816,-0.004328935790546784,-0.004427355005895806,-0.004526588634694744,-0.004626626424621298,-0.0047274581235380855,-0.00482907347949078,-0.0049314622407062225,-0.005034614155590478,-0.005138518972726967,-0.005243166440874454,-0.005348546308965108,-0.0054546483261025255,-0.005561462241559702,-0.00566897780477707,-0.0057771847653604195,-0.005886072873078875,-0.005995631877862821,-0.006105851529801828,-0.006216721579142561,-0.006328231776286671,-0.006440371871788668,-0.006553131616353768,-0.0066665007608357795,-0.006780469056234897,-0.006895026253695533,-0.007010162104504123,-0.007125866360086916,-0.007242128772007756,-0.0073589390919658335,-0.00747628707179344,-0.007594162463453721,-0.007712555019038389,-0.007831454490765433,-0.00795085063097682,-0.008070733192136186,-0.008191091926826521,-0.008311916587747832,-0.008433196927714782,-0.008554922699654346,-0.008677083656603439,-0.008799669551706541,-0.00892267013821332,-0.009046075169476189,-0.009169874398947968,-0.009294057580179411,-0.009418614466816773,-0.00954353481259943,-0.009668808371357347,-0.009794424897008724,-0.009920374143557448,-0.010046645865090667,-0.010173229815776293,-0.010300115749860481,-0.010427293421665245,-0.010554752585585839,-0.010682482996088297,-0.010810474407706936,-0.010938716575041788,-0.011067199252756274,-0.011195912195574762,-0.011324845158280401,-0.011453987895713332,-0.01158333016276914,-0.011712861714397452,-0.011842572305598506,-0.011972451691411465,-0.012102489626877289,-0.012232675866934339,-0.012363000166157496,-0.01249345227816663,-0.012624021954418675,-0.012754698942041887,-0.012885472980708957,-0.013016333800298,-0.013147271126962705,-0.013278274721774308,-0.01340933451789089,-0.01354044101825529,-0.013671586310046783,-0.013802766330924383,-0.013933984600619067,-0.01399959373546641
0.0,-2.2067131348097076e-06,-4.926120699351538e-06,-8.541920387800372e-06,-1.3528593948376953e-05,-2.0044882770584076e-05,-2.8136562045435278e-05,-3.781014860390127e-05,-4.905920419124329e-05,-6.187354965425995e-05,-7.624227092787071e-05,-9.215454276259188e-05,-0.00010959975472214981,-0.00012856745962321737,-0.0001490473057873794,-0.00017102899003884446,-0.00019450223137538943,-0.00021945675801722587,-0.000245882301676296,-0.0002737685952796963,-0.00030310537218161557,-0.00033388236594847543,-0.00036608931033333894,-0.00039971593929662906,-0.00043475198702846405,-0.00047118718796319083,-0.0005090112767870108,-0.0005482139884413097,-0.0005887850581237259,-0.0006307142212881455,-0.0006739912136442365,-0.0007186057711567982,-0.0007645476300450257,-0.0008118065267817521,-0.0008603721980926586,-0.000910234380955466,-0.0009613828125991042,-0.0010138072305028525,-0.0010674973723954757,-0.0011224429762543096,-0.0011786337803043434,-0.0012360595230172682,-0.0012947099431104999,-0.001354574779546199,-0.0014156437715302328,-0.0014779066585111408,-0.001541353180179066,-0.0016059730764646583,-0.0016717560875379805,-0.0017386919538073518,-0.0018067704159181956,-0.001875981214751858,-0.001946314091424394,-0.0020177587872853633,-0.0020903050439165546,-0.0021639426031307223,-0.0022386612069702936,-0.0023144505977060427,-0.0023913005178357693,-0.0024692007100829212,-0.0025481409173952153,-0.002628110882943236,-0.002709100350118995,-0.002791099062534518,-0.0028740967640203414,-0.002958083198624037,-0.0030430481106087028,-0.003128981244451411,-0.003215872344841701,-0.0033037111566799645,-0.003392487425075868,-0.0034821908953467386,-0.0035728113130159187,-0.003664338423811148,-0.003756761973662852,-0.0038500717087024696,-0.003944257375260739,-0.004039308719865943,-0.0041352154892422095,-0.004231967430307701,-0.004329554290172834,-0.0044279658161384865,-0.004527191755694137,-0.004627221856516094,-0.004728045866465563,-0.004829653533586795,-0.004932034606105195,-0.0050351788324253825,-0.005139075961129314,-0.005243715740974281,-0.005349087920890969,-0.005455182249981471,-0.005561988477517273,-0.005669496352937286,-0.005777695625845762,-0.00588657604601028,-0.005996127363359664,-0.006106339327981918,-0.006217201690122123,-0.006328704200180337,-0.006440836608709466,-0.00655358866641311,-0.006666950124143458,-0.006780910732899061,-0.006895460243822688,-0.007010588408199118,-0.00712628497745293,-0.007242539703146297,-0.00735934233697672,-0.007476682630774789,-0.007594550336501953,-0.007712935206248202,-0.007831826992229802,-0.007951215446786989,-0.008071090322381656,-0.008191441371595042,-0.008312258347125392,-0.00843353100178561,-0.008555249088500885,-0.008677402360306355,-0.00879998057034471,-0.00892297347186381,-0.00904637081821427,-0.009170162362847095,-0.009294337859311216,-0.009418887061251064,-0.009543799722404175,-0.009669065596598678,-0.009794674437750922,-0.009920615999862945,-0.010046880037020032,-0.010173456303388229,-0.010300334553211823,-0.010427504540810947,-0.010554956020578977,-0.010682678746980064,-0.01081066247454663,-0.010938896957876816,-0.011067371951632161,-0.011196077210535135,-0.011325002489367004,-0.011454137542965986,-0.01158347212622562,-0.011712995994093096,-0.011842698901565198,-0.011972570603675205,-0.01210260085545302,-0.012232779411816193,-0.012363096027303138,-0.012493540455479618,-0.012624102447751539,-0.012754771751295734,-0.012885538106237701,-0.013016391244127007,-0.013147320895999971,-0.013278316835772437,-0.013409369029457417,-0.013540468068891184,-0.01367160631983238,-0.013802780799894039,-0.013934000640885336,-0.013999610561380986
-1.4335617934899763e-06,-2.7324385863460997e-06,-5.512673140302722e-06,-9.140389342133768e-06,-1.412768609536941e-05,-2.0641752515624183e-05,-2.873023225592145e-05,-3.8400213979663e-05,-4.9645496277566835e-05,-6.245600580721907e-05,-7.682087262198529e-05,-9.272928734469068e-05,-0.0001101706438659167,-0.00012913449536885123,-0.0001496104895789409,-0.00017158832273037863,-0.00019505771343738117,-0.0002200083897124832,-0.000246430083168146,-0.00027431252668857315,-0.0003036454536113962,-0.000334418597497491,-0.00036662169209844856,-0.0004002444713744721,-0.0004352766695157077,-0.0004717080209564877,-0.0005095282603829112,-0.0005487271227361916,-0.0005892943432137518,-0.0006312196572692348,-0.0006744928006120486,-0.0007191035092067199,-0.0007650415192721608,-0.0008122965672809125,-0.0008608583899583537,-0.0009107167242818953,-0.0009618613074801473,-0.00101428187703206,-0.0010679681706660601,-0.0011229099263591375,-0.001179096882335925,-0.0012365187770677487,-0.0012951653492716513,-0.001355026337909411,-0.0014160914821865038,-0.001478350521551069,-0.001541793195692841,-0.0016064092445420516,-0.0016721884082683382,-0.0017391204272795848,-0.0018071950422207713,-0.0018764019939727923,-0.001946731023651242,-0.0020181718726052116,-0.002090714282416012,-0.0021643479948959127,-0.002239062752086847,-0.0023148482962590863,-0.0023916943699099197,-0.0024695907157622774,-0.0025485270767633484,-0.0026284931960831835,-0.0027094788171132503,-0.002791473683465026,-0.0028744675389684856,-0.0029584501276706367,-0.003043411193834001,-0.0031293404819350704,-0.0032162277366627936,-0.0033040627029169655,-0.003392835125806648,-0.0034825347506485535,-0.0035731513229654067,-0.003664674588484319,-0.003757094293135083,-0.0038504001830484934,-0.00394458200455464,-0.004039629504181149,-0.004135532428651487,-0.004232280524883143,-0.00432986353998586,-0.004428271221259827,-0.004527493316193834,-0.004627519572463492,-0.004728339737929301,-0.004829943560634802,-0.00493232078880468,-0.005035461170842834,-0.005139354455330487,-0.005243990391024195,-0.005349358726853899,-0.005455449211920944,-0.005562251595496058,-0.005669755627017393,-0.005777951056088432,-0.005886827632475982,-0.005996375106108084,-0.006106583227071963,-0.006217441745611903,-0.006328940412127171,-0.0064410689771698644,-0.006553817191442782,-0.006667174805797298,-0.006781131571231143,-0.006895677238886266,-0.007010801560046615,-0.007126494286135937,-0.007242745168715568,-0.0073595439594821635,-0.007476880410265464,-0.007594744273026069,-0.007713125299853109,-0.007832013242961986,-0.007951397854692073,-0.00807126888750439,-0.008191616093979302,-0.008312429226814171,-0.008433698038821023,-0.008555412282924155,-0.008677561712157812,-0.008800136079663795,-0.008923125138689054,-0.00904651864258331,-0.00917030634479666,-0.009294477998877119,-0.009419023358468209,-0.009543932177306546,-0.009669194209219342,-0.009794799208122021,-0.009920736928015695,-0.010046997122984715,-0.010173569547194197,-0.010300443954887493,-0.010427610100383797,-0.010555057738075548,-0.010682776622425949,-0.010810756507966476,-0.010938987149294331,-0.011067458301070105,-0.011196159718015321,-0.011325081154910304,-0.011454212366592312,-0.01158354310795386,-0.011713063133940918,-0.011842762199548544,-0.011972630059807074,-0.012102656469740888,-0.012232831184257121,-0.01236314395787596,-0.012493584544136113,-0.012624142694417969,-0.012754808155922658,-0.012885570669002073,-0.013016419966041512,-0.013147345780518602,-0.013278337892771504,-0.01340938628524068,-0.013540481594209132,-0.01367161632472518,-0.013802788034378866,-0.013934008661018474,-0.013999617795865815
