1.1851604068970742e-06,3.826441242370097e-06,9.895226994028714e-06,1.6076572488663175e-05,2.235779699437208e-05,2.8681090653173057e-05,3.5005566186600006e-05,4.130843310093343e-05,4.757842517878877e-05,5.381046092672082e-05,6.0002446871538416e-05,6.61536103912821e-05,7.22637106342751e-05,7.833269672250694e-05,8.436057356101257e-05,9.034735569571906e-05,9.629305479865591e-05,0.00010219767821180048,0.00010806123019113446,0.00011388371324454485,0.00011966512901476881,0.00012540547875972526,0.00013110476358307914,0.0001367629845337051,0.0001423801426439532,0.00014795623894222005,0.00015349127445595,0.00015898525021164442,0.00016443816723424147,0.00016985002654655617,0.00017522082916889632,0.0001805505761188134,0.00018583926841093533,0.00019108690705683864,0.0001962934930649406,0.00020145902744039785,0.00020658351118500842,0.00021166694529711628,0.00021670933077151474,0.00022171066859934968,0.00022667095976802452,0.00023159020526110485,0.00023646840605822517,0.00024130556313499256,0.00024610167746289186,0.0002508567500091935,0.00025557078173685856,0.00026024377360444896,0.0002648757265660327,0.00026946664157109085,0.0002740165195644263,0.00027852536148607323,0.0002829931682712091,0.00028741994085006053,0.0002918056801478137,0.00029615038708452526,0.00030045406257503534,0.00030471670752887936,0.0003089383228501993,0.00031311890943765304,0.0003172584681843326,0.00032135699997767593,0.0003254145056993818,0.00032943098622532745,0.00033340644242547664,0.0003373408751638009,0.0003412342852981951,0.0003450866736803965,0.0003488980411559034,0.00035266838856388543,0.0003563977167371119,0.0003600860265018632,0.00036373331867786023,0.00036733959407818096,0.0003709048535091782,0.0003744290977704078,0.0003779123276545439,0.00038135454394731176,0.000384755747427409,0.00038811593886642565,0.00039143511902877553,0.0003947132886716147,0.00039795044854477977,0.0004011465993907083,0.00040430174194436573,0.00040741587693317755,0.0004104890050769566,0.0004135211270878395,0.00041651224367021363,0.00041946235552064743,0.0004223714633278251,0.0004252395677724794,0.00042806666952733034,0.0004308527692570153,0.000433597867618023,0.0004363019652586379,0.0004389650628188683,0.0004415871609303922,0.00044416826021649646,0.00044670836129200855,0.0004492074647632423,0.0004516655712279392,0.00045408268127521855,0.0004564587954855045,0.00045879391443048043,0.00046108803867303365,0.000463341168767197,0.00046555330525809913,0.0004677244486819115,0.0004698545995657931,0.0004719437584278434,0.00047399192577705094,0.0004759991021132411,0.00047796528792703194,0.0004798904836997898,0.00048177468990357716,0.00048361790700110464,0.00048542013544569434,0.0004871813756812337,0.0004889016281421263,0.0004905808932532632,0.000492219171429963,0.0004938164630779511,0.0004953727685933114,0.000496888088362441,0.0004983624227620277,0.0004997957721590016,0.0005011881369105075,0.0005025395173638712,0.0005038499138565577,0.0005051193267161365,0.0005063477562602598,0.0005075352027966401,0.0005086816666230092,0.0005097871480270859,0.0005108516472865665,0.0005118751646691036,0.0005128577004323077,0.0005137992548237527,0.0005146998280809153,0.0005155594204310147,0.0005163780320903853,0.0005171556632626564,0.000517892314134133,0.0005185879848632262,0.0005192426755587164,0.0005198563862403536,0.0005204291167809354,0.0005209608668581933,0.000521451636042734,0.0005219014244181284,0.0005223102347875544,0.0005226780789752095,0.0005230049936258704,0.0005232910759428997,0.0005235365566183393,0.000523741930092665,0.0005239081358929993,0.0005240366390068022,0.0005241287125670189,0.0005241818357941612,0.0005242021552395466
0.0,7.627260733422019e-07,2.6575968499928015e-06,4.705069100309597e-06,6.775695190274749e-06,8.822019212111898e-06,1.0836693463075699e-05,1.2824682208095275e-05,1.4791914137746364e-05,1.6742408764746488e-05,1.8678361000798658e-05,2.0600815460125484e-05,2.2510214968384734e-05,2.4406725288120828e-05,2.6290398462437227e-05,2.8161245663036822e-05,3.0019266131538097e-05,3.1864457137060504e-05,3.369681664351804e-05,3.551634358978138e-05,3.732303759897563e-05,3.911689867816484e-05,4.08979270226442e-05,4.266612291028826e-05,4.442148665114169e-05,4.6164018565785764e-05,4.789371897705074e-05,4.961058820729252e-05,5.1314626577723744e-05,5.300583440837669e-05,5.468421201819402e-05,5.634975972510176e-05,5.800247784604147e-05,5.9642366696972174e-05,6.12694265928561e-05,6.288365784763365e-05,6.448506077419614e-05,6.607363568435586e-05,6.764938288881588e-05,6.921230269714103e-05,7.076239541772764e-05,7.229966135777323e-05,7.382410082324644e-05,7.533571411885844e-05,7.683450154803397e-05,7.832046341288062e-05,7.979360001416077e-05,8.125391165126171e-05,8.270139862216691e-05,8.413606122342863e-05,8.555789975013752e-05,8.696691449589528e-05,8.83631057527855e-05,8.9746473811345e-05,9.111701896053878e-05,9.247474148772788e-05,9.381964167864497e-05,9.515171981736524e-05,9.647097618627861e-05,9.777741106606375e-05,9.907102473566015e-05,0.00010035181747224193,0.00010161978955119075,0.0001028749412460676,0.00010411727282858961,0.00010534678456860175,0.00010656347673405046,0.0001077673495909587,0.00010895840340339888,0.00011013663843347131,0.00011130205494127413,0.00011245465318488147,0.00011359443342031606,0.00011472139590152608,0.00011583554088035918,0.00011693686860654049,0.00011802537932764836,0.00011910107328908807,0.00012016395073406874,0.00012121401190358255,0.00012225125703637876,0.00012327568636894177,0.00012428730013546666,0.00012528609856783646,0.00012627208189560586,0.00012724525034597193,0.00012820560414375498,0.0001291531435113757,0.00013008786866883245,0.0001310097798336874,0.00013191887722103728,0.00013281516104349676,0.00013369863151117527,0.00013456928883165674,0.00013542713320998563,0.00013627216484863856,0.00013710438394751162,0.00013792379070389808,0.00013873038531246596,0.00013952416796524583,0.0001403051388516087,0.00014107329815824733,0.00014182864606915896,0.00014257118276562872,0.00014330090842621114,0.00014401782322671276,0.00014472192734017635,0.00014541322093685957,0.0001460917041842248,0.00014675737724692182,0.0001474102402867674,0.00014805029346273292,0.00014867753693093225,0.00014929197084459871,0.00014989359535407613,0.0001504824106068022,0.0001510584167473006,0.00015162161391715526,0.00015217200225500378,0.00015270958189652736,0.00015323435297442964,0.0001537463156184299,0.000154245469955247,0.0001547318161085868,0.0001552053541991358,0.00015566608434454098,0.00015611400665941144,0.00015654912125529389,0.00015697142824066686,0.00015738092772092896,0.00015777761979839227,0.00015816150457227408,0.00015853258213867344,0.00015889085259057382,0.00015923631601782748,0.0001595689725071401,0.00015988882214206163,0.00016019586500297823,0.00016049010116713012,0.00016077153070874348,0.0001610401536994004,0.0001612959702090337,0.00016153898030822893,0.0001617691840729931,0.00016198658159347981,0.0001621911729870289,0.00016238295840968346,0.00016256193803928547,0.00016272811194522832,0.00016288147961885895,0.00016302203863160575,0.00016314978129557093,0.00016326468723665247,0.00016336670868554977,0.0001634557454433621,0.00016353161242423257,0.00016359402564332327,0.0001636426936414358,0.00016367772379950138,0.00016370071405477442,0.0001637169178487188,0.00016372501974569096
0.0,4.5656412998220506e-07,1.5845181902435268e-06,2.8095502645433616e-06,4.053582143881854e-06,5.284543424134997e-06,6.495947611579699e-06,7.690328441873006e-06,8.871478831391589e-06,1.0042136728512005e-05,1.1203848651816138e-05,1.2357367415990763e-05,1.3503017951748965e-05,1.464092414361646e-05,1.5771125931347915e-05,1.6893632496811503e-05,1.80084437460297e-05,1.9115557854732578e-05,2.021497337371124e-05,2.130668951135776e-05,2.239070595597232e-05,2.3467022670282356e-05,2.453563975338128e-05,2.5596557364949208e-05,2.6649775688644835e-05,2.7695294916209968e-05,2.873311524129641e-05,2.9763236857395828e-05,3.07856599573084e-05,3.180038473309664e-05,3.2807411376145306e-05,3.3806740077215326e-05,3.479837102646931e-05,3.5782304413477374e-05,3.675854042721025e-05,3.7727079256024825e-05,3.868792108764869e-05,3.9641066109161726e-05,4.058651450697845e-05,4.1524266466830674e-05,4.2454322173748844e-05,4.337668181204423e-05,4.429134556529095e-05,4.519831361630843e-05,4.609758614714457e-05,4.69891633390566e-05,4.787304537249524e-05,4.874923242708558e-05,4.961772468161068e-05,5.047852231399493e-05,5.1331625501285994e-05,5.2177034419638044e-05,5.301474924429434e-05,5.3844770149570184e-05,5.4667097308837634e-05,5.5481730894506775e-05,5.6288671078010416e-05,5.708791802978711e-05,5.7879471919264476e-05,5.8663332914842995e-05,5.943950118387917e-05,6.020797689267173e-05,6.096876020644291e-05,6.172185128932267e-05,6.246725030433541e-05,6.320495741338128e-05,6.393497277722294e-05,6.46572965554663e-05,6.53719289065496e-05,6.607886998772688e-05,6.677811995505078e-05,6.746967896336006e-05,6.815354716626202e-05,6.882972471611954e-05,6.949821176403532e-05,7.015900845983795e-05,7.081211495206998e-05,7.145753138796865e-05,7.209525791345284e-05,7.27252946731129e-05,7.334764181019235e-05,7.396229946657696e-05,7.45692677827779e-05,7.516854689792012e-05,7.576013694972975e-05,7.634403807451991e-05,7.692025040717856e-05,7.748877408115298e-05,7.804960922843566e-05,7.860275597955876e-05,7.914821446357653e-05,7.968598480805286e-05,8.021606713904711e-05,8.073846158110584e-05,8.125316825724977e-05,8.1760187288961e-05,8.225951879617358e-05,8.27511628972571e-05,8.323511970900887e-05,8.37113893466424e-05,8.417997192377564e-05,8.464086755242128e-05,8.509407634297175e-05,8.553959840419286e-05,8.597743384321421e-05,8.640758276551721e-05,8.68300452749231e-05,8.724482147358086e-05,8.765191146196461e-05,8.805131533885952e-05,8.844303320135323e-05,8.882706514482578e-05,8.920341126293872e-05,8.957207164763095e-05,8.993304638910489e-05,9.028633557581778e-05,9.063193929448306e-05,9.096985763004676e-05,9.130009066568656e-05,9.162263848281054e-05,9.193750116103651e-05,9.224467877819493e-05,9.254417141031125e-05,9.283597913160765e-05,9.312010201449284e-05,9.33965401295524e-05,9.366529354554903e-05,9.392636232940901e-05,9.417974654621502e-05,9.442544625920562e-05,9.466346152976579e-05,9.489379241742228e-05,9.511643897982963e-05,9.533140127278036e-05,9.553867935018007e-05,9.573827326404595e-05,9.593018306450431e-05,9.611440879978108e-05,9.629095051622446e-05,9.645980825839529e-05,9.66209820693535e-05,9.677447199138664e-05,9.692027806767723e-05,9.705840034572542e-05,9.718883888348375e-05,9.731159375824639e-05,9.74266650734799e-05,9.75340529430036e-05,9.763375738906502e-05,9.772577798819255e-05,9.78101128788259e-05,9.788675632964003e-05,9.795569341726562e-05,9.801688969655637e-05,9.807027415258083e-05,9.811571845207658e-05,9.81530318998363e-05,9.81820314403427e-05,9.820281752766632e-05,9.821646292517893e-05,9.822628768208448e-05,9.823120006053726e-05
0.0,1.520441319402346e-07,5.266039841287173e-07,9.343190359754775e-07,1.3492077543457704e-06,1.760033437607699e-06,2.164273631123438e-06,2.562677364122812e-06,2.956538771621483e-06,3.3468235754988062e-06,3.7340868136806357e-06,4.118601760630531e-06,4.500487422803433e-06,4.879789575158689e-06,5.256523157536552e-06,5.630691707785217e-06,6.002295273943439e-06,6.3713332204385345e-06,6.737805025423351e-06,7.101710397811903e-06,7.4630492184376255e-06,7.821821467388194e-06,8.178027174399074e-06,8.531666391398157e-06,8.882739179160737e-06,9.2312456014826e-06,9.577185722901917e-06,9.920559607928344e-06,1.0261367320841187e-05,1.0599608925669055e-05,1.0935284486210401e-05,1.1268394066053209e-05,1.1598937728584888e-05,1.1926915536994464e-05,1.225232755427105e-05,1.2575173843199162e-05,1.289545446635354e-05,1.3213169486092787e-05,1.352831896455375e-05,1.38409029636461e-05,1.4150921545044964e-05,1.4458374770186919e-05,1.4763262700261784e-05,1.5065585396207937e-05,1.536534291870725e-05,1.5662535328177142e-05,1.5957162684767204e-05,1.62492250483511e-05,1.6538722478521484e-05,1.6825655034585816e-05,1.7110022775559017e-05,1.7391825760157694e-05,1.7671064046795385e-05,1.794773769357578e-05,1.822184675828847e-05,1.8493391298402494e-05,1.876237137106133e-05,1.902878703307652e-05,1.929263834092236e-05,1.955392535073193e-05,1.981264811828917e-05,2.0068806699026255e-05,2.032240114801604e-05,2.057343151996686e-05,2.0821897869219674e-05,2.106780024973983e-05,2.131113871511488e-05,2.1551913318544922e-05,2.1790124112840803e-05,2.2025771150420636e-05,2.2258854483301183e-05,2.248937416309436e-05,2.2717330241001035e-05,2.2942722767807835e-05,2.3165551793881342e-05,2.3385817369163097e-05,2.360351954316744e-05,2.38186583649716e-05,2.403123388321489e-05,2.424124614609208e-05,2.4448695201351575e-05,2.465358109628763e-05,2.4855903877735407e-05,2.5055663592068797e-05,2.5252860285196363e-05,2.5447494002553686e-05,2.563956478910461e-05,2.5829072689329778e-05,2.601601774722517e-05,2.6200400006300635e-05,2.6382219509573298e-05,2.6561476299564593e-05,2.6738170418293013e-05,2.6912301907272663e-05,2.708387080750969e-05,2.7252877159497573e-05,2.741932100321531e-05,2.758320237811757e-05,2.7744521323134676e-05,2.790327787667225e-05,2.80594720766004e-05,2.8213103960258448e-05,2.836417356444153e-05,2.8512680925403774e-05,2.865862607885464e-05,2.880200905995344e-05,2.894282990330921e-05,2.9081088642969072e-05,2.9216785312422573e-05,2.9349919944598604e-05,2.9480492571858128e-05,2.9608503225996164e-05,2.9733951938230914e-05,2.9856838739208112e-05,2.997716365899435e-05,3.0094926727073783e-05,3.0210127972355095e-05,3.0322767423149376e-05,3.0432845107181968e-05,3.054036105158882e-05,3.0645315282907734e-05,3.074770782708505e-05,3.0847538709459946e-05,3.094480795477127e-05,3.103951558715609e-05,3.113166163014272e-05,3.122124610665077e-05,3.130826903899218e-05,3.139273044885447e-05,3.147463035732206e-05,3.1553968784852674e-05,3.163074575129252e-05,3.1704961275855695e-05,3.177661537713966e-05,3.1845708073111e-05,3.191223938110943e-05,3.197620931784366e-05,3.203761789938764e-05,3.209646514119468e-05,3.215275105811973e-05,3.220647566453584e-05,3.225763897460222e-05,3.2306241002864175e-05,3.235228176549504e-05,3.239576128250221e-05,3.243667958085497e-05,3.247503669671268e-05,3.2510832669027376e-05,3.2544067501084304e-05,3.2574741029096975e-05,3.260285255734066e-05,3.2628399970752624e-05,3.2651377807973094e-05,3.2671773559299115e-05,3.2689561652810914e-05,3.270469637960555e-05,3.2717110908261604e-05,3.272674330436302e-05,3.2733633723231965e-05,3.273815885093822e-05,3.274145182947977e-05,3.274309831875055e-05
0.0,-1.520441319430659e-07,-5.26603984136825e-07,-9.343190359882504e-07,-1.3492077543627542e-06,-1.7600334376286934e-06,-2.1642736311484187e-06,-2.5626773641518528e-06,-2.9565387716546956e-06,-3.3468235755362675e-06,-3.734086813722396e-06,-4.118601760676614e-06,-4.50048742285387e-06,-4.8797895752134255e-06,-5.2565231575955095e-06,-5.630691707848349e-06,-6.002295274010688e-06,-6.371333220510009e-06,-6.737805025499268e-06,-7.101710397892357e-06,-7.46304921852244e-06,-7.821821467477192e-06,-8.17802717449224e-06,-8.531666391495474e-06,-8.88273917926231e-06,-9.231245601588382e-06,-9.577185723011834e-06,-9.920559608042546e-06,-1.0261367320959826e-05,-1.0599608925792235e-05,-1.0935284486338047e-05,-1.1268394066185199e-05,-1.1598937728721082e-05,-1.192691553713482e-05,-1.2252327554415746e-05,-1.2575173843348163e-05,-1.2895454466506487e-05,-1.3213169486249563e-05,-1.352831896471454e-05,-1.3840902963810747e-05,-1.4150921545214018e-05,-1.4458374770359636e-05,-1.4763262700437962e-05,-1.5065585396388062e-05,-1.536534291889122e-05,-1.566253532836549e-05,-1.5957162684959142e-05,-1.624922504854657e-05,-1.653872247872182e-05,-1.6825655034791e-05,-1.7110022775769007e-05,-1.7391825760372366e-05,-1.767106404701427e-05,-1.794773769379925e-05,-1.8221846758517e-05,-1.8493391298636116e-05,-1.8762371371299145e-05,-1.9028787033317954e-05,-1.9292638341167557e-05,-1.9553925350980795e-05,-1.9812648118541755e-05,-2.006880669928208e-05,-2.0322401148274747e-05,-2.0573431520229544e-05,-2.082189786948658e-05,-2.106780025001122e-05,-2.1311138715388575e-05,-2.1551913318821628e-05,-2.179012411312236e-05,-2.202577115070641e-05,-2.2258854483590858e-05,-2.2489374163386385e-05,-2.2717330241295155e-05,-2.2942722768104445e-05,-2.3165551794181097e-05,-2.3385817369467605e-05,-2.3603519543475093e-05,-2.381865836528242e-05,-2.4031233883528925e-05,-2.424124614640894e-05,-2.4448695201671072e-05,-2.4653581096607098e-05,-2.485590387805492e-05,-2.5055663592389236e-05,-2.525286028551779e-05,-2.544749400287816e-05,-2.5639564789429302e-05,-2.5829072689653755e-05,-2.6016017747550733e-05,-2.6200400006628088e-05,-2.6382219509904234e-05,-2.6561476299898202e-05,-2.673817041862896e-05,-2.6912301907613868e-05,-2.7083870807857224e-05,-2.725287715985266e-05,-2.7419321003574036e-05,-2.758320237847946e-05,-2.7744521323502038e-05,-2.790327787704424e-05,-2.805947207697835e-05,-2.821310396063957e-05,-2.8364173564825274e-05,-2.851268092579202e-05,-2.8658626079248885e-05,-2.8802009060354253e-05,-2.8942829903713003e-05,-2.9081088643376132e-05,-2.9216785312834797e-05,-2.9349919945016672e-05,-2.9480492572284693e-05,-2.9608503226429235e-05,-2.9733951938669437e-05,-2.9856838739653407e-05,-2.9977163659447462e-05,-3.0094926727540237e-05,-3.021012797282786e-05,-3.032276742362938e-05,-3.04328451076708e-05,-3.0540361052084927e-05,-3.064531528341772e-05,-3.074770782760185e-05,-3.08475387099817e-05,-3.094480795530053e-05,-3.103951558769548e-05,-3.113166163069334e-05,-3.122124610720986e-05,-3.130826903955445e-05,-3.1392730449425196e-05,-3.147463035789941e-05,-3.155396878543819e-05,-3.163074575187952e-05,-3.1704961276445996e-05,-3.1776615377735655e-05,-3.1845708073713694e-05,-3.191223938172292e-05,-3.19762093184668e-05,-3.203761790001822e-05,-3.2096465141825385e-05,-3.2152751058750016e-05,-3.220647566516921e-05,-3.225763897523659e-05,-3.230624100349539e-05,-3.235228176612301e-05,-3.239576128312618e-05,-3.24366795814798e-05,-3.247503669734188e-05,-3.2510832669656294e-05,-3.25440675017167e-05,-3.2574741029731924e-05,-3.2602852557977995e-05,-3.262839997139203e-05,-3.265137780861136e-05,-3.267177355994204e-05,-3.268956165346492e-05,-3.270469638026754e-05,-3.271711090893151e-05,-3.272674330503519e-05,-3.273363372390788e-05,-3.273815885161661e-05,-3.274145183015602e-05,-3.274309831942573e-05
0.0,-4.5656412998503256e-07,-1.5845181902516007e-06,-2.809550264556064e-06,-4.053582143898756e-06,-5.284543424155922e-06,-6.495947611604639e-06,-7.690328441902025e-06,-8.871478831424786e-06,-1.0042136728549462e-05,-1.1203848651857912e-05,-1.2357367416036867e-05,-1.3503017951799394e-05,-1.4640924143671189e-05,-1.577112593140685e-05,-1.689363249687462e-05,-1.8008443746096953e-05,-1.9115557854804098e-05,-2.0214973373787188e-05,-2.130668951143823e-05,-2.2390705956057142e-05,-2.3467022670371373e-05,-2.4535639753474393e-05,-2.5596557365046573e-05,-2.6649775688746466e-05,-2.769529491631588e-05,-2.8733115241406472e-05,-2.9763236857510164e-05,-3.078565995742708e-05,-3.180038473321975e-05,-3.280741137627293e-05,-3.38067400773473e-05,-3.479837102660554e-05,-3.5782304413617846e-05,-3.675854042735498e-05,-3.772707925617386e-05,-3.86879210878016e-05,-3.9641066109318346e-05,-4.058651450713909e-05,-4.1524266466995385e-05,-4.245432217391772e-05,-4.337668181221685e-05,-4.429134556546725e-05,-4.5198313616488644e-05,-4.609758614732863e-05,-4.698916333924479e-05,-4.787304537268696e-05,-4.874923242728124e-05,-4.9617724681811016e-05,-5.047852231420017e-05,-5.13316255014961e-05,-5.2177034419852865e-05,-5.3014749244513434e-05,-5.38447701497938e-05,-5.466709730906614e-05,-5.548173089474013e-05,-5.628867107824819e-05,-5.708791803002841e-05,-5.787947191950921e-05,-5.866333291509129e-05,-5.94395011841316e-05,-6.020797689292788e-05,-6.0968760206702265e-05,-6.172185128958569e-05,-6.24672503046026e-05,-6.32049574136524e-05,-6.393497277749656e-05,-6.465729655574299e-05,-6.537192890683065e-05,-6.607886998801187e-05,-6.67781199553402e-05,-6.746967896365232e-05,-6.81535471665558e-05,-6.882972471641557e-05,-6.949821176433475e-05,-7.015900846014226e-05,-7.081211495237815e-05,-7.145753138827942e-05,-7.209525791376719e-05,-7.272529467342991e-05,-7.334764181051198e-05,-7.396229946689744e-05,-7.456926778309772e-05,-7.516854689824052e-05,-7.576013695005153e-05,-7.634403807484356e-05,-7.692025040750189e-05,-7.748877408147603e-05,-7.804960922876094e-05,-7.860275597988701e-05,-7.914821446390824e-05,-7.968598480838677e-05,-8.021606713938377e-05,-8.07384615814472e-05,-8.125316825759731e-05,-8.176018728931526e-05,-8.225951879653272e-05,-8.275116289762022e-05,-8.32351197093759e-05,-8.371138934701425e-05,-8.417997192415269e-05,-8.46408675528018e-05,-8.509407634335493e-05,-8.553959840458093e-05,-8.597743384360796e-05,-8.640758276591689e-05,-8.683004527532665e-05,-8.724482147398842e-05,-8.76519114623773e-05,-8.805131533927855e-05,-8.844303320178043e-05,-8.882706514525979e-05,-8.920341126337824e-05,-8.957207164807533e-05,-8.993304638955743e-05,-9.028633557628171e-05,-9.063193929495501e-05,-9.096985763052537e-05,-9.130009066617464e-05,-9.162263848330737e-05,-9.193750116154402e-05,-9.224467877871118e-05,-9.254417141083293e-05,-9.283597913213677e-05,-9.31201020150313e-05,-9.339654013010319e-05,-9.366529354610842e-05,-9.392636232997315e-05,-9.417974654678517e-05,-9.442544625978378e-05,-9.466346153035068e-05,-9.489379241800985e-05,-9.511643898042219e-05,-9.533140127337763e-05,-9.553867935078349e-05,-9.57382732646604e-05,-9.593018306512728e-05,-9.611440880040934e-05,-9.629095051685564e-05,-9.645980825902689e-05,-9.662098206998648e-05,-9.677447199202036e-05,-9.692027806830852e-05,-9.705840034635407e-05,-9.718883888411001e-05,-9.731159375887245e-05,-9.742666507410885e-05,-9.753405294363356e-05,-9.763375738969609e-05,-9.772577798882757e-05,-9.781011287946352e-05,-9.788675633028001e-05,-9.795569341790745e-05,-9.801688969720232e-05,-9.807027415323537e-05,-9.811571845273867e-05,-9.815303190050679e-05,-9.818203144101791e-05,-9.820281752834334e-05,-9.821646292585699e-05,-9.822628768275887e-05,-9.823120006120982e-05
0.0,-7.627260733450209e-07,-2.6575968500007966e-06,-4.7050691003221455e-06,-6.775695190291484e-06,-8.822019212132695e-06,-1.0836693463100561e-05,-1.2824682208124254e-05,-1.4791914137779536e-05,-1.6742408764783933e-05,-1.867836100084043e-05,-2.060081546017161e-05,-2.2510214968435173e-05,-2.4406725288175557e-05,-2.6290398462496177e-05,-2.816124566309993e-05,-3.0019266131605396e-05,-3.18644571371321e-05,-3.369681664359404e-05,-3.55163435898618e-05,-3.732303759906046e-05,-3.911689867825381e-05,-4.0897927022737245e-05,-4.266612291038566e-05,-4.4421486651243426e-05,-4.6164018565891765e-05,-4.789371897716095e-05,-4.961058820740697e-05,-5.1314626577842505e-05,-5.3005834408499914e-05,-5.468421201832178e-05,-5.6349759725233934e-05,-5.800247784617771e-05,-5.964236669711266e-05,-6.126942659300086e-05,-6.288365784778257e-05,-6.448506077434899e-05,-6.607363568451237e-05,-6.764938288897628e-05,-6.921230269730575e-05,-7.076239541789644e-05,-7.229966135794582e-05,-7.382410082342267e-05,-7.533571411903856e-05,-7.68345015482181e-05,-7.832046341306864e-05,-7.979360001435245e-05,-8.125391165145745e-05,-8.270139862236731e-05,-8.413606122363396e-05,-8.555789975034759e-05,-8.696691449611003e-05,-8.836310575300467e-05,-8.974647381156895e-05,-9.111701896076728e-05,-9.24747414879613e-05,-9.381964167888233e-05,-9.5151719817606e-05,-9.647097618652276e-05,-9.777741106631206e-05,-9.907102473591225e-05,-0.00010035181747249778,-0.00010161978955144986,-0.00010287494124633045,-0.0001041172728288568,-0.00010534678456887226,-0.00010656347673432403,-0.00010776734959123531,-0.00010895840340367979,-0.00011013663843375616,-0.0001113020549415631,-0.00011245465318517356,-0.00011359443342061053,-0.00011472139590182264,-0.00011583554088065918,-0.00011693686860684446,-0.00011802537932795592,-0.000119101073289398,-0.00012016395073438209,-0.00012121401190389974,-0.0001222512570366979,-0.00012327568636926126,-0.0001242873001357858,-0.00012528609856815711,-0.00012627208189592868,-0.00012724525034629448,-0.0001282056041440769,-0.00012915314351169782,-0.0001300878686691579,-0.00013100977983401599,-0.00013191887722136878,-0.0001328151610438305,-0.00013369863151151208,-0.0001345692888319992,-0.00013542713321033385,-0.0001362721648489916,-0.00013710438394787093,-0.00013792379070426145,-0.00013873038531283296,-0.00013952416796561725,-0.0001403051388519842,-0.00014107329815862683,-0.00014182864606954285,-0.00014257118276601692,-0.00014330090842660414,-0.00014401782322711086,-0.00014472192734057946,-0.00014541322093726783,-0.00014609170418463895,-0.00014675737724734235,-0.00014741024028719422,-0.00014805029346316793,-0.00014867753693137227,-0.0001492919708450437,-0.00014989359535452968,-0.00015048241060726657,-0.00015105841674777293,-0.00015162161391763445,-0.00015217200225549178,-0.00015270958189702533,-0.0001532343529749364,-0.0001537463156189442,-0.00015424546995576905,-0.0001547318161091162,-0.00015520535419967502,-0.000155666084345091,-0.00015611400665997016,-0.00015654912125585886,-0.00015697142824123685,-0.00015738092772150692,-0.00015777761979897796,-0.0001581615045728622,-0.00015853258213926634,-0.00015889085259117108,-0.00015923631601843174,-0.00015956897250775332,-0.00015988882214268288,-0.00016019586500360403,-0.00016049010116775958,-0.00016077153070937552,-0.00016104015370003365,-0.0001612959702096673,-0.00016153898030886056,-0.00016176918407362435,-0.0001619865815941086,-0.00016219117298765787,-0.000162382958410316,-0.00016256193803991848,-0.00016272811194586,-0.00016288147961949524,-0.00016302203863224383,-0.00016314978129621202,-0.00016326468723729795,-0.0001633667086861993,-0.0001634557454440181,-0.00016353161242489404,-0.0001635940256439932,-0.00016364269364211215,-0.0001636777238001802,-0.00016370071405545194,-0.000163716917849392,-0.00016372501974636202
