1.1851604068970742e-06,3.826441242370097e-06,9.895226994028714e-06,1.6076572488663175e-05,2.235779699437208e-05,2.8681090653173057e-05,3.5005566186600006e-05,4.130843310093343e-05,4.757842517878877e-05,5.381046092672082e-05,6.0002446871538416e-05,6.61536103912821e-05,7.22637106342751e-05,7.833269672250694e-05,8.436057356101257e-05,9.034735569571906e-05,9.629305479865591e-05,0.00010219767821180048,0.00010806123019113446,0.00011388371324454485,0.00011966512901476881,0.00012540547875972526,0.00013110476358307914,0.0001367629845337051,0.0001423801426439532,0.00014795623894222005,0.00015349127445595,0.00015898525021164442,0.00016443816723424147,0.00016985002654655617,0.00017522082916889632,0.0001805505761188134,0.00018583926841093533,0.00019108690705683864,0.0001962934930649406,0.00020145902744039785,0.00020658351118500842,0.00021166694529711628,0.00021670933077151474,0.00022171066859934968,0.00022667095976802452,0.00023159020526110485,0.00023646840605822517,0.00024130556313499256,0.00024610167746289186,0.0002508567500091935,0.00025557078173685856,0.00026024377360444896,0.0002648757265660327,0.00026946664157109085,0.0002740165195644263,0.00027852536148607323,0.0002829931682712091,0.00028741994085006053,0.0002918056801478137,0.00029615038708452526,0.00030045406257503534,0.00030471670752887936,0.0003089383228501993,0.00031311890943765304,0.0003172584681843326,0.00032135699997767593,0.0003254145056993818,0.00032943098622532745,0.00033340644242547664,0.0003373408751638009,0.0003412342852981951,0.0003450866736803965,0.0003488980411559034,0.00035266838856388543,0.0003563977167371119,0.0003600860265018632,0.00036373331867786023,0.00036733959407818096,0.0003709048535091782,0.0003744290977704078,0.0003779123276545439,0.00038135454394731176,0.000384755747427409,0.00038811593886642565,0.00039143511902877553,0.0003947132886716147,0.00039795044854477977,0.0004011465993907083,0.00040430174194436573,0.00040741587693317755,0.0004104890050769566,0.0004135211270878395,0.00041651224367021363,0.00041946235552064743,0.0004223714633278251,0.0004252395677724794,0.00042806666952733034,0.0004308527692570153,0.000433597867618023,0.0004363019652586379,0.0004389650628188683,0.0004415871609303922,0.00044416826021649646,0.00044670836129200855,0.0004492074647632423,0.0004516655712279392,0.00045408268127521855,0.0004564587954855045,0.00045879391443048043,0.00046108803867303365,0.000463341168767197,0.00046555330525809913,0.0004677244486819115,0.0004698545995657931,0.0004719437584278434,0.00047399192577705094,0.0004759991021132411,0.00047796528792703194,0.0004798904836997898,0.00048177468990357716,0.00048361790700110464,0.00048542013544569434,0.0004871813756812337,0.0004889016281421263,0.0004905808932532632,0.000492219171429963,0.0004938164630779511,0.0004953727685933114,0.000496888088362441,0.0004983624227620277,0.0004997957721590016,0.0005011881369105075,0.0005025395173638712,0.0005038499138565577,0.0005051193267161365,0.0005063477562602598,0.0005075352027966401,0.0005086816666230092,0.0005097871480270859,0.0005108516472865665,0.0005118751646691036,0.0005128577004323077,0.0005137992548237527,0.0005146998280809153,0.0005155594204310147,0.0005163780320903853,0.0005171556632626564,0.000517892314134133,0.0005185879848632262,0.0005192426755587164,0.0005198563862403536,0.0005204291167809354,0.0005209608668581933,0.000521451636042734,0.0005219014244181284,0.0005223102347875544,0.0005226780789752095,0.0005230049936258704,0.0005232910759428997,0.0005235365566183393,0.000523741930092665,0.0005239081358929993,0.0005240366390068022,0.0005241287125670189,0.0005241818357941612,0.0005242021552395466
0.0,-1.0732719639330877e-06,-3.7599173064221905e-06,-6.63598796045066e-06,-9.526688594588876e-06,-1.2379796886982215e-05,-1.5191529418264323e-05,-1.7969609619254884e-05,-2.07212202604163e-05,-2.3450826227034842e-05,-2.616074878655794e-05,-2.8852056012445934e-05,-3.152518818302845e-05,-3.4180305251297575e-05,-3.6817455176976883e-05,-3.943664694464251e-05,-4.203787881533905e-05,-4.462114771027106e-05,-4.718645153940238e-05,-4.973378931071032e-05,-5.2263160762240154e-05,-5.477456603029279e-05,-5.72680054423564e-05,-5.9743479408072004e-05,-6.220098836820582e-05,-6.464053277315862e-05,-6.706211307491518e-05,-6.946572972448826e-05,-7.18513831713394e-05,-7.421907386338073e-05,-7.65688022470754e-05,-7.89005687675073e-05,-8.12143738684046e-05,-8.351021799213063e-05,-8.57881015796564e-05,-8.804802507052353e-05,-9.028998890280581e-05,-9.251399351306586e-05,-9.472003933631397e-05,-9.690812680596677e-05,-9.907825635380353e-05,-0.0001012304284099259,-0.00010336464340271553,-0.00010548090175879334,-0.0001075792039029787,-0.00010965955025824671,-0.00011172194124568916,-0.00011376637728447351,-0.00011579285879180154,-0.00011780138618287006,-0.00011979195987082972,-0.00012176458026674741,-0.0001237192477795636,-0.0001256559628160545,-0.00012757472578079376,-0.00012947553707611084,-0.00013135839710205476,-0.00013322330625635355,-0.00013507026493437703,-0.0001368992735290989,-0.00013871033243105662,-0.00014050344202831677,-0.0001422786027064359,-0.0001440358148484227,-0.00014577507883470356,-0.00014749639504308158,-0.0001491997638487052,-0.0001508851856240282,-0.00015255266073877494,-0.00015420218955990628,-0.00015583377245158043,-0.00015744740977512238,-0.00015904310188898438,-0.00016062084914871466,-0.00016218065190692335,-0.00016372251051324457,-0.00016524642531430726,-0.00016675239665369868,-0.0001682404248719343,-0.00016971051030642112,-0.0001711626532914252,-0.00017259685415804522,-0.0001740131132341752,-0.00017541143084447248,-0.00017679180731032895,-0.0001781542429498373,-0.0001794987380777676,-0.0001808252930055283,-0.0001821339080411372,-0.00018342458348919594,-0.00018469731965085586,-0.00018595211682379643,-0.00018718897530218916,-0.00018840789537667021,-0.00018960887733431467,-0.00019079192145860836,-0.00019195702802942254,-0.00019310419732298013,-0.0001942334296118349,-0.0001953447251648461,-0.00019643808424714627,-0.00019751350712012396,-0.0001985709940413903,-0.00019961054526475739,-0.00020063216104021628,-0.00020163584161391054,-0.00020262158722811574,-0.00020358939812120718,-0.00020453927452764435,-0.00020547121667795033,-0.0002063852247986804,-0.000207281299112412,-0.0002081594398377117,-0.00020901964718912267,-0.00020986192137714005,-0.0002106862626081874,-0.00021149267108460374,-0.00021228114700462517,-0.00021305169056235406,-0.0002138043019477539,-0.0002145389813466207,-0.00021525572894057188,-0.00021595454490702575,-0.00021663542941918092,-0.0002172983826460057,-0.00021794340475222038,-0.00021857049589828155,-0.00021917965624036357,-0.0002197708859303451,-0.00022034418511579897,-0.00022089955393996547,-0.00022143699254175515,-0.00022195650105572072,-0.0002224580796120467,-0.00022294172833653842,-0.00022340744735059852,-0.00022385523677121555,-0.00022428509671094433,-0.00022469702727792557,-0.0002250910285760043,-0.00022546710070508175,-0.00022582524376210802,-0.00022616545784340765,-0.0002264877430496145,-0.0002267920994949259,-0.000227078527321601,-0.0002273470267149964,-0.00022759759789427783,-0.0002278302409968275,-0.00022804495563210733,-0.00022824173956373654,-0.0002284205853469723,-0.00022858147266286902,-0.00022872435266866166,-0.00022884912014823865,-0.00022895557418309932,-0.00022904339145960766,-0.00022911220789320627,-0.00022916207341272182,-0.0002291948336516882,-0.00022921719895237588,-0.0002292283816027197
0.0,-1.396120825917766e-06,-4.913367957496669e-06,-8.619132650885524e-06,-1.2315816299166772e-05,-1.5962953853268534e-05,-1.9563952757751443e-05,-2.3128177119285096e-05,-2.666240966402191e-05,-3.0170433347703947e-05,-3.3654090007347875e-05,-3.711418803070836e-05,-4.055104720994685e-05,-4.396477839916571e-05,-4.735541230640062e-05,-5.072295318023119e-05,-5.4067398752548744e-05,-5.7388746480210754e-05,-6.0686994874783726e-05,-6.396214339142588e-05,-6.721419207232338e-05,-7.044314126784676e-05,-7.364899147181712e-05,-7.683174323767015e-05,-7.999139714029752e-05,-8.312795376042118e-05,-8.624141367893966e-05,-8.933177747522969e-05,-9.239904572681152e-05,-9.544321900938384e-05,-9.846429789689866e-05,-0.00010146228296159893,-0.00010443717477401577,-0.00010738897390293877,-0.00011031768091537272,-0.00011322329637648681,-0.0001161058208495626,-0.00011896525489593891,-0.00012180159907495882,-0.0001246148539439151,-0.00012740502005799642,-0.00013017209797023423,-0.00013291608823144742,-0.0001356369913901917,-0.0001383348079927057,-0.00014100953858285737,-0.00014366118370209277,-0.00014628974388938308,-0.00014889521968117268,-0.00015147761161132757,-0.00015403692021108377,-0.00015657314600899634,-0.00015908628953088724,-0.00016157635129979508,-0.00016404333183592666,-0.00016648723165660343,-0.00016890805127621383,-0.0001713057912061628,-0.0001736804519548228,-0.00017603203402748435,-0.0001783605379263069,-0.00018066596415027255,-0.00018294831319513456,-0.00018520758555337156,-0.00018744378171414069,-0.00018965690216322847,-0.0001918469473830053,-0.00019401391785237723,-0.00019615781404674201,-0.00019827863643794255,-0.00020037638549422044,-0.00020245106168017093,-0.00020450266545669776,-0.00020653119728097073,-0.00020853665760637953,-0.00021051904688248994,-0.0002124783655550027,-0.0002144146140657077,-0.0002163277928524428,-0.00021821790234905205,-0.00022008494298534162,-0.00022192891518704104,-0.0002237498193757614,-0.00022554765596895126,-0.00022732242537986088,-0.00022907412801750194,-0.00023080276428660623,-0.00023250833458758884,-0.00023419083931650305,-0.0002358502788650107,-0.00023748665362033784,-0.00023909996396524383,-0.00024069021027797784,-0.0002422573929322438,-0.00024380151229716894,-0.000245322568737264,-0.00024682056261238964,-0.00024829549427771874,-0.0002497473640837045,-0.0002511761723760485,-0.0002525819194956646,-0.0002539646057786489,-0.0002553242315562416,-0.00025666079715479776,-0.00025797430289576024,-0.00025926474909562395,-0.00026053213606590876,-0.00026177646411312296,-0.00026299773353873757,-0.00026419594463916106,-0.00026537109770570516,-0.0002665231930245598,-0.0002676522308767638,-0.0002687582115381776,-0.0002698411352794565,-0.0002709010023660279,-0.0002719378130580624,-0.00027295156761045046,-0.000273942266272777,-0.0002749099092892951,-0.0002758544968989071,-0.0002767760293351376,-0.0002776745068261145,-0.0002785499295945395,-0.00027940229785767444,-0.0002802316118273183,-0.00028103787170978935,-0.00028182107770589784,-0.00028258123001093446,-0.00028331832881464333,-0.00028403237430121197,-0.0002847233666492537,-0.00028539130603177606,-0.0002860361926161775,-0.0002866580265642208,-0.00028725680803202465,-0.00028783253717003016,-0.00028838521412298263,-0.000288914839029941,-0.00028942141202434503,-0.00028990493323426114,-0.0002903654027830926,-0.00029080282079131913,-0.00029121718738030265,-0.00029160850267967106,-0.0002919767668395942,-0.00029232198004574937,-0.0002926441425210783,-0.00029294325445736896,-0.000293219315714283,-0.0002934723248796744,-0.000293702276778243,-0.0002939091565833217,-0.00029409292727967246,-0.0002942535060028836,-0.0002943907270134279,-0.0002945043060094342,-0.00029459388473622233,-0.00029465942517895017,-0.00029470266565557947,-0.000294730984608777,-0.00029474514408537575
0.0,-1.7578294826618772e-06,-6.154557140104605e-06,-1.067102719425825e-05,-1.514780537127121e-05,-1.9573002111467472e-05,-2.3955485905129294e-05,-2.8302532642003597e-05,-3.261812015304979e-05,-3.6904141615852804e-05,-4.1161424936648993e-05,-4.5390304870039774e-05,-4.9590904372608605e-05,-5.376326248084101e-05,-5.790738839677417e-05,-6.202328249083763e-05,-6.611094352203981e-05,-7.017037062520369e-05,-7.420156356956371e-05,-7.820452258515568e-05,-8.217924816506315e-05,-8.612574093274482e-05,-9.004400156913125e-05,-9.393403077731944e-05,-9.779582926717862e-05,-0.00010162939774932256,-0.0001054347369330448,-0.00010921184752574534,-0.00011296073023283064,-0.0001166813857577193,-0.00012037381480184224,-0.00012403801806461806,-0.00012767399624340838,-0.0001312817500334612,-0.00013486128012784796,-0.00013841258721739873,-0.0001419356719906361,-0.00014543053513370812,-0.0001488971773303233,-0.0001523355992616838,-0.0001557458016064198,-0.00015912778504052435,-0.00016248155023728666,-0.000165807097867229,-0.0001691044285980414,-0.00017237354309451678,-0.00017561444201848642,-0.0001788271260287574,-0.0001820115957810481,-0.00018516785192792485,-0.00018829589511873993,-0.0001913957259995679,-0.00019446734521314256,-0.00019751075339879626,-0.00020052595119239886,-0.00020351293922629403,-0.00020647171812924033,-0.00020940228852634916,-0.00021230465103902515,-0.00021517880628490555,-0.00021802475487780177,-0.00022084249742763902,-0.00022363203454039778,-0.00022639336681805515,-0.00022912649485852752,-0.00023183141925561308,-0.00023450814059893264,-0.00023715665947387284,-0.00023977697646153216,-0.00024236909213866392,-0.00024493300707761954,-0.0002474687218462928,-0.0002499762370080651,-0.00025245555312175446,-0.00025490667074155713,-0.00025732959041699794,-0.00025972431269287346,-0.00026209083810920295,-0.0002644291672011732,-0.0002667393004990892,-0.0002690212385283228,-0.00027127498180926004,-0.0002735005308572525,-0.00027569788618256617,-0.0002778670482903345,-0.0002800080176805086,-0.0002821207948478095,-0.0002842053802816789,-0.00028626177446623106,-0.0002882899778802095,-0.00029028999099693967,-0.0002922618142842809,-0.00029420544820458344,-0.0002961208932146421,-0.00029800814976565615,-0.0002998672183031826,-0.00030169809926709285,-0.0003035007930915296,-0.00030527530020486767,-0.0003070216210296713,-0.0003087397559826556,-0.00031042970547464315,-0.00031209146991052154,-0.0003137250496892094,-0.00031533044520362,-0.0003169076568406198,-0.0003184566849809881,-0.00031997752999938367,-0.00032147019226430997,-0.00032293467213807765,-0.0003243709699767701,-0.0003257790861302094,-0.000327159020941919,-0.00032851077474909345,-0.00032983434788256915,-0.0003311297406667879,-0.00033239695341976853,-0.0003336359864530726,-0.00033484684007177644,-0.0003360295145744434,-0.0003371840102530916,-0.00033831032739317147,-0.0003394084662735296,-0.0003404784271663829,-0.00034152021033730324,-0.000342533816045181,-0.0003435192445422055,-0.00034447649607383655,-0.00034540557087878393,-0.00034630646918898015,-0.0003471791912295685,-0.00034802373721887355,-0.00034884010736837174,-0.00034962830188268047,-0.00035038832095953925,-0.0003511201647897896,-0.00035182383355734595,-0.00035249932743917017,-0.00035314664660527,-0.00035376579121870945,-0.0003543567614356755,-0.00035491955740574925,-0.00035545417927259325,-0.0003559606271755549,-0.00035643890125294553,-0.0003568890016479206,-0.000357310928516979,-0.00035770468203645035,-0.0003580702623869472,-0.0003584076696538617,-0.00035871690347889784,-0.0003589979620680559,-0.00035925083969525406,-0.00035947552100590183,-0.00035967196926188857,-0.00035984010529951444,-0.0003599797801993932,-0.0003600907811264807,-0.00036017306139908626,-0.0003602279122802169,-0.0003602621458408997,-0.0003602792626212411
0.0,-2.2580182881804283e-06,-7.540579959130478e-06,-1.2799301159508985e-05,-1.8018615011664167e-05,-2.320675575818256e-05,-2.836559322140124e-05,-3.3494029005805084e-05,-3.8590719844274244e-05,-4.365478872878272e-05,-4.868578369592455e-05,-5.368350557890763e-05,-5.864787873320786e-05,-6.357887979402613e-05,-6.847650449890537e-05,-7.334075421174049e-05,-7.817163123196291e-05,-8.296913752994689e-05,-8.773327461297592e-05,-9.246404366268095e-05,-9.71614456772624e-05,-0.00010182548156410928,-0.00010645615218970982,-0.00011105345840338598,-0.00011561740104740817,-0.00012014798096080327,-0.00012464519898053682,-0.00012910905594172914,-0.00013353955267757502,-0.00013793669001920482,-0.00014230046879555561,-0.00014663088983326035,-0.00015092795395655297,-0.00015519166198718184,-0.0001594220147443266,-0.00016361901304451904,-0.0001677826577015633,-0.0001719129495264574,-0.0001760098893273148,-0.00018007347790928704,-0.0001841037160744857,-0.0001881006046219048,-0.00019206414434734387,-0.00019599433604333057,-0.0001998911804990456,-0.00020375467850024527,-0.00020758483082918545,-0.00021138163826454765,-0.0002151451015813623,-0.00021887522155093498,-0.00022257199894077135,-0.00022623543451450332,-0.00022986552903181496,-0.00023346228324836973,-0.00023702569791573695,-0.00024055577378132066,-0.00024405251158828554,-0.0002475159120754866,-0.0002509459759773963,-0.00025434270402403553,-0.0002577060969409028,-0.00026103615544890296,-0.0002643328802642787,-0.00026759627209854117,-0.0002708263316584013,-0.0002740230596457028,-0.0002771864567573518,-0.00028031652368525046,-0.0002834132611162316,-0.00028647666973199233,-0.0002895067502090272,-0.00029250350321856204,-0.0002954669294264904,-0.00029839702949330975,-0.0003012938040740563,-0.0003041572538182441,-0.0003069873793697998,-0.000309784181367002,-0.0003125476604424182,-0.00031527781722284727,-0.00031797465232925355,-0.00032063816637671356,-0.0003232683599743489,-0.00032586523372527204,-0.0003284287882265287,-0.00033095902406904046,-0.00033345594183754515,-0.0003359195421105412,-0.0003383498254602305,-0.0003407467924524672,-0.0003431104436467013,-0.0003454407795959236,-0.0003477378008466112,-0.0003500015079386761,-0.0003522319014054164,-0.00035442898177345995,-0.0003565927495627163,-0.0003587232052863228,-0.000360820349450601,-0.0003628841825550037,-0.00036491470509206924,-0.0003669119175473718,-0.0003688758203994712,-0.00037080641411987386,-0.00037270369917298394,-0.00037456767601606086,-0.00037639834509916914,-0.0003781957068651394,-0.0003799597617495269,-0.00038169051018056805,-0.00038338795257913895,-0.000385052089358711,-0.00038668292092531437,-0.00038828044767750093,-0.0003898446700063029,-0.00039137558829519664,-0.00039287320292006613,-0.0003943375142491651,-0.0003957685226430803,-0.00039716622845469886,-0.00039853063202917587,-0.0003998617337038987,-0.0004011595338084516,-0.00040242403266458764,-0.00040365523058619906,-0.00040485312787928176,-0.00040601772484191533,-0.00040714902176421975,-0.00040824701892833984,-0.0004093117166084113,-0.0004103431150705426,-0.000411341214572782,-0.000412306015365089,-0.0004132375176893157,-0.000414135721779189,-0.0004150006278602809,-0.0004158322361499977,-0.0004166305468575493,-0.00041739556018393964,-0.0004181272763219284,-0.00041882569545594815,-0.0004194908177619159,-0.00042012264340672833,-0.0004207211725471652,-0.0004212864053276177,-0.00042181834187592223,-0.0004223169822971455,-0.00042278232666805683,-0.0004232143750448418,-0.00042361312752377267,-0.0004239785844595563,-0.0004243107470845823,-0.0004246096190290933,-0.00042487520962797916,-0.0004251075402520474,-0.0004253066546194558,-0.0004254726321889831,-0.0004256056033079627,-0.000425705802335767,-0.0004257740062900722,-0.00042581464518084397,-0.00042583496462622985
0.0,-3.3036335909740706e-06,-9.110344649065852e-06,-1.4984148712284934e-05,-2.0911403000145946e-05,-2.6856312354855985e-05,-3.279224186488333e-05,-3.870363173590994e-05,-4.458252340063949e-05,-5.042523686076656e-05,-5.623022581302841e-05,-6.1996908787188e-05,-6.772510000061954e-05,-7.341475774638303e-05,-7.906588387368273e-05,-8.467848853443502e-05,-9.025258027647005e-05,-9.578816465123069e-05,-0.00010128524499846579,-0.00010674382338397708,-0.00011216390123565628,-0.00011754547969457922,-0.0001228885597853517,-0.0001281931424903305,-0.00013345922877850607,-0.000138686819615152,-0.00014387591596421958,-0.00014902651878841633,-0.00015413862904876588,-0.0001592122477041882,-0.00016424737571120107,-0.0001692440140237167,-0.0001742021635928983,-0.00017912182536704622,-0.00018400300029149848,-0.00018884568930853672,-0.00019364989335729458,-0.00019841561337366763,-0.00020314285029022176,-0.00020783160503610486,-0.00021248187853695658,-0.0002170936717148192,-0.00022166698548804867,-0.000226201820771225,-0.00023069817847506567,-0.00023515605950633604,-0.00023957546476776264,-0.00024395639515794725,-0.0002482988515712774,-0.0002526028348978425,-0.00025686834602334756,-0.00026109538582902615,-0.0002652839551915573,-0.00026943405498297936,-0.00027354568607060607,-0.00027761884931694456,-0.00028165354557960985,-0.0002856497757112429,-0.0002896075405594282,-0.00029352684096661255,-0.00029740767777002367,-0.00030125005180158833,-0.00030505396388785376,-0.00030881941484990714,-0.00031254640550329465,-0.0003162349366579466,-0.0003198850091180956,-0.0003234966236822001,-0.0003270697811428669,-0.0003306044822867771,-0.000334100727894608,-0.00033755851874095715,-0.0003409778555942687,-0.0003443587392167581,-0.0003477011703643396,-0.00035100514978655555,-0.00035427067822649987,-0.00035749775642074816,-0.00036068638509928637,-0.000363836564985441,-0.0003669482967958098,-0.00037002158124019096,-0.00037305641902151527,-0.0003760528108357758,-0.00037901075737196516,-0.00038193025931201066,-0.0003848113173307011,-0.00038765393209562547,-0.00039045810426710585,-0.0003932238344981413,-0.0003959511234343385,-0.00039863997171385223,-0.0004012903799673196,-0.00040390234881780026,-0.00040647587888072183,-0.0004090109707638151,-0.000411507625067056,-0.00041396584238261074,-0.0004163856232947747,-0.00041876696837991813,-0.0004211098782064312,-0.00042341435333466746,-0.00042568039431689007,-0.00042790800169721773,-0.000430097176011576,-0.0004322479177876415,-0.0004343602275447895,-0.000436434105794052,-0.0004384695530380597,-0.00044046656977099924,-0.00044242515647856153,-0.00044434531363789535,-0.0004462270417175627,-0.0004480703411774918,-0.0004498752124689364,-0.0004516416560344291,-0.00045336967230774015,-0.0004550592617138382,-0.00045671042466884125,-0.000458323161579983,-0.0004598974728455714,-0.00046143335885494996,-0.00046293081998846646,-0.00046438985661742413,-0.00046581046910405436,-0.00046719265780147796,-0.00046853642305367865,-0.00046984176519545954,-0.0004711086845524118,-0.00047233718144089527,-0.0004735272561679948,-0.0004746789090314946,-0.0004757921403198579,-0.0004768669503121843,-0.000477903339278197,-0.00047890130747821303,-0.00047986085516314313,-0.00048078198257446786,-0.0004816646899442305,-0.0004825089774950037,-0.00048331484543974354,-0.00048408229398131563,-0.00048481132331110394,-0.00048550193360556894,-0.00048615412501845466,-0.00048676789766488154,-0.0004873432515930451,-0.0004878801867437389,-0.0004883787029208424,-0.0004888387998701818,-0.0004892604777657062,-0.0004896437388869973,-0.0004899885923269416,-0.0004902950656270165,-0.0004905632307130632,-0.0004907932559524875,-0.0004909854974585418,-0.0004911406250317599,-0.0004912596934502344,-0.0004913438104751511,-0.0004913927722568369,-0.00049141725314768
-1.1851604068958668e-06,-3.826441242370892e-06,-9.89522699403354e-06,-1.607657248867291e-05,-2.235779699438683e-05,-2.8681090653192698e-05,-3.500556618662438e-05,-4.130843310096237e-05,-4.7578425178822106e-05,-5.381046092675849e-05,-6.000244687158034e-05,-6.615361039132817e-05,-7.226371063432539e-05,-7.833269672256147e-05,-8.436057356107141e-05,-9.034735569578227e-05,-9.629305479872362e-05,-0.0001021976782118726,-0.00010806123019121072,-0.00011388371324462515,-0.00011966512901485322,-0.0001254054787598142,-0.00013110476358317265,-0.0001367629845338028,-0.00014238014264405502,-0.00014795623894232638,-0.00015349127445606097,-0.00015898525021175992,-0.00016443816723436133,-0.0001698500265466799,-0.00017522082916902383,-0.0001805505761189449,-0.00018583926841107096,-0.00019108690705697844,-0.00019629349306508442,-0.00020145902744054557,-0.00020658351118516024,-0.00021166694529727275,-0.00021670933077167523,-0.00022171066859951377,-0.00022667095976819203,-0.0002315902052612764,-0.00023646840605840103,-0.00024130556313517226,-0.0002461016774630757,-0.0002508567500093814,-0.0002555707817370513,-0.0002602437736046471,-0.000264875726566235,-0.0002694666415712962,-0.0002740165195646357,-0.0002785253614862876,-0.00028299316827142847,-0.0002874199408502842,-0.00029180568014804066,-0.0002961503870847565,-0.00030045406257527197,-0.00030471670752912113,-0.0003089383228504441,-0.00031311890943790105,-0.0003172584681845841,-0.00032135699997793104,-0.0003254145056996413,-0.00032943098622559015,-0.0003334064424257413,-0.0003373408751640685,-0.0003412342852984675,-0.0003450866736806749,-0.0003488980411561845,-0.0003526683885641695,-0.00035639771673739843,-0.00036008602650215466,-0.0003637333186781578,-0.00036733959407848226,-0.0003709048535094813,-0.0003744290977707113,-0.00037791232765484986,-0.0003813545439476213,-0.0003847557474277204,-0.0003881159388667379,-0.0003914351190290879,-0.0003947132886719297,-0.0003979504485450984,-0.0004011465993910277,-0.00040430174194468335,-0.0004074158769334958,-0.0004104890050772791,-0.0004135211270881676,-0.00041651224367054355,-0.00041946235552097833,-0.0004223714633281571,-0.0004252395677728165,-0.0004280666695276738,-0.00043085276925736236,-0.0004335978676183746,-0.0004363019652589927,-0.00043896506281922577,-0.0004415871609307547,-0.0004441682602168615,-0.0004467083612923754,-0.0004492074647636122,-0.00045166557122831527,-0.00045408268127559954,-0.0004564587954858897,-0.00045879391443087215,-0.0004610880386734318,-0.00046334116876759976,-0.0004655533052585083,-0.0004677244486823261,-0.00046985459956621484,-0.00047194375842827277,-0.00047399192577748754,-0.00047599910211368687,-0.0004779652879274873,-0.0004798904837002532,-0.0004817746899040454,-0.00048361790700157713,-0.0004854201354461748,-0.00048718137568172173,-0.0004889016281426251,-0.0004905808932537691,-0.0004922191714304756,-0.0004938164630784739,-0.0004953727685938424,-0.0004968880883629821,-0.0004983624227625761,-0.0004997957721595603,-0.0005011881369110795,-0.0005025395173644478,-0.0005038499138571372,-0.0005051193267167209,-0.0005063477562608508,-0.0005075352027972424,-0.0005086816666236187,-0.000509787148027701,-0.0005108516472871791,-0.0005118751646697159,-0.0005128577004329271,-0.0005137992548243759,-0.0005146998280815414,-0.0005155594204316413,-0.0005163780320910155,-0.0005171556632632918,-0.0005178923141347709,-0.0005185879848638731,-0.0005192426755593611,-0.0005198563862409949,-0.0005204291167815799,-0.0005209608668588427,-0.0005214516360433864,-0.0005219014244187811,-0.0005223102347882047,-0.0005226780789758658,-0.0005230049936265352,-0.0005232910759435711,-0.0005235365566190034,-0.0005237419300933211,-0.0005239081358936584,-0.0005240366390074681,-0.0005241287125676905,-0.0005241818357948335,-0.0005242021552402193
