,0
0,8.590348450530902e-09
1,1.919917021267263e-08
2,2.5140618404322777e-08
3,2.843599469137005e-08
4,2.917202940385683e-08
5,2.7347993778713002e-08
6,2.3078647377515796e-08
7,1.664031571080802e-08
8,8.567623750292912e-09
9,4.663032948893528e-10
10,2.143283607217621e-08
11,4.0259531072097536e-08
12,5.483111450007951e-08
13,6.414782251256292e-08
14,6.769394854246082e-08
15,6.526347626092666e-08
16,5.694399675071356e-08
17,4.316282838172047e-08
18,2.4780576047968537e-08
19,3.0931776541822247e-09
20,3.4847899108136626e-08
21,6.556549279914086e-08
22,8.976721396197579e-08
23,1.0562235654097063e-07
24,1.1218664340344136e-07
25,1.0906459942966202e-07
26,9.62703839599198e-08
27,7.428868979847821e-08
28,4.430406027995896e-08
29,8.474557989057025e-09
30,5.155842093616168e-08
31,9.737485681582681e-08
32,1.3303769204842008e-07
33,1.5637704197313216e-07
34,1.6635724087031082e-07
35,1.625322437350254e-07
36,1.4478176133606814e-07
37,1.13418497393875e-07
38,6.967711738770015e-08
39,1.648009988151731e-08
40,7.45661996147029e-08
41,1.3932078421969768e-07
42,1.8861530215351303e-07
43,2.2047656514544652e-07
44,2.3432149870831222e-07
45,2.299170551611238e-07
46,2.0690125671398669e-07
47,1.649259880080303e-07
48,1.0451022832343583e-07
49,2.866126012334905e-08
50,1.0835081788618278e-07
51,1.9670312338073475e-07
52,2.6160430453683334e-07
53,3.025737578544589e-07
54,3.205200506692129e-07
55,3.1590179847395784e-07
56,2.8797280788976377e-07
57,2.3487147380272554e-07
58,1.5478036637401038e-07
59,4.887195433099315e-08
60,1.6069028170439223e-07
61,2.775032866629392e-07
62,3.584962521799838e-07
63,4.0767073042743495e-07
64,4.292644342592239e-07
65,4.2518240371293364e-07
66,3.942056270609718e-07
67,3.318007786113949e-07
68,2.308698048626923e-07
69,8.576195830862256e-08
70,2.4608610258025145e-07
71,3.9407602565951994e-07
72,4.87170100240172e-07
73,5.403211107068871e-07
74,5.636630388069149e-07
75,5.613394611230635e-07
76,5.31850461237388e-07
77,4.672439667706524e-07
78,3.5113316082473684e-07
79,1.5939465026518352e-07
80,3.9253004782356483e-07
81,5.654769275233537e-07
82,6.557442778415908e-07
83,7.027525874573382e-07
84,7.237054695283179e-07
85,7.246412117340013e-07
86,7.045901742795203e-07
87,6.541674648194986e-07
88,5.470080957368992e-07
89,3.1860976944393566e-07
90,6.549478382678191e-07
91,8.194674440673357e-07
92,8.675388156607267e-07
93,8.912193293145074e-07
94,9.037485500737684e-07
95,9.089094153810053e-07
96,9.076718843040199e-07
97,8.977825994141452e-07
98,8.640568685490122e-07
99,6.865753874013482e-07
