-1.1851633090961343e-06,-3.826450917633092e-06,-9.89525216834963e-06,-1.607661359883395e-05,-2.2357854418197817e-05,-2.868116460695426e-05,-3.5005656774906895e-05,-4.130854036607996e-05,-4.757854913175428e-05,-5.3810601563571446e-05,-6.0002604181296355e-05,-6.615378435937723e-05,-7.226390124392284e-05,-7.833290395519484e-05,-8.43607973966407e-05,-9.03475961126233e-05,-9.629331177360057e-05,-0.00010219795171996865,-0.00010806152020612187,-0.000113884019738358,-0.00011966545195782529,-0.00012540581812085604,-0.00013110511932953027,-0.00013676335663114088,-0.00014238053105646007,-0.00014795664363231032,-0.00015349169538456442,-0.00015898568733815655,-0.00016443862051646123,-0.00016985049594073388,-0.00017522131462972753,-0.00018055107759944378,-0.0001858397858629641,-0.0001910874404303229,-0.00019629404230840048,-0.00020145959250082263,-0.00020658409200786096,-0.00021166754182633788,-0.00021670994294952992,-0.00022171129636707233,-0.0002266716030648652,-0.00023159086402497553,-0.00023646908022554463,-0.00024130625264069184,-0.00024610238224042236,-0.00025085746999053277,-0.000255571516852518,-0.00026024452378347815,-0.0002648764917360252,-0.00026946742165819427,-0.00027401731449335035,-0.00027852617118009595,-0.0002829939926521815,-0.00028742077983841545,-0.00029180653366257353,-0.0002961512550433128,-0.0003004549448940798,-0.00030471760412302236,-0.000308939233632902,-0.0003131198343210101,-0.00031725940707907874,-0.00032135795279319274,-0.000325415472343708,-0.00032943196660516433,-0.0003334074364461995,-0.0003373418827294718,-0.00034123530631156905,-0.00034508770804293017,-0.000348899088767762,-0.0003526694493239571,-0.00035639879054301426,-0.0003600871132499586,-0.0003637344182632623,-0.00036734070639475906,-0.0003709059784495744,-0.0003744302352260443,-0.00037791347751563945,-0.000381355706102888,-0.00038475692176529705,-0.0003881171252732805,-0.00039143631739008817,-0.0003947144988717272,-0.000397951670466888,-0.00040114783291687563,-0.00040430298695553427,-0.00040741713330918355,-0.0004104902726965428,-0.00041352240582866173,-0.0004165135334088488,-0.0004194636561326127,-0.000422372774687593,-0.0004252408897534841,-0.00042806800200197837,-0.0004308541120966986,-0.00043359922069313673,-0.0004363033284385885,-0.0004389664359720854,-0.00044158854392434667,-0.00044416965291770364,-0.00044670976356604784,-0.00044920887647477577,-0.00045166699224071557,-0.00045408411145208356,-0.00045646023468842213,-0.00045879536252054675,-0.00046108949551048413,-0.0004633426342114217,-0.0004655547791676605,-0.0004677259309145514,-0.00046985608997845247,-0.00047194525687667323,-0.000473993432117424,-0.0004760006161997747,-0.00047796680961359163,-0.00047989201283950495,-0.00048177622634885974,-0.00048361945060366394,-0.00048542168605654945,-0.0004871829331507231,-0.0004889031923199282,-0.0004905824639884052,-0.0004922207485708464,-0.000493818046472358,-0.000495374358088413,-0.0004968896838048265,-0.0004983640239977097,-0.0004997973790334355,-0.0005011897492686081,-0.0005025411350500161,-0.0005038515367146096,-0.0005051209545894649,-0.000506349388991752,-0.0005075368402287129,-0.0005086833085976178,-0.0005097887943857519,-0.0005108532978703838,-0.000511876819318762,-0.0005128593589881136,-0.0005138009171256269,-0.0005147014939684174,-0.0005155610897433586,-0.0005163797046664578,-0.0005171573389410283,-0.0005178939927530741,-0.0005185896662607228,-0.0005192443595724794,-0.000519858072707843,-0.000520430805539385,-0.0005209625577446068,-0.000521453328893907,-0.0005219031190706617,-0.0005223119310778893,-0.0005226797767396861,-0.0005230066927008247,-0.0005232927761649284,-0.0005235382578248469,-0.0005237436321229572,-0.0005239098385900908,-0.0005240383422195233,-0.0005241304161492585,-0.0005241835395896422,-0.0005242038591165719
0.0,-1.0732747272131477e-06,-3.7599270103705787e-06,-6.6360051165807495e-06,-9.526713270718696e-06,-1.237982902233535e-05,-1.5191568945728333e-05,-1.796965649305006e-05,-2.0721274453546187e-05,-2.345088772370329e-05,-2.6160817576387257e-05,-2.8852132087145615e-05,-3.152527153474324e-05,-3.418039587187689e-05,-3.681755305768658e-05,-3.943675207606672e-05,-4.20379911873548e-05,-4.462126731204659e-05,-4.7186578359401175e-05,-4.9733923336695405e-05,-5.22633019812771e-05,-5.47747144287521e-05,-5.726816100591532e-05,-5.9743642121716036e-05,-6.220115821623042e-05,-6.464070973917058e-05,-6.706229714183435e-05,-6.946592087454926e-05,-7.185158138609316e-05,-7.421927912369629e-05,-7.656901453314168e-05,-7.89007880588353e-05,-8.121460014382916e-05,-8.351045122981255e-05,-8.578834175708434e-05,-8.804827216451652e-05,-9.029024288951505e-05,-9.251425436797752e-05,-9.472030703425166e-05,-9.690840132109302e-05,-9.907853765962276e-05,-0.0001012307164792876,-0.00010336493820781635,-0.00010548120327117981,-0.00010757951209354982,-0.00010965986509725708,-0.00011172226270275188,-0.00011376670532856236,-0.00011579319339125506,-0.00011780172730539365,-0.00011979230748349973,-0.0001217649343360131,-0.00012371960827125178,-0.00012565632969537216,-0.00012757509901233059,-0.00012947591662384358,-0.0001313587829293504,-0.00013322369832597397,-0.00013507066320848107,-0.00013689967796924677,-0.00013871074299821333,-0.00014050385868285612,-0.00014227902540814424,-0.00014403624355650225,-0.00014577551350777662,-0.00014749683563919526,-0.00014920021032533473,-0.0001508856379380813,-0.00015255311884659607,-0.00015420265341727977,-0.00015583424201373656,-0.00015744788499674045,-0.00015904358272419812,-0.00016062133555111603,-0.0001621811438295662,-0.00016372300790865017,-0.00016524692813446885,-0.00016675290485008675,-0.0001682409383954978,-0.00016971102910759696,-0.00017116317732014116,-0.00017259738336372407,-0.00017401364756573898,-0.00017541197025035021,-0.0001767923517384587,-0.00017815479234767416,-0.00017949929239228485,-0.00018082585218322467,-0.00018213447202804287,-0.00018342515223087683,-0.00018469789309242003,-0.0001859526949098972,-0.0001871895579770305,-0.00018840848258401373,-0.000189609469017485,-0.00019079251756049935,-0.00019195762849250053,-0.0001931048020892921,-0.0001942340386230103,-0.00019534533836210546,-0.0001964387015713057,-0.000197514128511601,-0.00019857161944020993,-0.00019961117461055866,-0.00020063279427225678,-0.00020163647867107288,-0.00020262222804891258,-0.00020359004264378991,-0.00020453992268980575,-0.0002054718684171308,-0.00020638588005197737,-0.00020728195781658198,-0.00020816010192917974,-0.00020902031260398485,-0.0002098625900511728,-0.00021068693447685353,-0.00021149334608305692,-0.00021228182506771332,-0.0002130523716246339,-0.00021380498594349086,-0.000214539668209797,-0.00021525641860489384,-0.00021595523730592848,-0.00021663612448583728,-0.0002172990803133321,-0.0002179441049528807,-0.0002185711985646925,-0.00021918036130470924,-0.00021977159332457554,-0.0002203448947716378,-0.00022090026578891852,-0.000221437706515118,-0.00022195721708458222,-0.0002224587976272979,-0.00022294244826888144,-0.00022340816913054724,-0.00022385596032910708,-0.0002242858219769421,-0.0002246977541820314,-0.00022509175704805878,-0.00022546783067477427,-0.0002258259751589867,-0.00022616619059688235,-0.00022648847708896076,-0.00022679283474929667,-0.00022707926372003223,-0.0002273477641864153,-0.0002275983363675086,-0.00022783098040059956,-0.0002280456958950561,-0.00022824248061440708,-0.00022842132711379913,-0.00022858221507413742,-0.00022872509565239946,-0.00022884986363199704,-0.00022895631809357052,-0.00022904413572214093,-0.00022911295243165442,-0.00022916281815111132,-0.00022919557852144182,-0.0002292179439118579,-0.00022922912660706596
0.0,-7.627280394915111e-07,-2.657603717894617e-06,-4.7050812783946844e-06,-6.775712757645118e-06,-8.822042130378069e-06,-1.0836721678014948e-05,-1.2824715679757329e-05,-1.47919528419032e-05,-1.674245268742507e-05,-1.86784101333258e-05,-2.060086979606016e-05,-2.2510274501931144e-05,-2.4406790013404965e-05,-2.6290468373213224e-05,-2.8161320752583484e-05,-3.0019346392630117e-05,-3.1864542561964816e-05,-3.369690722399674e-05,-3.551643931709518e-05,-3.7323138463886503e-05,-3.911700467093795e-05,-4.089803813304958e-05,-4.266623912760217e-05,-4.4421607964147254e-05,-4.616414496277421e-05,-4.7893850445822526e-05,-4.961072473515889e-05,-5.131476815150761e-05,-5.3005981014414083e-05,-5.4684363642335245e-05,-5.6349916352712384e-05,-5.8002639462004e-05,-5.964253328568828e-05,-6.126959813824743e-05,-6.28838343331431e-05,-6.448524218278975e-05,-6.607382199852445e-05,-6.764957409057746e-05,-6.921249876804175e-05,-7.076259633884324e-05,-7.229986710971104e-05,-7.382431138614827e-05,-7.533592947240157e-05,-7.683472167143351e-05,-7.832068828489082e-05,-7.979382961307783e-05,-8.125414595492561e-05,-8.270163760796439e-05,-8.413630486829385e-05,-8.555814803055438e-05,-8.696716738790042e-05,-8.83633632319706e-05,-8.974673585285981e-05,-9.111728553909164e-05,-9.247501257758921e-05,-9.38199172536496e-05,-9.515199985091507e-05,-9.64712606513463e-05,-9.777769993519426e-05,-9.90713179809729e-05,-0.00010035211506543455,-0.00010162009146354008,-0.00010287524744843457,-0.00010411758329142079,-0.00010534709926193169,-0.00010656379562750607,-0.00010776767265376126,-0.00010895873060436831,-0.00011013696974102783,-0.00011130239032344071,-0.0001124549926092873,-0.00011359477685420085,-0.00011472174331174233,-0.00011583589223337795,-0.00011693722386845079,-0.00011802573846416044,-0.00011910143626553888,-0.00012016431751542543,-0.00012121438245444521,-0.00012225163132098226,-0.00012327606435115954,-0.00012428768177881694,-0.00012528648383548617,-0.00012627247075036992,-0.00012724564275031858,-0.00012820600005981,-0.00012915354290092697,-0.0001300882714933353,-0.00013101018605426288,-0.00013191928679847842,-0.00013281557393827217,-0.00013369904768343365,-0.00013456970824123263,-0.00013542755581639812,-0.00013627259061110006,-0.00013710481282493025,-0.0001379242226548785,-0.00013873082029531843,-0.0001395246059379888,-0.00014030557977196876,-0.000141073741983668,-0.00014182909275680357,-0.00014257163227238517,-0.00014330136070869463,-0.0001440182782412706,-0.00014472238504289182,-0.0001454136812835577,-0.0001460921671304749,-0.00014675784274804194,-0.00014741070829782954,-0.00014805076393856786,-0.0001486780098261288,-0.00014929244611351506,-0.00014989407295084317,-0.00015048289048532557,-0.0001510588988612617,-0.00015162209822001943,-0.00015217248870002926,-0.00015271007043676457,-0.00015323484356272505,-0.00015374680820743353,-0.00015424596449741394,-0.0001547323125561875,-0.00015520585250425632,-0.00015566658445908936,-0.00015611450853511466,-0.00015654962484371298,-0.0001569719334931956,-0.00015738143458880407,-0.00015777812823269228,-0.00015816201452392248,-0.00015853309355845204,-0.0001588913654291222,-0.00015923683022565297,-0.00015956948803461628,-0.00015988933893942758,-0.0001601963830203535,-0.00016049062035451695,-0.00016077205101602945,-0.00016104067507636424,-0.00016129649260535658,-0.00016153950367349046,-0.00016176970835667876,-0.00016198710674498638,-0.00016219169895567324,-0.00016238348514470554,-0.00016256246548984767,-0.0001627286400604249,-0.00016288200834772273,-0.00016302256792309315,-0.00016315031109855516,-0.00016326521749987415,-0.00016336723935751383,-0.00016345627647213547,-0.0001635321437570986,-0.00016359455722639603,-0.00016364322541963033,-0.0001636782557181429,-0.00016370124606559234,-0.00016371744992453978,-0.00016372555185401353
0.0,-4.5656530780112386e-07,-1.5845222884008314e-06,-2.809557541880094e-06,-4.053592660261752e-06,-5.284557159788796e-06,-6.495964532128902e-06,-7.690348520546428e-06,-8.871502051568486e-06,-1.0042163080618162e-05,-1.1203878130070721e-05,-1.235740001628467e-05,-1.3503053670514838e-05,-1.4640962977303066e-05,-1.577116787620303e-05,-1.6893677548803876e-05,-1.8008491900826296e-05,-1.9115609107695233e-05,-2.0215027719898356e-05,-2.1306746945526433e-05,-2.2390766472579996e-05,-2.3467086263488405e-05,-2.4535706417048e-05,-2.5596627092642523e-05,-2.664984847363495e-05,-2.769537075147195e-05,-2.8733194119510746e-05,-2.9763318770949615e-05,-3.0785744898295726e-05,-3.180047269331957e-05,-3.2807502347114365e-05,-3.3806834050149984e-05,-3.4798467992299517e-05,-3.578240436284461e-05,-3.675864335046778e-05,-3.772718514323885e-05,-3.868802992859902e-05,-3.9641177893343355e-05,-4.058662922360262e-05,-4.152438410482536e-05,-4.2454442721760115e-05,-4.337680525843681e-05,-4.429147189815023e-05,-4.519844282344155e-05,-4.6097718216081086e-05,-4.6989298257049667e-05,-4.7873183126522505e-05,-4.874937300385195e-05,-4.9617868067549065e-05,-5.04786684952665e-05,-5.133177446378182e-05,-5.217718614898021e-05,-5.301490372583815e-05,-5.384492736840614e-05,-5.466725724979138e-05,-5.5481893542141556e-05,-5.6288836416627454e-05,-5.70880860434282e-05,-5.787964259171325e-05,-5.86635062296274e-05,-5.943967712427245e-05,-6.020815544169229e-05,-6.0968941346857075e-05,-6.172203500364854e-05,-6.246743657484138e-05,-6.32051462220893e-05,-6.393516410590839e-05,-6.465749038566354e-05,-6.537212521955204e-05,-6.607906876458684e-05,-6.677832117658273e-05,-6.746988261014224e-05,-6.815375321863828e-05,-6.882993315420239e-05,-6.949842256770883e-05,-7.015922160875734e-05,-7.081233042566204e-05,-7.145774916543424e-05,-7.209547797377346e-05,-7.272551699504917e-05,-7.334786637228672e-05,-7.39625262471544e-05,-7.456949675994871e-05,-7.51687780495858e-05,-7.576037025358107e-05,-7.634427350803862e-05,-7.692048794764036e-05,-7.748901370563055e-05,-7.804985091380429e-05,-7.86029997024935e-05,-7.914846020055351e-05,-7.968623253535304e-05,-8.021631683276108e-05,-8.07387132171354e-05,-8.125342181130858e-05,-8.176044273657809e-05,-8.225977611269341e-05,-8.275142205784341e-05,-8.323538068864867e-05,-8.371165212014842e-05,-8.418023646578678e-05,-8.464113383740152e-05,-8.509434434521888e-05,-8.55398680978436e-05,-8.59777052022375e-05,-8.640785576372334e-05,-8.683031988596157e-05,-8.724509767094763e-05,-8.76521892190032e-05,-8.805159462876258e-05,-8.844331399716608e-05,-8.882734741944604e-05,-8.920369498912134e-05,-8.957235679799095e-05,-8.993333293612201e-05,-9.028662349184138e-05,-9.063222855171723e-05,-9.097014820057248e-05,-9.130038252146185e-05,-9.162293159566514e-05,-9.193779550268149e-05,-9.224497432021758e-05,-9.25444681241873e-05,-9.283627698869976e-05,-9.312040098605541e-05,-9.339684018673142e-05,-9.366559465938183e-05,-9.392666447083069e-05,-9.41800496860651e-05,-9.442575036822642e-05,-9.466376657860563e-05,-9.489409837663426e-05,-9.511674581988619e-05,-9.533170896406648e-05,-9.553898786300024e-05,-9.573858256862902e-05,-9.59304931309949e-05,-9.611471959825037e-05,-9.629126201667209e-05,-9.64601204307549e-05,-9.662129488349603e-05,-9.677478541711816e-05,-9.692059207474713e-05,-9.705871490382482e-05,-9.718915396225316e-05,-9.731190932727898e-05,-9.742698110232075e-05,-9.753436940115187e-05,-9.76340742459814e-05,-9.772609521329659e-05,-9.781043044148949e-05,-9.78870741991821e-05,-9.795601156291281e-05,-9.80172080873752e-05,-9.807059275732908e-05,-9.81160372389716e-05,-9.815335083631395e-05,-9.818235049307898e-05,-9.820313666373685e-05,-9.821678211595727e-05,-9.822660691227273e-05,-9.823151931043046e-05
0.0,-1.520445243187653e-07,-5.266053466682256e-07,-9.343214569492733e-07,-1.3492112557550924e-06,-1.760038013515078e-06,-2.1642792698316176e-06,-2.562684056256199e-06,-2.956546511284084e-06,-3.3468323592897154e-06,-3.7340966395692817e-06,-4.118612627202576e-06,-4.500499328853072e-06,-4.879802519496982e-06,-5.256537138911752e-06,-5.6307067248537274e-06,-6.0023113252612025e-06,-6.3713503044598904e-06,-6.737823140501421e-06,-7.101729542199201e-06,-7.463069390286594e-06,-7.821842664751859e-06,-8.17804939523164e-06,-8.53168963355494e-06,-8.882763440398553e-06,-9.231270879459856e-06,-9.577212015178776e-06,-9.920586911967362e-06,-1.0261395634007211e-05,-1.0599638245229528e-05,-1.0935314809335648e-05,-1.1268425389816218e-05,-1.1598970049962331e-05,-1.1926948852866975e-05,-1.2252361861423103e-05,-1.2575209138319712e-05,-1.2895490746035656e-05,-1.3213206746834725e-05,-1.3528357202759435e-05,-1.384094217562501e-05,-1.4150961727012689e-05,-1.4458415918264696e-05,-1.4763304810478106e-05,-1.5065628464499008e-05,-1.5365386940916285e-05,-1.566258030005541e-05,-1.5957208601973616e-05,-1.624927190645392e-05,-1.6538770272999386e-05,-1.6825703760826002e-05,-1.7110072428858505e-05,-1.7391876335723694e-05,-1.767111553974602e-05,-1.7947790098941435e-05,-1.8221900071011298e-05,-1.8493445513337167e-05,-1.8762426482974337e-05,-1.9028843036648403e-05,-1.929269523074881e-05,-1.9553983121321884e-05,-1.9812706764067145e-05,-2.0068866214331727e-05,-2.0322461527104165e-05,-2.0573492757011465e-05,-2.082195995831037e-05,-2.10678631848843e-05,-2.1311202490236695e-05,-2.1551977927489548e-05,-2.179018954937435e-05,-2.2025837408226848e-05,-2.2258921555984595e-05,-2.2489442044180053e-05,-2.271739892393764e-05,-2.294279224596641e-05,-2.3165622060557337e-05,-2.338588841757612e-05,-2.360359136645831e-05,-2.381873095620751e-05,-2.403130723538861e-05,-2.4241320252124543e-05,-2.4448770054090115e-05,-2.465365668850617e-05,-2.4855980202137863e-05,-2.5055740641289448e-05,-2.525293805179943e-05,-2.544757247903396e-05,-2.5639643967886062e-05,-2.5829152562769394e-05,-2.6016098307616333e-05,-2.620048124586904e-05,-2.6382301420478355e-05,-2.6561558873899435e-05,-2.673825364808769e-05,-2.691238578449587e-05,-2.7083955324066502e-05,-2.7252962307232495e-05,-2.7419406773907885e-05,-2.7583288763489215e-05,-2.7744608314849354e-05,-2.79033654663333e-05,-2.805956025575558e-05,-2.821319272039423e-05,-2.8364262896990278e-05,-2.8512770821744826e-05,-2.8658716530311263e-05,-2.8802100057797754e-05,-2.8942921438754767e-05,-2.908118070718191e-05,-2.9216877896518833e-05,-2.9350013039642678e-05,-2.9480586168867845e-05,-2.9608597315934716e-05,-2.9734046512017064e-05,-2.985693378771508e-05,-2.9977259173048638e-05,-3.0095022697461836e-05,-3.021022438980617e-05,-3.0322864278357668e-05,-3.0432942390801418e-05,-3.054045875422854e-05,-3.0645413395141444e-05,-3.0747806339437504e-05,-3.084763761242231e-05,-3.094490723880063e-05,-3.103961524267106e-05,-3.113176164752759e-05,-3.1221346476249524e-05,-3.130836975111268e-05,-3.139283149378105e-05,-3.14747317253e-05,-3.155407046610109e-05,-3.1630847735992055e-05,-3.17050635541627e-05,-3.177671793918461e-05,-3.18458109089981e-05,-3.191234248091704e-05,-3.197631267161913e-05,-3.2037721497154324e-05,-3.209656897294688e-05,-3.215285511383636e-05,-3.220657993417778e-05,-3.225774344810178e-05,-3.230634567013549e-05,-3.2352386616434753e-05,-3.23958663069894e-05,-3.243678476875985e-05,-3.247514203788351e-05,-3.2510938153297816e-05,-3.25441731182775e-05,-3.257484676902049e-05,-3.260295840978214e-05,-3.2628505925485133e-05,-3.265148385473381e-05,-3.2671879687772766e-05,-3.2689667852572695e-05,-3.270480264003292e-05,-3.271721721846209e-05,-3.272684965317915e-05,-3.273374009967415e-05,-3.273826524552295e-05,-3.2741558237273183e-05,-3.27432047331483e-05
0.0,1.5204452431834675e-07,5.266053466662796e-07,9.343214569455148e-07,1.3492112557494734e-06,1.7600380135076082e-06,2.1642792698222973e-06,2.5626840562449897e-06,2.9565465112709347e-06,3.3468323592746196e-06,3.7340966395522178e-06,4.11861262718351e-06,4.500499328832018e-06,4.8798025194740375e-06,5.256537138887006e-06,5.630706724827207e-06,6.002311325233006e-06,6.371350304429895e-06,6.737823140469447e-06,7.101729542165168e-06,7.463069390250696e-06,7.821842664714242e-06,8.178049395192264e-06,8.531689633513832e-06,8.882763440355715e-06,9.231270879415183e-06,9.577212015132369e-06,9.92058691191904e-06,1.026139563395691e-05,1.059963824517694e-05,1.0935314809280572e-05,1.126842538975927e-05,1.159897004990342e-05,1.192694885280579e-05,1.2252361861359681e-05,1.2575209138253875e-05,1.2895490745967747e-05,1.321320674676488e-05,1.3528357202687756e-05,1.3840942175551083e-05,1.41509617269365e-05,1.4458415918186547e-05,1.4763304810398122e-05,1.5065628464416684e-05,1.5365386940831226e-05,1.566258029996801e-05,1.595720860188437e-05,1.6249271906362734e-05,1.6538770272905026e-05,1.6825703760728288e-05,1.7110072428757464e-05,1.739187633562031e-05,1.767111553964088e-05,1.7947790098834624e-05,1.822190007090255e-05,1.849344551322576e-05,1.8762426482861377e-05,1.902884303653392e-05,1.929269523063166e-05,1.9553983121201863e-05,1.9812706763944037e-05,2.0068866214205587e-05,2.032246152697549e-05,2.0573492756879185e-05,2.0821959958174132e-05,2.1067863184744046e-05,2.131120249009476e-05,2.155197792734468e-05,2.179018954922503e-05,2.2025837408073616e-05,2.2258921555827335e-05,2.2489442044020584e-05,2.2717398923775452e-05,2.294279224580075e-05,2.3165622060387463e-05,2.3385888417400106e-05,2.3603591366278074e-05,2.381873095602488e-05,2.403130723520528e-05,2.4241320251939656e-05,2.4448770053903046e-05,2.4653656688318208e-05,2.4855980201950157e-05,2.505574064110117e-05,2.5252938051608194e-05,2.544757247884017e-05,2.5639643967690794e-05,2.5829152562574196e-05,2.6016098307418368e-05,2.6200481245667756e-05,2.6382301420273265e-05,2.656155887369196e-05,2.673825364787832e-05,2.6912385784283434e-05,2.7083955323851057e-05,2.7252962307012192e-05,2.741940677368431e-05,2.758328876326191e-05,2.7744608314617277e-05,2.7903365466096307e-05,2.805956025551315e-05,2.8213192720148978e-05,2.836426289674445e-05,2.8512770821496263e-05,2.8658716530060616e-05,2.8802100057542807e-05,2.894292143849854e-05,2.9081180706923653e-05,2.9216877896257225e-05,2.9350013039378044e-05,2.948058616859628e-05,2.9608597315659277e-05,2.9734046511737628e-05,2.9856933787431588e-05,2.9977259172761832e-05,3.009502269716948e-05,3.0210224389513122e-05,3.0322864278065242e-05,3.0432942390509835e-05,3.054045875393827e-05,3.0645413394850126e-05,3.074780633914942e-05,3.0847637612139544e-05,3.094490723851975e-05,3.103961524239046e-05,3.113176164724269e-05,3.122134647596662e-05,3.1308369750833825e-05,3.139283149350401e-05,3.147473172502548e-05,3.155407046582599e-05,3.1630847735720394e-05,3.1705063553898135e-05,3.1776717938922846e-05,3.184581090873678e-05,3.191234248065159e-05,3.1976312671352656e-05,3.203772149688799e-05,3.209656897268465e-05,3.215285511357876e-05,3.220657993392266e-05,3.225774344785216e-05,3.2306345669894874e-05,3.235238661620419e-05,3.2395866306768174e-05,3.243678476854118e-05,3.2475142037666835e-05,3.251093815308247e-05,3.25441731180583e-05,3.2574846768798346e-05,3.2602958409557436e-05,3.2628505925256035e-05,3.26514838545042e-05,3.2671879687539005e-05,3.268966785233085e-05,3.270480263978442e-05,3.271721721820317e-05,3.272684965291941e-05,3.2733740099411796e-05,3.2738265245258995e-05,3.274155823701104e-05,3.274320473288706e-05
0.0,4.565653078007033e-07,1.5845222883988667e-06,2.809557541876314e-06,4.053592660256115e-06,5.28455715978131e-06,6.495964532119558e-06,7.6903485205352e-06,8.871502051555333e-06,1.0042163080603065e-05,1.1203878130053653e-05,1.23574000162656e-05,1.3503053670493801e-05,1.4640962977280147e-05,1.5771167876178303e-05,1.6893677548777394e-05,1.8008491900798076e-05,1.9115609107665228e-05,2.0215027719866382e-05,2.1306746945492433e-05,2.2390766472544106e-05,2.346708626345076e-05,2.45357064170086e-05,2.559662709260142e-05,2.664984847359207e-05,2.7695370751427258e-05,2.873319411946435e-05,2.9763318770901354e-05,3.0785744898245555e-05,3.180047269326704e-05,3.2807502347059423e-05,3.3806834050092976e-05,3.4798467992240604e-05,3.578240436278353e-05,3.675864335040435e-05,3.7727185143173124e-05,3.868802992853126e-05,3.9641177893273695e-05,4.058662922353103e-05,4.152438410475173e-05,4.245444272168395e-05,4.337680525835881e-05,4.429147189807015e-05,4.5198442823359304e-05,4.6097718215996193e-05,4.698929825696239e-05,4.7873183126433594e-05,4.8749373003760776e-05,4.961786806745461e-05,5.047866849516874e-05,5.1331774463680985e-05,5.2177186148877134e-05,5.301490372573321e-05,5.384492736829902e-05,5.466725724968215e-05,5.5481893542029755e-05,5.628883641651392e-05,5.7088086043313086e-05,5.78796425915963e-05,5.866350622950756e-05,5.943967712414932e-05,6.020815544156623e-05,6.096894134672826e-05,6.172203500351604e-05,6.246743657470522e-05,6.320514622194914e-05,6.393516410576591e-05,6.46574903855184e-05,6.53721252194028e-05,6.60790687644337e-05,6.677832117642552e-05,6.746988260998159e-05,6.815375321847568e-05,6.882993315403684e-05,6.949842256753904e-05,7.015922160858233e-05,7.081233042548237e-05,7.145774916525338e-05,7.209547797359089e-05,7.272551699486371e-05,7.334786637209856e-05,7.396252624696542e-05,7.456949675976064e-05,7.516877804939636e-05,7.576037025338945e-05,7.634427350784495e-05,7.692048794744589e-05,7.748901370543567e-05,7.804985091360683e-05,7.860299970229265e-05,7.914846020034826e-05,7.968623253514513e-05,8.021631683255164e-05,8.07387132169229e-05,8.125342181109262e-05,8.17604427363574e-05,8.225977611246913e-05,8.275142205761593e-05,8.32353806884167e-05,8.371165211991082e-05,8.418023646554317e-05,8.464113383715646e-05,8.509434434497385e-05,8.553986809759555e-05,8.597770520198774e-05,8.640785576346897e-05,8.683031988570382e-05,8.724509767068835e-05,8.765218921874131e-05,8.805159462849813e-05,8.84433139968951e-05,8.882734741916965e-05,8.920369498884195e-05,8.957235679770895e-05,8.993333293583712e-05,9.028662349154909e-05,9.063222855142301e-05,9.097014820027987e-05,9.130038252116985e-05,9.162293159537473e-05,9.193779550239076e-05,9.224497431992986e-05,9.254446812390318e-05,9.28362769884181e-05,9.312040098577233e-05,9.33968401864475e-05,9.36655946590993e-05,9.392666447055161e-05,9.418004968578746e-05,9.442575036795022e-05,9.466376657832916e-05,9.489409837636375e-05,9.511674581962106e-05,9.533170896380457e-05,9.553898786273867e-05,9.573858256836304e-05,9.593049313072737e-05,9.61147195979849e-05,9.629126201640941e-05,9.6460120430497e-05,9.66212948832426e-05,9.677478541687198e-05,9.692059207450775e-05,9.705871490359488e-05,9.718915396203139e-05,9.731190932706077e-05,9.742698110210247e-05,9.753436940093454e-05,9.763407424576354e-05,9.772609521307418e-05,9.781043044126423e-05,9.78870741989518e-05,9.795601156268207e-05,9.801720808714054e-05,9.807059275708815e-05,9.81160372387242e-05,9.815335083605749e-05,9.818235049281865e-05,9.82031366634736e-05,9.821678211569252e-05,9.822660691201043e-05,9.823151931016939e-05
