-1.1851633090961343e-06,-3.826450917633092e-06,-9.89525216834963e-06,-1.607661359883395e-05,-2.2357854418197817e-05,-2.868116460695426e-05,-3.5005656774906895e-05,-4.130854036607996e-05,-4.757854913175428e-05,-5.3810601563571446e-05,-6.0002604181296355e-05,-6.615378435937723e-05,-7.226390124392284e-05,-7.833290395519484e-05,-8.43607973966407e-05,-9.03475961126233e-05,-9.629331177360057e-05,-0.00010219795171996865,-0.00010806152020612187,-0.000113884019738358,-0.00011966545195782529,-0.00012540581812085604,-0.00013110511932953027,-0.00013676335663114088,-0.00014238053105646007,-0.00014795664363231032,-0.00015349169538456442,-0.00015898568733815655,-0.00016443862051646123,-0.00016985049594073388,-0.00017522131462972753,-0.00018055107759944378,-0.0001858397858629641,-0.0001910874404303229,-0.00019629404230840048,-0.00020145959250082263,-0.00020658409200786096,-0.00021166754182633788,-0.00021670994294952992,-0.00022171129636707233,-0.0002266716030648652,-0.00023159086402497553,-0.00023646908022554463,-0.00024130625264069184,-0.00024610238224042236,-0.00025085746999053277,-0.000255571516852518,-0.00026024452378347815,-0.0002648764917360252,-0.00026946742165819427,-0.00027401731449335035,-0.00027852617118009595,-0.0002829939926521815,-0.00028742077983841545,-0.00029180653366257353,-0.0002961512550433128,-0.0003004549448940798,-0.00030471760412302236,-0.000308939233632902,-0.0003131198343210101,-0.00031725940707907874,-0.00032135795279319274,-0.000325415472343708,-0.00032943196660516433,-0.0003334074364461995,-0.0003373418827294718,-0.00034123530631156905,-0.00034508770804293017,-0.000348899088767762,-0.0003526694493239571,-0.00035639879054301426,-0.0003600871132499586,-0.0003637344182632623,-0.00036734070639475906,-0.0003709059784495744,-0.0003744302352260443,-0.00037791347751563945,-0.000381355706102888,-0.00038475692176529705,-0.0003881171252732805,-0.00039143631739008817,-0.0003947144988717272,-0.000397951670466888,-0.00040114783291687563,-0.00040430298695553427,-0.00040741713330918355,-0.0004104902726965428,-0.00041352240582866173,-0.0004165135334088488,-0.0004194636561326127,-0.000422372774687593,-0.0004252408897534841,-0.00042806800200197837,-0.0004308541120966986,-0.00043359922069313673,-0.0004363033284385885,-0.0004389664359720854,-0.00044158854392434667,-0.00044416965291770364,-0.00044670976356604784,-0.00044920887647477577,-0.00045166699224071557,-0.00045408411145208356,-0.00045646023468842213,-0.00045879536252054675,-0.00046108949551048413,-0.0004633426342114217,-0.0004655547791676605,-0.0004677259309145514,-0.00046985608997845247,-0.00047194525687667323,-0.000473993432117424,-0.0004760006161997747,-0.00047796680961359163,-0.00047989201283950495,-0.00048177622634885974,-0.00048361945060366394,-0.00048542168605654945,-0.0004871829331507231,-0.0004889031923199282,-0.0004905824639884052,-0.0004922207485708464,-0.000493818046472358,-0.000495374358088413,-0.0004968896838048265,-0.0004983640239977097,-0.0004997973790334355,-0.0005011897492686081,-0.0005025411350500161,-0.0005038515367146096,-0.0005051209545894649,-0.000506349388991752,-0.0005075368402287129,-0.0005086833085976178,-0.0005097887943857519,-0.0005108532978703838,-0.000511876819318762,-0.0005128593589881136,-0.0005138009171256269,-0.0005147014939684174,-0.0005155610897433586,-0.0005163797046664578,-0.0005171573389410283,-0.0005178939927530741,-0.0005185896662607228,-0.0005192443595724794,-0.000519858072707843,-0.000520430805539385,-0.0005209625577446068,-0.000521453328893907,-0.0005219031190706617,-0.0005223119310778893,-0.0005226797767396861,-0.0005230066927008247,-0.0005232927761649284,-0.0005235382578248469,-0.0005237436321229572,-0.0005239098385900908,-0.0005240383422195233,-0.0005241304161492585,-0.0005241835395896422,-0.0005242038591165719
0.0,7.627280394910848e-07,2.657603717892615e-06,4.705081278390864e-06,6.775712757639442e-06,8.822042130370542e-06,1.0836721678005559e-05,1.2824715679746065e-05,1.4791952841890024e-05,1.674245268740995e-05,1.86784101333087e-05,2.0600869796041093e-05,2.2510274501910145e-05,2.4406790013382064e-05,2.6290468373188535e-05,2.816132075255705e-05,3.0019346392601917e-05,3.186454256193478e-05,3.369690722396477e-05,3.551643931706122e-05,3.732313846385065e-05,3.911700467090032e-05,4.0898038133010266e-05,4.2666239127561056e-05,4.442160796410429e-05,4.616414496272951e-05,4.789385044577616e-05,4.961072473511072e-05,5.1314768151457403e-05,5.300598101436166e-05,5.46843636422804e-05,5.634991635265528e-05,5.800263946194508e-05,5.964253328562729e-05,6.126959813818411e-05,6.288383433307753e-05,6.448524218272207e-05,6.607382199845501e-05,6.764957409050605e-05,6.921249876796809e-05,7.076259633876729e-05,7.229986710963313e-05,7.382431138606819e-05,7.533592947231931e-05,7.683472167134884e-05,7.832068828480383e-05,7.979382961298867e-05,8.125414595483426e-05,8.270163760787007e-05,8.41363048681961e-05,8.555814803045383e-05,8.696716738779762e-05,8.83633632318656e-05,8.97467358527523e-05,9.111728553898128e-05,9.247501257747682e-05,9.381991725353588e-05,9.51519998508001e-05,9.647126065122937e-05,9.777769993507443e-05,9.907131798085045e-05,0.00010035211506530901,0.00010162009146341137,0.00010287524744830232,0.00010411758329128492,0.00010534709926179181,0.00010656379562736328,0.00010776767265361553,0.000108958730604219,0.00011013696974087437,0.00011130239032328353,0.00011245499260912742,0.0001135947768540387,0.000114721743311577,0.00011583589223320846,0.00011693722386827686,0.00011802573846398322,0.00011910143626535914,0.00012016431751524353,0.00012121438245425904,0.00012225163132079347,0.0001232760643509702,0.00012428768177862834,0.0001252864838352963,0.00012627247075017783,0.00012724564275012497,0.00012820600005961603,0.00012915354290073214,0.00013008827149313794,0.00013101018605406222,0.0001319192867982735,0.0001328155739380639,0.00013369904768322335,0.00013456970824101932,0.00013542755581618163,0.0001362725906108801,0.00013710481282470593,0.0001379242226546509,0.00013873082029508644,0.00013952460593775082,0.00014030557977172647,0.0001410737419834241,0.00014182909275655875,0.0001425716322721375,0.00014330136070844402,0.0001440182782410157,0.0001447223850426331,0.00014541368128329722,0.00014609216713021167,0.00014675784274777572,0.00014741070829755914,0.00014805076393829172,0.0001486780098258491,0.0001492924461132326,0.00014989407295055768,0.00015048289048503506,0.00015105889886096754,0.0001516220982197275,0.0001521724886997381,0.00015271007043647357,0.0001532348435624363,0.0001537468082071457,0.0001542459644971294,0.00015473231255590413,0.00015520585250397242,0.00015566658445880443,0.00015611450853483287,0.00015654962484343326,0.00015697193349291732,0.0001573814345885255,0.00015777812823241543,0.00015816201452364948,0.0001585330935581838,0.0001588913654288584,0.00015923683022538873,0.00015956948803434734,0.00015988933893916027,0.00016019638302008818,0.00016049062035425427,0.00016077205101577158,0.0001610406750761144,0.00016129649260511212,0.0001615395036732523,0.00016176970835644832,0.00016198710674476376,0.00016219169895545434,0.0001623834851444869,0.00016256246548962972,0.0001627286400602076,0.00016288200834750063,0.00016302256792286707,0.00016315031109832395,0.00016326521749964105,0.00016336723935728032,0.0001634562764718955,0.00016353214375685243,0.00016359455722614178,0.00016364322541936868,0.00016367825571787746,0.00016370124606532776,0.0001637174499242781,0.00016372555185375327
0.0,1.0732747272127072e-06,3.759927010368513e-06,6.636005116576861e-06,9.526713270712957e-06,1.2379829022327754e-05,1.5191568945718872e-05,1.7969656493038727e-05,2.072127445353296e-05,2.3450887723688125e-05,2.6160817576370134e-05,2.8852132087126553e-05,3.1525271534722245e-05,3.418039587185402e-05,3.681755305766195e-05,3.943675207604032e-05,4.2037991187326576e-05,4.46212673120165e-05,4.718657835936919e-05,4.973392333666153e-05,5.226330198124126e-05,5.477471442871448e-05,5.7268161005876045e-05,5.9743642121674884e-05,6.220115821618733e-05,6.46407097391258e-05,6.706229714178793e-05,6.94659208745011e-05,7.185158138604295e-05,7.421927912364389e-05,7.656901453308698e-05,7.890078805877845e-05,8.121460014377034e-05,8.351045122975158e-05,8.578834175702104e-05,8.804827216445111e-05,9.029024288944768e-05,9.251425436790825e-05,9.472030703418013e-05,9.690840132101905e-05,9.907853765954693e-05,0.00010123071647920976,0.00010336493820773658,0.00010548120327109768,0.00010757951209346528,0.00010965986509717024,0.00011172226270266282,0.00011376670532847107,0.00011579319339116084,0.00011780172730529622,0.00011979230748339954,0.00012176493433591046,0.00012371960827114648,0.000125656329695264,0.00012757509901221948,0.00012947591662373047,0.00013135878292923643,0.00013322369832585875,0.00013507066320836387,0.0001368996779691267,0.00013871074299809095,0.00014050385868273111,0.0001422790254080165,0.00014403624355637098,0.0001457755135076408,0.00014749683563905573,0.0001492002103251922,0.0001508856379379355,0.0001525531188464461,0.0001542026534171261,0.00015583424201357968,0.00015744788499658094,0.00015904358272403609,0.00016062133555095067,0.00016218114382939673,0.00016372300790847745,0.00016524692813429286,0.00016675290484990778,0.00016824093839531523,0.0001697110291074107,0.00017116317731995318,0.0001725973833635355,0.00017401364756555051,0.00017541197025015964,0.00017679235173826555,0.0001781547923474807,0.0001794992923920918,0.00018082585218303016,0.00018213447202784528,0.00018342515223067517,0.00018469789309221468,0.0001859526949096884,0.00018718955797681903,0.0001884084825837997,0.00018960946901726828,0.00019079251756027983,0.00019195762849227643,0.00019310480208906337,0.00019423403862277758,0.00019534533836186788,0.00019643870157106676,0.00019751412851135987,0.000198571619439966,0.0001996111746103114,0.0002006327942720066,0.00020163647867082015,0.00020262222804865576,0.00020359004264352914,0.00020453992268954144,0.00020547186841686282,0.00020638588005170668,0.0002072819578163076,0.00020816010192890107,0.00020902031260370212,0.00020986259005088625,0.00021068693447656362,0.00021149334608276403,0.0002122818250674212,0.00021305237162434187,0.00021380498594319986,0.0002145396682095089,0.00021525641860460832,0.00021595523730564311,0.0002166361244855517,0.00021729908031304577,0.00021794410495259314,0.00021857119856441025,0.00021918036130442946,0.00021977159332429592,0.00022034489477135722,0.00022090026578864164,0.00022143770651484373,0.00022195721708431128,0.00022245879762702989,0.00022294244826861397,0.00022340816913027836,0.0002238559603288376,0.0002242858219766766,0.000224697754181769,0.0002250917570478024,0.00022546783067452594,0.0002258259751587433,0.00022616619059664394,0.00022648847708872975,0.0002267928347490725,0.00022707926371981336,0.0002273477641861957,0.00022759833636729006,0.00022783098040038112,0.00022804569589483575,0.00022824248061418119,0.0002284213271135685,0.00022858221507390526,0.00022872509565216603,0.00022884986363176012,0.00022895631809332498,0.00022904413572188612,0.00022911295243139461,0.00022916281815084832,0.00022919557852117998,0.00022921794391159977,0.00022922912660680965
0.0,1.3961244137544487e-06,4.913380614625637e-06,8.61915489851063e-06,1.2315848158070815e-05,1.5962995245711453e-05,1.9564003617484653e-05,2.312823740501874e-05,2.666247935178944e-05,3.0170512422672576e-05,3.3654178458622534e-05,3.71142858485956e-05,4.055115438467296e-05,4.396489492033398e-05,4.735553816278615e-05,5.072308835971508e-05,5.4067543242103634e-05,5.738890026590198e-05,6.068715794177382e-05,6.396231572397855e-05,6.721437365380656e-05,7.044333208073528e-05,7.364919149769464e-05,7.683195245723058e-05,7.999161553334764e-05,8.312818130588263e-05,8.624165035485072e-05,8.933202325874708e-05,9.239930059421308e-05,9.544348293607037e-05,9.846457085739687e-05,0.00010146256492956375,0.00010443746572223273,0.00010738927380332662,0.00011031798973898597,0.00011322361409351911,0.00011610614742934899,0.00011896559030695913,0.00012180194328484013,0.0001246152069194357,0.0001274053817650885,0.00013017246837398693,0.00013291646729611062,0.00013563737907917924,0.00013833520426859906,0.0001410099434074094,0.00014366159703623163,0.0001462901656932149,0.00014889564991398593,0.00015147805023159772,0.00015403736717647658,0.00015657360127637262,0.0001590867530563061,0.0001615768230385188,0.00016404381174242436,0.00016648771968455728,0.00016890854737852128,0.000171306295334942,0.00017368096406141631,0.00017603255406246527,0.00017836106583948375,0.00018066649989069284,0.00018294885671109068,0.00018520813679240463,0.0001874443406230461,0.00018965746868806265,0.00019184752146909003,0.00019401449944430368,0.0001961584030883764,0.0001982792328724324,0.00020037698926400027,0.00020245167272696778,0.0002045032837215358,0.00020653182270417627,0.000208537290127589,0.0002105196864406555,0.00021247901208839654,0.0002144152675119281,0.00021632845314842181,0.00021821856943105892,0.00022008561678899384,0.00022192959564730722,0.00022375050642696486,0.00022554834954477963,0.000227323125413374,0.00022907483444113558,0.00023080347703218016,0.0002325090535863091,0.000234191564498972,0.00023585101016123473,0.00023748739095973728,0.0002391007072766522,0.00024069095948965342,0.0002422581479718764,0.00024380227309188295,0.0002453233352136316,0.0002468213346964314,0.000248296271894917,0.0002497481471590061,0.0002511769608338749,0.00025258271325991874,0.00025396540477271793,0.00025532503570300624,0.00025666160637664566,0.0002579751171145885,0.00025926556823284826,0.00026053296004246627,0.0002617772928494856,0.00026299856695492075,0.0002641967826547258,0.00026537194023977035,0.0002665240399958056,0.0002676530822034411,0.0002687590671381196,0.00026984199507008687,0.0002709018662643635,0.00027193868098072027,0.00027295243947366387,0.00027394314199239637,0.0002749107887808,0.00027585538007741207,0.00027677691611540083,0.00027767539712254336,0.0002785508233212045,0.0002794031949283182,0.00028023251215536076,0.000281038775208337,0.00028182198428774725,0.0002825821395885841,0.0002833192413003056,0.0002840332896068191,0.00028472428468646075,0.000285392226711977,0.0002860371158505111,0.00028665895226358154,0.0002872577361070639,0.00028783346753117337,0.0002883861466804402,0.00028891577369370697,0.00028942234870421113,0.0002899058718398213,0.00029036634322375445,0.0002908037629763169,0.0002912181312186988,0.00029160944808037214,0.0002919777137113477,0.00029232292829717017,0.00029264509206064395,0.00029294420519343576,0.0002932202675550879,0.0002934732777333409,0.0002937032305527786,0.00029391011118658656,0.00029409388261929904,0.00029425446198609893,0.00029439168354671903,0.0002945052629980999,0.0002945948420840845,0.00029466038278963796,0.00029470362343968,0.00029473194250650135,0.00029474610203991203
0.0,1.7578339872874805e-06,6.154572953488842e-06,1.0671054680438249e-05,1.5147844490691053e-05,1.957305279697481e-05,2.395554811323991e-05,2.830260634769509e-05,3.261820534076536e-05,3.6904238273921214e-05,4.1161533054459196e-05,4.539042443674274e-05,4.959103537656435e-05,5.376340490940204e-05,5.790754223621044e-05,6.202344772631576e-05,6.611112013762103e-05,7.017055860384647e-05,7.420176289312728e-05,7.820473323440302e-05,8.217947011966343e-05,8.612597417127587e-05,9.004424606908178e-05,9.393428651509104e-05,9.779609621808837e-05,0.0001016296758876053,0.00010543502623185571,0.00010921214795716243,0.00011296104176785719,0.00011668170836628691,0.00012037414845281388,0.00012403836272579082,0.00012767435188151702,0.00013128211661418072,0.00013486165761579722,0.000138412975576144,0.00014193607118269432,0.00014543094512055083,0.0001488975980723799,0.00015233603071834585,0.000155746243736045,0.00015912823780043936,0.00016248201358379295,0.00016580757175560572,0.00016910491298255045,0.0001723740379284067,0.00017561494725399816,0.00017882764161712746,0.00018201212167251305,0.00018516838807172757,0.0001882964414631334,0.0001913962824918211,0.00019446791179954513,0.00019751133002466324,0.00020052653780207604,0.00020351353576316498,0.00020647232453572948,0.0002094029047439283,0.00021230527700821875,0.00021517944194529725,0.0002180254001680398,0.00022084315228544253,0.0002236326989025618,0.00022639404062045756,0.0002291271780361351,0.00023183211174248748,0.0002345088423282378,0.00023715737037788092,0.000239777696471629,0.00024236982118535608,0.0002449337450905416,0.00024746946875421535,0.00024997699273889956,0.00025245631760255967,0.0002549074438985485,0.00025733037217555324,0.00025972510297754076,0.00026209163684370564,0.0002644299743084209,0.00026674011590118303,0.0002690220621465631,0.00027127581356415525,0.0002735013706685244,0.00027569873396915927,0.0002778679039704237,0.00028000888117150706,0.00028212166606637694,0.00028420625914372694,0.00028626266088693314,0.00028829087177401,0.0002902908922775638,0.0002922627228647405,0.0002942063639971852,0.000296121816130998,0.00029800907971668856,0.00029986815519913605,0.00030169904301754135,0.00030350174360538714,0.0003052762573903935,0.0003070225847944816,0.00030874072623373293,0.00031043068211833913,0.0003120924528525726,0.00031372603883474647,0.00031533144045717396,0.0003169086581061327,0.0003184576921618197,0.0003199785429983248,0.0003214712109835907,0.00032293569647937526,0.0003243719998412191,0.00032578012141840773,0.00032716006155394397,0.0003285118205845104,0.0003298353988404396,0.00033113079664567793,0.0003323980143177571,0.00033363705216776535,0.00033484791050031624,0.00033603058961351564,0.0003371850897989388,0.0003383114113415959,0.0003394095545199101,0.00034047951960568685,0.0003415213068640932,0.00034253491655362577,0.00034352034892608837,0.00034447760422656715,0.00034540668269340824,0.0003463075845581917,0.00034718031004571436,0.00034802485937396587,0.00034884123275410366,0.00034962943039043576,0.00035038945248040026,0.00035112129921454455,0.0003518249707765027,0.0003525004673429718,0.0003531477890837019,0.00035376693616150166,0.0003543579087323229,0.0003549207069455177,0.00035545533094453476,0.0003559617808685137,0.0003564400568555698,0.0003568901590486718,0.0003573120876041548,0.0003577058426981787,0.000358071424511206,0.0003584088331284845,0.00035871806819158595,0.000358999127906386,0.0003592520065466717,0.00035947668875769954,0.00035967313780111657,0.00035984127451281814,0.0003599809499727656,0.0003600919513450094,0.000360174231947622,0.00036022908304876854,0.0003602633167468172,0.00036028043359584156
0.0,2.258024048694465e-06,7.540599265766595e-06,1.279933403997761e-05,1.8018661449731826e-05,2.3206815756357403e-05,2.836566678499881e-05,3.3494116135632444e-05,3.859082053620223e-05,4.365490297505e-05,4.868591148627715e-05,5.368364690126675e-05,5.864803357399325e-05,6.35790481382924e-05,6.8476686330392e-05,7.334094951288727e-05,7.817183998391377e-05,8.296935971255068e-05,8.773351020478694e-05,9.246429264096006e-05,9.716170801797885e-05,0.0001018257572419428,0.00010645644117805279,0.00011105376067434633,0.00011561771657181184,0.00012014830970819683,0.00012464554091919078,0.0001291094110386409,0.0001335399208984719,0.00013793707132854746,0.00014230086315654124,0.00014663129720782664,0.00015092837430538176,0.00015519209526970232,0.00015942246091872004,0.0001636194720677221,0.00016778312952927271,0.0001719134341131339,0.00017601038662618795,0.00018007398787235935,0.00018410423865253763,0.00018810113976449876,0.00019206469200282961,0.00019599489615885045,0.00019989175302053888,0.0002037552633724538,0.00020758542799565992,0.00021138224766765164,0.00021514572316227838,0.00021887585524966996,0.00022257264469616287,0.0002262360922642253,0.00022986619871238377,0.00023346296479515022,0.00023702639126294906,0.00024055647886204562,0.00024405322833447144,0.0002475166404179549,0.00025094671584585047,0.00025434345534706623,0.00025770685964599443,0.0002610369294624419,0.0002643336655115598,0.0002675970685037754,0.000270827139144722,0.00027402387813517376,0.0002771872861709751,0.0002803173639429743,0.0002834141121369579,0.00028647753143358365,0.0002895076225083145,0.00029250438603135425,0.0002954678226675815,0.00029839793307648744,0.0003012947179121103,0.0003041581778229742,0.0003069883134520245,0.00030978512543656644,0.0003125486144082048,0.0003152787809927825,0.00031797562581031873,0.00032063914947495114,0.00032326935259487354,0.0003258662357722805,0.000328429799603308,0.00033096004467797577,0.00033345697158012976,0.0003359205808873872,0.00033835087317107864,0.0003407478489961955,0.00034311150892133596,0.0003454418534986466,0.00034773888327377335,0.00035000259878580683,0.0003522330005672306,0.0003544300891438706,0.000356593865034844,0.00035872432875250795,0.00036082148080240954,0.00036288532168324164,0.0003649158518867924,0.0003669130718978929,0.00036887698219437615,0.00037080758324703006,0.0003727048755195513,0.00037456885946850275,0.00037639953554326205,0.0003781969041859871,0.00037996096583157004,0.0003816917209075924,0.000383389169834287,0.00038505331302449624,0.0003866841508836336,0.0003882816838096437,0.0003898459121929631,0.0003913768364164848,0.00039287445685551786,0.00039433877387775305,0.0003957697878432306,0.00039716749910429904,0.0003985319080055879,0.0003998630148839663,0.0004011608200685198,0.00040242532388051245,0.0004036565266333551,0.0004048544286325822,0.00040601903017581397,0.00040715033155273265,0.00040824833304505307,0.00040931303492649346,0.00041034443746275123,0.0004113425409114799,0.00041230734552226303,0.0004132388515365851,0.00041413705918781754,0.00041500196870119057,0.0004158335802937736,0.0004166318941744608,0.0004173969105439489,0.0004181286295947029,0.0004188270515108772,0.00041949217646811555,0.0004201240046330615,0.00042072253616225186,0.0004212877711998437,0.0004218197098734581,0.00042231835228796023,0.00042278369851992184,0.00042321574862534727,0.0004236145027003441,0.00042397996109946515,0.0004243121250549646,0.00042461099819696824,0.0004248765898602955,0.00042510892141573,0.0004253080365815157,0.0004254740148166715,0.0004256069864689932,0.00042570718589874507,0.00042577539012668273,0.00042581602918054256,0.0004258363487074725
0.0,3.3036419613185675e-06,9.110367867486258e-06,1.4984187079211939e-05,2.09114567620382e-05,2.685638165674987e-05,3.2792326778264205e-05,3.870373228925623e-05,4.458263959989449e-05,5.042536870072065e-05,5.623037328294512e-05,6.199707187332779e-05,6.772527868726587e-05,7.341495201621239e-05,7.906609370787485e-05,8.467871391269363e-05,9.025282117701934e-05,9.57884210508091e-05,0.00010128551687232217,0.00010674411070586947,0.00011216420397785282,0.00011754579782785989,0.00012288889327901131,0.00012819349131218175,0.000133459592894882,0.00013868719899090914,0.0001438763105627418,0.00014902692857161862,0.00015413905397709747,0.00015921268773663673,0.0001642478308052961,0.0001692444841355341,0.00017420264867706444,0.00017912232537674243,0.00018400351517846566,0.00018884621902307973,0.00019365043784828708,0.00019841617258855695,0.000203143424175035,0.00020783219353545272,0.00021248248159403958,0.00021709428927143214,0.00022166761748458667,0.00022620246714669058,0.00023069883916707228,0.00023515673445111577,0.00023957615390017236,0.00024395709841147398,0.0002482995688780463,0.0002526035661886218,0.00025686909122755525,0.00026109614487473736,0.0002652847280055114,0.0002694348414905877,0.0002735464861959585,0.00027761966298281573,0.00028165437270746726,0.00028565061622125456,0.00028960839437047254,0.0002935277079962821,0.0002974085579346358,0.00030125094501619223,0.0003050548700662397,0.0003088203339046134,0.00031254733734561806,0.0003162358811979486,0.00031988596626461097,0.00032349759334284833,0.0003270707632240614,0.000330605476693732,0.0003341017345313458,0.0003375595375103195,0.00034097888639792714,0.00034435978195522456,0.0003477022249369741,0.00035100621609157455,0.0003542717561609858,0.00035749884588066227,0.0003606874859794792,0.0003638376771796604,0.00036694942019671037,0.00037002271573934476,0.00037305756450942357,0.00037605396720188293,0.00037901192450466516,0.000381931437098654,0.0003848125056576087,0.00038765513084810263,0.00039045931332945717,0.00039322505375367206,0.0003959523527653705,0.00039864121100173153,0.0004012916290924328,0.0004039036076595891,0.00040647714731768895,0.00040901224867353456,0.00041150891232618985,0.00041396713886691715,0.00041638692887912106,0.0004187682829382942,0.0004211112016119596,0.00042341568545961735,0.00042568173503268805,0.0004279093508744626,0.00043009853352004803,0.0004322492834963193,0.00043436160132186196,0.0004364354875069267,0.0004384709425533793,0.00044046796695465176,0.0004424265611956942,0.0004443467257529302,0.0004462284610942071,0.00044807176767875187,0.00044987664595713217,0.0004516430963712102,0.00045337111935409073,0.0004550607153300902,0.00045671188471469706,0.0004583246279145247,0.0004598989453272735,0.0004614348373416933,0.0004629323043375501,0.0004643913466855865,0.000465811964747478,0.00046719415887581126,0.000468537929414041,0.0004698432766964616,0.0004711102010481756,0.00047233870278505237,0.00047352878221370936,0.0004746804396314753,0.0004757936753263729,0.0004768684895770843,0.00047790488265291817,0.0004789028548138031,0.00047986240631025574,0.0004807835373833893,0.00048166624826489904,0.0004825105391770138,0.0004833164103323713,0.00048408386193351984,0.00048481289417154767,0.00048550350722264223,0.00048615570124027266,0.00048676947633931675,0.0004873448325677318,0.00048788176986608084,0.0004883802880380354,0.0004888403868292322,0.000489262066413443,0.0004896453290700982,0.0004899901838919608,0.0004902966584204897,0.0004905648245817005,0.0004907948507435799,0.0004909870930207088,0.0004911422212162363,0.0004912612901124414,0.0004913454074749074,0.000491394369453116,0.0004914188504422203
1.1851633090945533e-06,3.826450917630618e-06,9.89525216834609e-06,1.6076613598829105e-05,2.2357854418191387e-05,2.8681164606946104e-05,3.50056567748969e-05,4.130854036606812e-05,4.757854913174062e-05,5.381060156355597e-05,6.0002604181279096e-05,6.615378435935831e-05,7.226390124390219e-05,7.833290395517237e-05,8.436079739661628e-05,9.034759611259679e-05,9.629331177357211e-05,0.00010219795171993832,0.00010806152020608977,0.00011388401973832417,0.0001196654519577898,0.00012540581812081842,0.00013110511932949056,0.00013676335663109944,0.00014238053105641708,0.0001479566436322653,0.00015349169538451734,0.0001589856873381075,0.00016443862051641024,0.00016985049594068135,0.00017522131462967356,0.00018055107759938784,0.00018583978586290576,0.00019108744043026246,0.00019629404230833843,0.00020145959250075855,0.00020658409200779423,0.0002116675418262685,0.00021670994294945852,0.00022171129636699944,0.00022667160306479055,0.00023159086402489883,0.00023646908022546516,0.00024130625264061063,0.000246102382240339,0.0002508574699904468,0.0002555715168524286,0.0002602445237833851,0.0002648764917359303,0.0002694674216580978,0.0002740173144932514,0.0002785261711799934,0.0002829939926520752,0.0002874207798383064,0.0002918065336624632,0.0002961512550432008,0.0003004549448939652,0.0003047176041229044,0.00030893923363278363,0.0003131198343208901,0.00031725940707895645,0.0003213579527930674,0.00032541547234357963,0.0003294319666050324,0.0003334074364460661,0.00033734188272933603,0.0003412353063114289,0.0003450877080427853,0.00034889908876761317,0.00035266944932380614,0.0003563987905428615,0.00036008711324980204,0.0003637344182631,0.0003673407063945931,0.00037090597844940596,0.0003744302352258747,0.0003779134775154664,0.00038135570610271015,0.00038475692176511637,0.00038811712527309935,0.00039143631738990613,0.00039471449887154157,0.00039795167046669856,0.0004011478329166841,0.0004043029869553438,0.0004074171333089931,0.00041049027269634826,0.0004135224058284604,0.00041651353340864644,0.00041946365613241025,0.00042237277468738777,0.00042524088975327395,0.00042806800200176245,0.00043085411209648026,0.0004335992206929181,0.00043630332843836654,0.0004389664359718627,0.0004415885439241217,0.0004441696529174768,0.00044670976356582043,0.0004492088764745432,0.0004516669922404796,0.00045408411145184395,0.00045646023468817894,0.00045879536252029635,0.0004610894955102276,0.00046334263421116194,0.0004655547791673965,0.0004677259309142839,0.0004698560899781815,0.00047194525687639774,0.0004739934321171472,0.0004760006161994939,0.0004779668096133059,0.00047989201283921677,0.00048177622634857286,0.0004836194506033771,0.00048542168605625877,0.00048718293315043026,0.0004889031923196376,0.0004905824639881163,0.0004922207485705568,0.0004938180464720653,0.0004953743580881236,0.0004968896838045394,0.0004983640239974258,0.0004997973790331545,0.0005011897492683262,0.0005025411350497369,0.0005038515367143318,0.0005051209545891885,0.000506349388991473,0.0005075368402284279,0.0005086833085973339,0.0005097887943854685,0.0005108532978701094,0.0005118768193184968,0.0005128593589878535,0.0005138009171253741,0.0005147014939681693,0.0005155610897431183,0.0005163797046662219,0.0005171573389407908,0.0005178939927528374,0.0005185896662604872,0.0005192443595722461,0.0005198580727076176,0.0005204308055391602,0.0005209625577443796,0.0005214533288936762,0.0005219031190704319,0.000522311931077665,0.0005226797767394572,0.0005230066927005867,0.0005232927761646859,0.000523538257824612,0.0005237436321227274,0.0005239098385898578,0.0005240383422192897,0.0005241304161490197,0.0005241835395894027,0.0005242038591163326
