0.0,0.0
-1.1404173671364893e-05,-3.792415155329516e-06
-3.336533294754739e-05,-2.702696855817493e-05
-5.5660387702055985e-05,-7.217738351188301e-05
-7.746558949813144e-05,-0.00013933845832295275
-9.869206981860322e-05,-0.0002280133529153938
-0.00011932881089989378,-0.000337619765488885
-0.00013937490919655672,-0.0004675675734748418
-0.00015883034898816914,-0.0006172661123643587
-0.00017769517186117816,-0.0007861247417318494
-0.0001959694192869764,-0.0009735528654714325
-0.00021365313161591807,-0.0011789599288269449
-0.00023074634850033126,-0.0014017554171424505
-0.0002472491089347773,-0.0016413488551508461
-0.0002631614512067865,-0.001897149806288954
-0.00027848341283608953,-0.0021685678719591934
-0.000293215030513734,-0.002455012690730207
-0.00030735634004236124,-0.0027558939374770323
-0.00032090737627782546,-0.0030706213224621086
-0.0003338681730722388,-0.0033986045903585337
-0.0003462387632185246,-0.0037392535192170406
-0.00035801917839656716,-0.004091977919378223
-0.0003692094491210232,-0.004456187632331708
-0.0003798096046908874,-0.004831292529523872
-0.00038981967314089563,-0.005216702511116012
-0.00039923968119481146,-0.005611827504694808
-0.0004080696542206846,-0.006016077463936921
-0.00041630961618814745,-0.006428862367229877
-0.00042395958962778037,-0.0068495922162512
-0.00043101959559264545,-0.00727767703450785
-0.0004374896536219981,-0.007712526865838225
-0.0004433697817067606,-0.008153551772878227
-0.00044865999625458324,-0.008600161835489105
-0.000453360312043906,-0.009051767149123141
-0.0004574707421346876,-0.009507777822990674
-0.0004609912978180373,-0.009967603977414514
-0.00046392199010277695,-0.010430655738579908
-0.00046626285073096707,-0.010896343222822383
-0.000468013734192263,-0.011364076534679251
-0.00046917602613288456,-0.011833262027254522
-0.0004696117291577481,-0.012303319430922407
-0.0004703170945112097,-0.01253770720980415
-2.538186631032399e-19,7.566995918750763e-22
-7.551750707393505e-06,-1.3940538117593532e-06
-2.4817211903475395e-05,-2.465610513300331e-05
-4.1621451482292165e-05,-6.981487505990817e-05
-5.798609332386718e-05,-0.00013703319492519177
-7.390690642437677e-05,-0.0002257706856027127
-8.938453333181645e-05,-0.0003354403328930934
-0.00010441911583931228,-0.0004654514248338839
-0.00011901070295856603,-0.0006152132462842836
-0.00013315932772564642,-0.0007841351537549415
-0.0001468650209032673,-0.0009716265512062841
-0.00016012781266053954,-0.0011770968839796988
-0.00017294773271365799,-0.0013999556374919935
-0.00018532481029558871,-0.0016396123365493042
-0.00019725907411017132,-0.0018954765446675985
-0.00020875055228565862,-0.002166957863334968
-0.00021979927232901978,-0.002453465931212202
-0.0002304052610811722,-0.0027544104232728227
-0.0002405685446732112,-0.003069201049883941
-0.0002502891484837121,-0.0033972475558293608
-0.0002595670970971607,-0.003737959719276386
-0.0002684024142635789,-0.0040907473506878725
-0.0002767951228594008,-0.0044550202916812135
-0.0002847452448496614,-0.00483018841383587
-0.00029225280125155854,-0.005215661617451337
-0.0002993178120994349,-0.0056108498302574
-0.0003059402964112336,-0.0060151630060785175
-0.00031212027215647974,-0.006428011123454489
-0.0003178577562258236,-0.006848804184219349
-0.0003231527644022173,-0.0072769522120405905
-0.0003280053113337988,-0.007711865250920935
-0.0003324154105086338,-0.008152953363664343
-0.00033638307423232465,-0.008599626630304455
-0.00033990831361467425,-0.009051295146473196
-0.00034299113860682644,-0.009507369021568032
-0.00034563155837802665,-0.009967258376021967
-0.000347829584435506,-0.010430373334924978
-0.0003495852512273178,-0.010896124022997842
-0.00035089888364705607,-0.011363920472247855
-0.00035177066411132843,-0.011833176420676078
-0.00035225760898766105,-0.012303220515172398
-0.0003518258036981349,-0.012539204687145849
1.9025589738573349e-19,-0.0
-2.3628951885592965e-06,7.028790660064418e-07
-8.19025653216246e-06,-2.2186830850929134e-05
-1.3836684792079395e-05,-6.743593943437812e-05
-1.9298039497658142e-05,-0.0001347256558564029
-2.460569620844891e-05,-0.0002235277849044442
-2.9764958753710078e-05,-0.0003332608805317987
-3.477648850637542e-05,-0.0004633352733297857
-3.9640352165428736e-05,-0.0006131603779617898
-4.435656229266104e-05,-0.0007821455634621074
-4.892512868598996e-05,-0.0009697002346278309
-5.33460612699783e-05,-0.0011752338368498662
-5.7619369923997174e-05,-0.0013981558555974832
-6.174506438581402e-05,-0.0016378758157464227
-6.572315421978551e-05,-0.001893803280891251
-6.955364879885827e-05,-0.002165347852605609
-7.323655728899628e-05,-0.002451919169642352
-7.677188863422159e-05,-0.002752926907073405
-8.015965154201988e-05,-0.0030677807753704657
-8.339985446911552e-05,-0.0033958905194279567
-8.649250560761499e-05,-0.0037366659175296544
-8.943761287155544e-05,-0.004089516780260577
-9.223518388386645e-05,-0.004453852949365784
-9.48852259637705e-05,-0.004829084296557712
-9.738774611463925e-05,-0.005214620722273938
-9.974275101232607e-05,-0.005609872154387239
-0.00010195024699398712,-0.006014248546869754
-0.00010401024004741032,-0.006427159878413427
-0.00010592273580086287,-0.006848016151008686
-0.00010768773951344694,-0.0072762273884834396
-0.00010930525606583315,-0.007711203635004716
-0.00011077528995024866,-0.008152354953545304
-0.00011209784525211173,-0.008599091424318117
-0.00011327292557021584,-0.009050823143189547
-0.00011430053350760519,-0.00950696022015885
-0.00011518066725877173,-0.009966912778594933
-0.00011591329845150168,-0.01043009095955799
-0.0001164982415174401,-0.01089590494727068
-0.00011693443693597777,-0.011363764904937663
-0.00011721812590300978,-0.011833078529932015
-0.00011731996911673428,-0.012303201999488199
-0.00011752993983073456,-0.012538224823813757
-5.275277154786246e-20,1.952284947037697e-19
2.3628951885561946e-06,7.028790660066305e-07
8.190256532155054e-06,-2.2186830850928754e-05
1.383668479206783e-05,-6.743593943437774e-05
1.9298039497642428e-05,-0.0001347256558564025
2.4605696208429004e-05,-0.0002235277849044438
2.9764958753685948e-05,-0.0003332608805317983
3.4776488506347055e-05,-0.0004633352733297855
3.964035216539615e-05,-0.0006131603779617893
4.435656229262428e-05,-0.000782145563462107
4.892512868594891e-05,-0.0009697002346278304
5.334606126993319e-05,-0.0011752338368498658
5.761936992394771e-05,-0.001398155855597483
6.174506438576042e-05,-0.0016378758157464225
6.572315421972829e-05,-0.0018938032808912507
6.955364879879675e-05,-0.0021653478526056087
7.32365572889306e-05,-0.0024519191696423517
7.677188863415094e-05,-0.0027529269070734044
8.015965154194602e-05,-0.0030677807753704657
8.339985446903769e-05,-0.0033958905194279563
8.649250560753357e-05,-0.0037366659175296544
8.943761287147051e-05,-0.004089516780260576
9.223518388377767e-05,-0.004453852949365783
9.488522596367755e-05,-0.004829084296557711
9.73877461145434e-05,-0.0052146207222739365
9.974275101222747e-05,-0.005609872154387238
0.00010195024699388562,-0.006014248546869752
0.00010401024004730513,-0.0064271598784134245
0.00010592273580075338,-0.006848016151008685
0.00010768773951333508,-0.007276227388483439
0.00010930525606571717,-0.007711203635004715
0.00011077528995012588,-0.008152354953545302
0.00011209784525198389,-0.008599091424318113
0.00011327292557007823,-0.00905082314318954
0.00011430053350745593,-0.009506960220158848
0.00011518066725861526,-0.009966912778594936
0.00011591329845133901,-0.010430090959557986
0.00011649824151727235,-0.01089590494727068
0.00011693443693580911,-0.011363764904937665
0.00011721812590284173,-0.011833078529932019
0.00011731996911656788,-0.012303201999488199
0.00011752993983056818,-0.012538224823813752
-5.603900977543422e-19,1.5133991837501526e-21
7.55175070739035e-06,-1.3940538117587753e-06
2.481721190346803e-05,-2.4656105133002187e-05
4.162145148228061e-05,-6.981487505990704e-05
5.798609332385145e-05,-0.00013703319492519065
7.390690642435683e-05,-0.00022577068560271162
8.93845333317923e-05,-0.0003354403328930922
0.00010441911583928394,-0.00046545142483388283
0.00011901070295853355,-0.0006152132462842824
0.00013315932772560974,-0.0007841351537549407
0.00014686502090322635,-0.0009716265512062828
0.0001601278126604942,-0.0011770968839796977
0.00017294773271360833,-0.0013999556374919926
0.00018532481029553524,-0.0016396123365493044
0.0001972590741101141,-0.0018954765446675978
0.00020875055228559703,-0.002166957863334966
0.0002197992723289542,-0.0024534659312122013
0.00023040526108110223,-0.0027544104232728223
0.00024056854467313738,-0.0030692010498839396
0.0002502891484836345,-0.0033972475558293603
0.00025956709709707863,-0.0037379597192763857
0.0002684024142634932,-0.004090747350687871
0.0002767951228593122,-0.004455020291681212
0.00028474524484956845,-0.0048301884138358675
0.00029225280125146265,-0.005215661617451335
0.00029931781209933635,-0.005610849830257398
0.00030594029641113174,-0.006015163006078515
0.0003121202721563739,-0.006428011123454485
0.00031785775622571465,-0.006848804184219348
0.00032315276440210585,-0.0072769522120405905
0.0003280053113336831,-0.007711865250920934
0.0003324154105085118,-0.008152953363664341
0.0003363830742321943,-0.008599626630304447
0.00033990831361453607,-0.009051295146473185
0.00034299113860667975,-0.009507369021568029
0.00034563155837787144,-0.009967258376021968
0.00034782958443534226,-0.010430373334924976
0.0003495852512271507,-0.010896124022997845
0.0003508988836468884,-0.01136392047224786
0.0003517706641111593,-0.011833176420676087
0.00035225760898749387,-0.012303220515172396
0.0003518258036979646,-0.012539204687145852
0.0,0.0
1.140417367136251e-05,-3.7924151553285996e-06
3.336533294754007e-05,-2.7026968558173506e-05
5.5660387702044425e-05,-7.217738351188155e-05
7.746558949811572e-05,-0.0001393384583229513
9.869206981858327e-05,-0.0002280133529153923
0.0001193288108998696,-0.00033761976548888343
0.00013937490919652836,-0.0004675675734748404
0.00015883034898813664,-0.0006172661123643572
0.00017769517186114157,-0.0007861247417318482
0.00019596941928693543,-0.0009735528654714306
0.00021365313161587275,-0.0011789599288269433
0.0002307463485002818,-0.001401755417142449
0.0002472491089347239,-0.0016413488551508457
0.00026316145120672897,-0.0018971498062889528
0.00027848341283602805,-0.002168567871959191
0.0002932150305136684,-0.0024550126907302056
0.0003073563400422913,-0.002755893937477032
0.0003209073762777517,-0.003070621322462107
0.00033386817307216133,-0.0033986045903585324
0.0003462387632184426,-0.0037392535192170397
0.00035801917839648124,-0.004091977919378221
0.00036920944912093414,-0.004456187632331706
0.00037980960469079445,-0.004831292529523868
0.0003898196731407998,-0.005216702511116009
0.00039923968119471274,-0.005611827504694806
0.0004080696542205827,-0.006016077463936917
0.0004163096161880425,-0.006428862367229875
0.00042395958962767206,-0.006849592216251197
0.0004310195955925334,-0.00727767703450785
0.0004374896536218817,-0.007712526865838223
0.0004433697817066378,-0.008153551772878223
0.00044865999625445243,-0.008600161835489097
0.0004533603120437678,-0.00905176714912313
0.00045747074213454227,-0.00950777782299067
0.00046099129781788174,-0.009967603977414516
0.00046392199010261367,-0.010430655738579906
0.00046626285073080135,-0.010896343222822387
0.00046801373419209615,-0.011364076534679256
0.0004691760261327145,-0.011833262027254531
0.0004696117291575774,-0.012303319430922407
0.0004703170945110472,-0.01253770720980414
