0.0,0.0
-1.28696116128241e-05,-4.279740984195622e-06
-3.765278315689938e-05,-3.0499937784153423e-05
-6.28127559030688e-05,-8.145218771316453e-05
-8.741992959479942e-05,-0.0001572434707689453
-0.000111374016074209,-0.00025731310292187757
-0.00013466258177101512,-0.0003810039565508733
-0.00015728460701222843,-0.0005276500782744213
-0.00017924007403630237,-0.000696584903109706
-0.00020052902975341137,-0.0008871418932312132
-0.00022115152094493305,-0.0010986545608084742
-0.00024110759312832565,-0.0013304564646555463
-0.000260397291034622,-0.0015818812088221987
-0.0002790206586539844,-0.0018522624417924695
-0.0002969777391802285,-0.002140933855713225
-0.00031426857494236177,-0.0024472291855625627
-0.0003308932073359856,-0.002770482208249422
-0.0003468516767560057,-0.0031100267416450935
-0.00036214402253085403,-0.003465196643548061
-0.0003767702828583115,-0.0038353258105837756
-0.00039073049474303446,-0.00421974817704101
-0.00040402469393587475,-0.00461779771364653
-0.00041665291487507717,-0.005028808426279972
-0.00042861519062944,-0.0054521143546307615
-0.00043991155284356235,-0.00588704957079916
-0.0004505420316851978,-0.006332948177843601
-0.0004605066557948358,-0.006789144308276303
-0.00046980545223758284,-0.007254972122509649
-0.00047843844645736606,-0.007729765807255482
-0.00048640566223358533,-0.008212859573879705
-0.0004937071216402168,-0.00870358765671467
-0.0005003428450069019,-0.009201284311331059
-0.0005063128508795672,-0.009705283812766712
-0.0005116171559686259,-0.01021492045368532
-0.0005162557750482676,-0.010729528542310993
-0.0005202287208996716,-0.011248442399445826
-0.0005235360059886007,-0.011770996352548375
-0.0005261776661814548,-0.012296524718005693
-0.0005281535373187074,-0.012824361798937686
-0.0005294651831537901,-0.013353837665025419
-0.0005299568737860995,-0.013884297482248224
-0.0005307528780877428,-0.01414880410977829
-7.571319916418621e-19,-0.0
-8.522151767024533e-06,-1.5731898542569266e-06
-2.8006227316339108e-05,-2.7824418044018263e-05
-4.696981428090973e-05,-7.878609655143887e-05
-6.543731519503488e-05,-0.0001546419806518644
-8.340395535317649e-05,-0.00025478225249101735
-0.00010087045985403743,-0.0003785444665047027
-0.00011783698869484354,-0.0005252620041802686
-0.00013430359716954814,-0.0006942682433967084
-0.00015027032254428163,-0.0008848966428709444
-0.00016573719952047458,-0.0010964807148472176
-0.00018070426213055488,-0.0013283540182495385
-0.00019517154389680735,-0.001579850157209623
-0.00020913907779725638,-0.0018503027802939996
-0.00022260689621395974,-0.0021390455797386807
-0.00023557503088066542,-0.002445412290618261
-0.0002480435128313245,-0.002768736689945473
-0.00026001237234964976,-0.0031083525957025407
-0.00027148163891980233,-0.0034635938658058537
-0.00028245134117827657,-0.003833794397005567
-0.00029292150686706375,-0.004218288123721767
-0.0003028921627881579,-0.004616409016818942
-0.0003123633347594706,-0.005027491082320662
-0.0003213350475722212,-0.005450868360066266
-0.00032980732494988254,-0.005885874922311705
-0.00033778018950871323,-0.006331844872276622
-0.000345253662719959,-0.006788112342639739
-0.00035222776487377265,-0.007254011493984979
-0.000358702515044891,-0.00772887651320051
-0.0003646779310601503,-0.008212041611833086
-0.0003701540294679277,-0.008702841024400183
-0.0003751308255096791,-0.009200609006661817
-0.00037960833309470533,-0.009704679833850047
-0.00038358656478513456,-0.010214387798830965
-0.00038706553183785703,-0.010729067210039515
-0.0003900452446297438,-0.011248052388401814
-0.00039252571617843954,-0.011770677660140068
-0.00039450698539267526,-0.012296277351103724
-0.0003959894189511732,-0.012824185682562241
-0.00039697322274993407,-0.01335374105804708
-0.0003975227397606891,-0.013884185855890083
-0.00039703544781153136,-0.014150494011877268
2.542510628700256e-19,-4.540197551250458e-21
-2.6665275660944997e-06,7.931992131890979e-07
-9.242705717283874e-06,-2.5037841638072475e-05
-1.5614700880876052e-05,-7.610146732318919e-05
-2.1777840531235042e-05,-0.0001520379224409998
-2.776753198640855e-05,-0.00025225113868576827
-3.3589760612915973e-05,-0.00037608495415439953
-3.9245272764771274e-05,-0.0005228739268562536
-4.4734143706541135e-05,-0.0006919515811542763
-5.005638760918919e-05,-0.0008826513898982235
-5.5212015524907964e-05,-0.0010943068662763956
-6.020103864910207e-05,-0.0013262515692685525
-6.502346812650034e-05,-0.0015778191030654672
-6.967931494238667e-05,-0.0018483431163120604
-7.416858988673554e-05,-0.0021371573013328716
-7.849130353392753e-05,-0.0024435953932988538
-8.264746622520412e-05,-0.002766991169326444
-8.663708805181092e-05,-0.003106678447508705
-9.04601788385587e-05,-0.003461991085879839
-9.41167481277882e-05,-0.0038322629813146033
-9.760680516376365e-05,-0.004216828068364289
-0.0001009303588775119,-0.004615020318030997
-0.00010408741787213126,-0.005026173736482114
-0.000107077990408595,-0.005449622363706774
-0.0001099020843920663,-0.005884700272116482
-0.00011255970735874968,-0.006330741565091968
-0.00011505086646329574,-0.006787080375478319
-0.00011737556846677475,-0.0072530508640308595
-0.0001195338197252336,-0.007727987217813944
-0.00012152562617883175,-0.008211223648555048
-0.00012335099334139204,-0.008702094390956755
-0.00012500992628911733,-0.009199933700969283
-0.00012650242963988843,-0.009704075854026677
-0.0001278285074631769,-0.010213855143259289
-0.0001289881627055282,-0.010728605877780862
-0.00012998139333922758,-0.011247662381830333
-0.00013080816735683276,-0.01177035899965195
-0.00013146827535595585,-0.01229603012424266
-0.00013196052168046112,-0.012824010124927766
-0.00013228066453521305,-0.013353630588394115
-0.00013239559455214043,-0.013884164960943914
-0.0001326325463596177,-0.014149388236775595
5.621196968214852e-20,3.1781382858753203e-19
2.6665275660927955e-06,7.931992131891899e-07
9.242705717278996e-06,-2.503784163807216e-05
1.561470088086838e-05,-7.610146732318885e-05
2.1777840531224583e-05,-0.00015203792244099945
2.7767531986395298e-05,-0.0002522511386857679
3.358976061289978e-05,-0.0003760849541543991
3.924527276475239e-05,-0.0005228739268562533
4.473414370651964e-05,-0.0006919515811542757
5.005638760916515e-05,-0.0008826513898982231
5.521201552488128e-05,-0.0010943068662763952
6.0201038649072246e-05,-0.001326251569268552
6.502346812646701e-05,-0.001577819103065467
6.967931494235039e-05,-0.0018483431163120604
7.416858988669663e-05,-0.0021371573013328716
7.849130353388483e-05,-0.0024435953932988533
8.264746622515744e-05,-0.0027669911693264434
8.663708805175993e-05,-0.0031066784475087044
9.046017883850364e-05,-0.0034619910858798395
9.411674812772931e-05,-0.003832262981314603
9.760680516370112e-05,-0.004216828068364289
0.00010093035887744494,-0.0046150203180309966
0.00010408741787205924,-0.005026173736482114
0.00010707799040851661,-0.0054496223637067725
0.00010990208439198147,-0.005884700272116481
0.00011255970735866047,-0.006330741565091967
0.00011505086646320082,-0.006787080375478317
0.00011737556846667245,-0.007253050864030858
0.00011953381972512355,-0.007727987217813944
0.00012152562617871364,-0.008211223648555047
0.0001233509933412677,-0.008702094390956754
0.00012500992628898747,-0.009199933700969281
0.00012650242963974654,-0.009704075854026672
0.00012782850746302123,-0.010213855143259284
0.00012898816270536214,-0.01072860587778086
0.00012998139333905663,-0.011247662381830337
0.00013080816735665775,-0.011770358999651948
0.00013146827535577974,-0.01229603012424266
0.00013196052168028578,-0.012824010124927768
0.00013228066453504011,-0.013353630588394118
0.00013239559455196972,-0.013884164960943914
0.00013263254635944847,-0.014149388236775596
-5.776860884257726e-19,-4.540197551250458e-21
8.522151767022182e-06,-1.5731898542564814e-06
2.800622731633414e-05,-2.7824418044017277e-05
4.696981428090202e-05,-7.878609655143787e-05
6.543731519502438e-05,-0.00015464198065186338
8.340395535316314e-05,-0.00025478225249101643
0.00010087045985402126,-0.00037854446650470165
0.00011783698869482469,-0.0005252620041802675
0.00013430359716952662,-0.0006942682433967071
0.00015027032254425767,-0.0008848966428709435
0.00016573719952044802,-0.0010964807148472163
0.00018070426213052514,-0.0013283540182495374
0.00019517154389677414,-0.0015798501572096219
0.00020913907779721984,-0.001850302780294
0.0002226068962139202,-0.0021390455797386807
0.00023557503088062235,-0.002445412290618259
0.0002480435128312775,-0.0027687366899454722
0.0002600123723495992,-0.0031083525957025402
0.0002714816389197475,-0.0034635938658058537
0.00028245134117821754,-0.0038337943970055666
0.00029292150686700087,-0.004218288123721766
0.0003028921627880904,-0.0046164090168189405
0.00031236333475939763,-0.005027491082320663
0.00032133504757214274,-0.0054508683600662635
0.00032980732494979813,-0.005885874922311703
0.000337780189508623,-0.00633184487227662
0.00034525366271986337,-0.006788112342639737
0.0003522277648736717,-0.0072540114939849765
0.0003587025150447823,-0.007728876513200512
0.00036467793106003283,-0.008212041611833086
0.00037015402946780264,-0.00870284102440018
0.0003751308255095465,-0.009200609006661815
0.00037960833309456265,-0.009704679833850042
0.0003835865647849802,-0.010214387798830953
0.00038706553183769484,-0.010729067210039512
0.0003900452446295742,-0.011248052388401816
0.00039252571617826406,-0.011770677660140068
0.0003945069853924996,-0.012296277351103726
0.0003959894189509986,-0.012824185682562245
0.00039697322274976114,-0.01335374105804709
0.0003975227397605176,-0.013884185855890081
0.0003970354478113531,-0.014150494011877264
0.0,0.0
1.2869611612821828e-05,-4.279740984194907e-06
3.765278315689448e-05,-3.049993778415216e-05
6.281275590306109e-05,-8.14521877131632e-05
8.741992959478892e-05,-0.00015724347076894393
0.00011137401607419564,-0.0002573131029218763
0.00013466258177099896,-0.000381003956550872
0.0001572846070122096,-0.0005276500782744199
0.00017924007403628093,-0.0006965849031097044
0.00020052902975338746,-0.0008871418932312118
0.00022115152094490638,-0.0010986545608084725
0.0002411075931282959,-0.001330456464655545
0.0002603972910345889,-0.0015818812088221974
0.00027902065865394795,-0.0018522624417924695
0.0002969777391801888,-0.002140933855713225
0.0003142685749423186,-0.0024472291855625605
0.0003308932073359386,-0.0027704822082494206
0.0003468516767559552,-0.0031100267416450927
0.0003621440225307992,-0.00346519664354806
0.0003767702828582526,-0.0038353258105837743
0.00039073049474297114,-0.004219748177041009
0.00040402469393580715,-0.004617797713646528
0.00041665291487500425,-0.005028808426279973
0.0004286151906293614,-0.005452114354630757
0.00043991155284347816,-0.005887049570799157
0.0004505420316851076,-0.006332948177843599
0.0004605066557947402,-0.006789144308276301
0.00046980545223748195,-0.007254972122509647
0.0004784384464572573,-0.007729765807255482
0.0004864056622334688,-0.008212859573879705
0.0004937071216400914,-0.008703587656714666
0.000500342845006768,-0.009201284311331057
0.0005063128508794238,-0.009705283812766707
0.0005116171559684716,-0.01021492045368531
0.0005162557750481072,-0.01072952854231099
0.0005202287208995021,-0.011248442399445828
0.0005235360059884256,-0.011770996352548375
0.0005261776661812799,-0.012296524718005693
0.0005281535373185341,-0.01282436179893769
0.0005294651831536163,-0.013353837665025427
0.0005299568737859233,-0.013884297482248224
0.0005307528780875775,-0.014148804109778276
