0.0
-2.153960906141885e-09
-4.773639030768763e-09
-7.834353632794713e-09
-1.0864418833552105e-08
-1.3816789783973236e-08
-1.6685140761440845e-08
-1.9469070252169877e-08
-2.2168722667516744e-08
-2.4784281515060002e-08
-2.7315929398763254e-08
-2.976384624323842e-08
-3.212820918128571e-08
-3.440919232769176e-08
-3.660696651631643e-08
-3.872169903601137e-08
-4.075355337137698e-08
-4.2702688949376386e-08
-4.4569260892236816e-08
-4.635341977702382e-08
-4.8055311402262854e-08
-4.967507656196688e-08
-5.12128508274204e-08
-5.26687643370542e-08
-5.4042941594744654e-08
-5.533550127684738e-08
-5.6546556048255825e-08
-5.767621238778905e-08
-5.872457042314782e-08
-5.96917237757257e-08
-6.057775941544103e-08
-6.138275752551669e-08
-6.21067913756854e-08
-6.27499271948089e-08
-6.331222400278914e-08
-6.379373328886069e-08
-6.419449804172625e-08
-6.451455291166052e-08
-6.475366970402854e-08
-6.491252809451542e-08
-6.488452828920333e-08
0.0
0.0
-4.6218173026086764e-11
-2.378211724230802e-10
-3.930468403931531e-10
-5.449075696651462e-10
-6.925400281654833e-10
-8.35954087289662e-10
-9.751466315924432e-10
-1.1101255111568216e-09
-1.2408997868650794e-09
-1.3674785675940082e-09
-1.4898708516278908e-09
-1.608085500816851e-09
-1.7221312263137244e-09
-1.8320165751341172e-09
-1.937749916930243e-09
-2.039339431022471e-09
-2.1367930937228144e-09
-2.230118665972469e-09
-2.319323681312967e-09
-2.4044154342100825e-09
-2.4854009687481656e-09
-2.5622870677125075e-09
-2.6350802420765623e-09
-2.7037867209107028e-09
-2.7684124417276172e-09
-2.828963041280003e-09
-2.8854438468239667e-09
-2.9378598678622957e-09
-2.9862157883806e-09
-3.0305159595895614e-09
-3.070764393192514e-09
-3.106964755256451e-09
-3.1391203611433197e-09
-3.1672341745649854e-09
-3.1913088262150157e-09
-3.211346779097737e-09
-3.2273496486661575e-09
-3.2393429801560817e-09
-3.2467003799045876e-09
-3.253185257288817e-09
4.1311008136400395e-10
0.0
1.989999455843513e-11
1.2143072177138546e-12
-7.223397755722371e-13
-6.092701789471197e-13
-5.734071081427547e-13
-5.663571111787676e-13
-5.644284062273353e-13
-5.631326265480804e-13
-5.619092620048055e-13
-5.607057304358985e-13
-5.59520413078372e-13
-5.583551741541712e-13
-5.572118744814075e-13
-5.56092297501915e-13
-5.549981801820762e-13
-5.539312185157451e-13
-5.528930661881591e-13
-5.518853322608841e-13
-5.50909578632818e-13
-5.499673175649456e-13
-5.490600095422207e-13
-5.481890607714455e-13
-5.473558210974598e-13
-5.465615820327459e-13
-5.458075745521947e-13
-5.450949672690728e-13
-5.444248646670971e-13
-5.437983054526857e-13
-5.432162613673911e-13
-5.426796394331478e-13
-5.421893061504717e-13
-5.417462751154552e-13
-5.413530134058246e-13
-5.41021648955204e-13
-5.408183337160017e-13
-5.409850969902752e-13
-5.420144514339285e-13
-5.178543958757659e-13
-5.854964271226594e-13
2.850673720387824e-12
-2.0087962859400742e-10
0.0
-1.9899994558441568e-11
-1.2143072177130161e-12
7.22339775572515e-13
6.092701789472231e-13
5.734071081433072e-13
5.663571111775559e-13
5.644284062251187e-13
5.631326265480804e-13
5.619092620048055e-13
5.607057304381151e-13
5.595204130876503e-13
5.583551741495328e-13
5.572118744767675e-13
5.560922975065549e-13
5.549981801865078e-13
5.539312185068819e-13
5.528930661881591e-13
5.518853322701616e-13
5.509095786235405e-13
5.499673175835015e-13
5.490600095607766e-13
5.481890607436122e-13
5.47355821143849e-13
5.465615820698575e-13
5.458075745521939e-13
5.450949672690736e-13
5.444248646114296e-13
5.437983054526857e-13
5.432162614230581e-13
5.426796393960366e-13
5.421893060952178e-13
5.417462751154552e-13
5.413530134614921e-13
5.410216490475692e-13
5.408183337160013e-13
5.409850969160521e-13
5.42014451360119e-13
5.178543958019563e-13
5.854964271226594e-13
-2.8506737203507124e-12
2.0087962859400742e-10
0.0
4.621817302608581e-11
2.3782117242308044e-10
3.9304684039315325e-10
5.44907569665147e-10
6.92540028165483e-10
8.359540872896628e-10
9.751466315924447e-10
1.1101255111568218e-09
1.2408997868650767e-09
1.3674785675940078e-09
1.4898708516278908e-09
1.608085500816848e-09
1.7221312263137244e-09
1.8320165751341199e-09
1.9377499169302412e-09
2.0393394310224828e-09
2.1367930937228053e-09
2.230118665972469e-09
2.3193236813129743e-09
2.404415434210075e-09
2.4854009687481694e-09
2.5622870677125112e-09
2.6350802420765528e-09
2.7037867209106846e-09
2.7684124417276396e-09
2.828963041279988e-09
2.8854438468239816e-09
2.937859867862318e-09
2.986215788380622e-09
3.030515959589558e-09
3.0707643931925327e-09
3.10696475525644e-09
3.139120361143301e-09
3.1672341745649784e-09
3.19130882621506e-09
3.2113467790977075e-09
3.2273496486661497e-09
3.239342980156015e-09
3.2467003799045512e-09
3.2531852572888465e-09
-4.1311008136400395e-10
0.0
2.1539609061419833e-09
4.773639030768749e-09
7.83435363279471e-09
1.0864418833552103e-08
1.381678978397324e-08
1.6685140761440865e-08
1.9469070252169887e-08
2.2168722667516744e-08
2.4784281515060038e-08
2.7315929398763198e-08
2.9763846243238327e-08
3.212820918128575e-08
3.440919232769176e-08
3.660696651631639e-08
3.872169903601133e-08
4.075355337137694e-08
4.2702688949376386e-08
4.4569260892236816e-08
4.635341977702396e-08
4.80553114022627e-08
4.967507656196696e-08
5.121285082742047e-08
5.266876433705383e-08
5.4042941594744654e-08
5.5335501276847084e-08
5.6546556048256275e-08
5.7676212387789346e-08
5.8724570423147525e-08
5.96917237757254e-08
6.057775941544133e-08
6.138275752551669e-08
6.210679137568554e-08
6.27499271948089e-08
6.331222400278826e-08
6.379373328886009e-08
6.419449804172714e-08
6.45145529116611e-08
6.475366970402942e-08
6.491252809451542e-08
6.488452828920244e-08
0.0
