0.0
-2.20606293203642e-09
-4.893230520257757e-09
-8.034621938864236e-09
-1.114644389396027e-08
-1.4180315428053597e-08
-1.7129619472756173e-08
-1.9993814188666366e-08
-2.277291854040839e-08
-2.5466992870838583e-08
-2.8076098100259393e-08
-3.0600294103695246e-08
-3.303963978898672e-08
-3.539419305507537e-08
-3.7664010709391386e-08
-3.984914838051898e-08
-4.1949660432017e-08
-4.396559987815923e-08
-4.5897018301765165e-08
-4.774396577425009e-08
-4.950649077802012e-08
-5.118464013133147e-08
-5.27784589157259e-08
-5.4287990406156374e-08
-5.571327600391735e-08
-5.705435517247634e-08
-5.831126537630872e-08
-5.948404202283443e-08
-6.05727184075317e-08
-6.157732566232767e-08
-6.249789270728197e-08
-6.333444620532046e-08
-6.408701051829084e-08
-6.475560765482068e-08
-6.53402571681032e-08
-6.584097588598389e-08
-6.62577769584788e-08
-6.659067007322294e-08
-6.683939668261313e-08
-6.700464798966375e-08
-6.697550654266977e-08
0.0
0.0
-4.724270503056648e-11
-2.437386402404726e-10
-4.0305700220422786e-10
-5.590171654647578e-10
-7.107276291298617e-10
-8.581918677819082e-10
-1.0014001675707873e-09
-1.1403541168307421e-09
-1.275056611194166e-09
-1.4055106708717476e-09
-1.531719287840627e-09
-1.6536854090143898e-09
-1.7714119311350522e-09
-1.8849016963465675e-09
-1.9941574878112146e-09
-2.0991820253997367e-09
-2.199977961476473e-09
-2.2965478767885043e-09
-2.3888942764655425e-09
-2.4770195861374336e-09
-2.5609261481746946e-09
-2.6406162180580285e-09
-2.716091960882502e-09
-2.7873554480018687e-09
-2.8544086538182664e-09
-2.9172534527218274e-09
-2.975891616186125e-09
-3.030324810021831e-09
-3.080554591795584e-09
-3.1265824084180704e-09
-3.1684095939133256e-09
-3.206037367443311e-09
-3.2394668320567254e-09
-3.2686989773422547e-09
-3.293734702059108e-09
-3.314574989002044e-09
-3.331220200022076e-09
-3.343695857626235e-09
-3.351349438310413e-09
-3.358096078084714e-09
4.2980880131529e-10
0.0
2.041399467912804e-11
1.2561842689051952e-12
-7.284864967467446e-13
-6.13258498462422e-13
-5.773448646070839e-13
-5.709864452487167e-13
-5.698730115910448e-13
-5.693998287241912e-13
-5.689908027874969e-13
-5.685907168948685e-13
-5.681966212994666e-13
-5.678091550555951e-13
-5.674289749894865e-13
-5.670566820736325e-13
-5.66692855087563e-13
-5.66338058148025e-13
-5.659928411967026e-13
-5.656577392748733e-13
-5.653332717648266e-13
-5.650199415369878e-13
-5.647182342501902e-13
-5.644286175158353e-13
-5.641515401787649e-13
-5.638874317387247e-13
-5.63636701511872e-13
-5.633997380918244e-13
-5.631769087929908e-13
-5.629685590254698e-13
-5.627750124731511e-13
-5.625965740824484e-13
-5.62433556760962e-13
-5.622864769907224e-13
-5.621574151658394e-13
-5.620585559969178e-13
-5.620583478854289e-13
-5.624082830599324e-13
-5.636205055150836e-13
-5.38588717545874e-13
-6.090555310932302e-13
2.9660158324936807e-12
-2.0899987603471724e-10
0.0
-2.0413994679161833e-11
-1.25618426891042e-12
7.284864967476784e-13
6.132584984638066e-13
5.773448646066332e-13
5.709864452476084e-13
5.698730115899365e-13
5.693998287252994e-13
5.68990802785282e-13
5.685907168924467e-13
5.681966212992598e-13
5.678091550648734e-13
5.674289749894865e-13
5.670566820692009e-13
5.666928550968413e-13
5.663380581528717e-13
5.659928412055657e-13
5.656577392655966e-13
5.653332717555483e-13
5.650199415555429e-13
5.647182342501902e-13
5.644286175158361e-13
5.641515402247405e-13
5.638874317572805e-13
5.636367015489837e-13
5.633997380547127e-13
5.631769087748493e-13
5.629685590440248e-13
5.627750125288185e-13
5.625965740824484e-13
5.624335567238504e-13
5.62286476972167e-13
5.621574152215064e-13
5.620585561635058e-13
5.620583480334613e-13
5.62408283022821e-13
5.636205054783858e-13
5.385887173603164e-13
6.090555310561187e-13
-2.9660158324198714e-12
2.0899987603471724e-10
0.0
4.724270503056245e-11
2.437386402404734e-10
4.030570022042272e-10
5.590171654647577e-10
7.107276291298618e-10
8.581918677819078e-10
1.0014001675707879e-09
1.1403541168307442e-09
1.2750566111941665e-09
1.4055106708717449e-09
1.5317192878406275e-09
1.6536854090143909e-09
1.7714119311350615e-09
1.884901696346575e-09
1.9941574878112167e-09
2.0991820253997264e-09
2.1999779614764803e-09
2.29654787678851e-09
2.3888942764655504e-09
2.477019586137445e-09
2.560926148174717e-09
2.6406162180580343e-09
2.7160919608825053e-09
2.78735544800188e-09
2.854408653818237e-09
2.917253452721853e-09
2.975891616186128e-09
3.0303248100217793e-09
3.0805545917955734e-09
3.1265824084181337e-09
3.1684095939133405e-09
3.2060373674432967e-09
3.239466832056751e-09
3.2686989773422692e-09
3.2937347020590567e-09
3.314574989002118e-09
3.3312202000220833e-09
3.343695857626198e-09
3.3513494383104278e-09
3.3580960780847288e-09
-4.298088013126233e-10
0.0
2.206062932036924e-09
4.893230520257815e-09
8.034621938864241e-09
1.1146443893960263e-08
1.4180315428053612e-08
1.7129619472756202e-08
1.9993814188666372e-08
2.277291854040841e-08
2.5466992870838547e-08
2.807609810025943e-08
3.060029410369521e-08
3.303963978898665e-08
3.539419305507537e-08
3.7664010709391346e-08
3.984914838051902e-08
4.194966043201707e-08
4.3965599878159005e-08
4.589701830176509e-08
4.774396577425024e-08
4.9506490778019976e-08
5.118464013133155e-08
5.277845891572583e-08
5.4287990406156076e-08
5.5713276003917196e-08
5.7054355172476495e-08
5.831126537630887e-08
5.948404202283488e-08
6.057271840753139e-08
6.157732566232707e-08
6.249789270728212e-08
6.333444620532075e-08
6.408701051829129e-08
6.475560765482008e-08
6.534025716810201e-08
6.58409758859836e-08
6.62577769584788e-08
6.659067007322383e-08
6.683939668261462e-08
6.700464798966404e-08
6.697550654266948e-08
0.0
