0.0
-2.2119848759834958e-09
-4.90682335249583e-09
-8.0573845409409e-09
-1.117849901217495e-08
-1.422163394591226e-08
-1.7180139159249656e-08
-2.0053456863301327e-08
-2.2841591764349335e-08
-2.554459020628212e-08
-2.816249927877276e-08
-3.0695365211945516e-08
-3.314323347612941e-08
-3.550614876111115e-08
-3.778415491401665e-08
-3.9977294872064646e-08
-4.208561059605824e-08
-4.410914300534845e-08
-4.604793191441086e-08
-4.790201597113496e-08
-4.9671432596925433e-08
-5.1356217928703374e-08
-5.295640676289872e-08
-5.447203250151553e-08
-5.590312710036442e-08
-5.724972101953397e-08
-5.851184317618037e-08
-5.968952089971013e-08
-6.078277988941538e-08
-6.179164417463782e-08
-6.271613607745884e-08
-6.35562761776596e-08
-6.431208327819162e-08
-6.498357436158562e-08
-6.557076449522916e-08
-6.6073666567337e-08
-6.649229033644177e-08
-6.68266426529129e-08
-6.707646151921263e-08
-6.724243944855624e-08
-6.721316824196233e-08
0.0
0.0
-4.735915388255694e-11
-2.444112227767345e-10
-4.0419476251438523e-10
-5.606208696202086e-10
-7.127948415191111e-10
-8.607194257282805e-10
-1.0043841584194069e-09
-1.1437899162130392e-09
-1.278938893995995e-09
-1.409833419937927e-09
-1.5364758033359393e-09
-1.6588683188087681e-09
-1.7770132022294245e-09
-1.8909126473230893e-09
-2.000568802288638e-09
-2.105983766472885e-09
-2.207159587117444e-09
-2.30409825618576e-09
-2.3968017072756093e-09
-2.4852718126223404e-09
-2.5695103801971773e-09
-2.649519150905017e-09
-2.7252997958860363e-09
-2.7968539139257224e-09
-2.8641830289769513e-09
-2.9272885877977733e-09
-2.9861719577095545e-09
-3.040834424477143e-09
-3.0912771903168662e-09
-3.137501372035037e-09
-3.1795079993091934e-09
-3.2172980131848055e-09
-3.2508722652579675e-09
-3.280231520737324e-09
-3.305376481529547e-09
-3.326307962188211e-09
-3.343026182078954e-09
-3.3555566611254685e-09
-3.3632439058921755e-09
-3.370020297718858e-09
4.3170678669677817e-10
0.0
2.0472416205979246e-11
1.260944036798126e-12
-7.29185136341387e-13
-6.137118129780684e-13
-5.777924320993962e-13
-5.715126178200393e-13
-5.704918483292056e-13
-5.701121622557611e-13
-5.697956944785736e-13
-5.694869286490342e-13
-5.691827637343302e-13
-5.688836995522332e-13
-5.685902560652468e-13
-5.683028998497265e-13
-5.680220780511242e-13
-5.677482261414277e-13
-5.674817685719138e-13
-5.672231183652246e-13
-5.669726763983019e-13
-5.6673083078273e-13
-5.664979563896072e-13
-5.66274414172675e-13
-5.66060550541557e-13
-5.658566970514568e-13
-5.656631695735216e-13
-5.654802680995942e-13
-5.653082761109055e-13
-5.65147460219543e-13
-5.649980704636921e-13
-5.648603434723933e-13
-5.647345290619895e-13
-5.646210872694649e-13
-5.645220545256498e-13
-5.644496220599556e-13
-5.64472499255744e-13
-5.648432537329204e-13
-5.660762611949602e-13
-5.409453915370831e-13
-6.117332714213127e-13
2.9791256782997442e-12
-2.0992282767423768e-10
0.0
-2.0472416205960108e-11
-1.2609440367965507e-12
7.291851363418022e-13
6.137118129788989e-13
5.777924320994996e-13
5.715126178155028e-13
5.704918483292072e-13
5.701121622544444e-13
5.697956944761519e-13
5.694869286397575e-13
5.691827637411851e-13
5.688836995522332e-13
5.685902560652468e-13
5.683028998497265e-13
5.680220780599889e-13
5.677482261462745e-13
5.674817685719138e-13
5.672231183652246e-13
5.669726763704685e-13
5.667308307920075e-13
5.664979563803297e-13
5.662744141541192e-13
5.660605505601128e-13
5.658566970514568e-13
5.656631695549657e-13
5.654802680810384e-13
5.653082760737939e-13
5.651474602566539e-13
5.649980705564704e-13
5.648603434167259e-13
5.647345290434337e-13
5.646210872327668e-13
5.645220546184285e-13
5.644496221341785e-13
5.644724993299673e-13
5.648432536591109e-13
5.660762610836259e-13
5.40945391388637e-13
6.117332713475033e-13
-2.9791256782255213e-12
2.0992282767423768e-10
0.0
4.7359153882562733e-11
2.4441122277673447e-10
4.04194762514385e-10
5.606208696202086e-10
7.127948415191111e-10
8.607194257282826e-10
1.0043841584194067e-09
1.143789916213042e-09
1.2789388939959935e-09
1.4098334199379298e-09
1.5364758033359406e-09
1.6588683188087708e-09
1.7770132022294189e-09
1.8909126473230877e-09
2.0005688022886386e-09
2.1059837664728728e-09
2.2071595871174498e-09
2.304098256185756e-09
2.3968017072756114e-09
2.485271812622333e-09
2.5695103801971715e-09
2.649519150905024e-09
2.725299795886031e-09
2.796853913925715e-09
2.8641830289769583e-09
2.9272885877977808e-09
2.9861719577095694e-09
3.040834424477154e-09
3.091277190316863e-09
3.1375013720350625e-09
3.1795079993092083e-09
3.2172980131848427e-09
3.250872265257971e-09
3.2802315207373125e-09
3.3053764815295327e-09
3.3263079621882255e-09
3.343026182078969e-09
3.3555566611254536e-09
3.363243905892168e-09
3.3700202977188873e-09
-4.3170678669677817e-10
0.0
2.2119848759831632e-09
4.906823352495811e-09
8.057384540940893e-09
1.1178499012174943e-08
1.422163394591226e-08
1.718013915924967e-08
2.0053456863301347e-08
2.28415917643493e-08
2.5544590206282135e-08
2.8162499278772722e-08
3.0695365211945496e-08
3.3143233476129375e-08
3.5506148761111223e-08
3.778415491401661e-08
3.9977294872064566e-08
4.208561059605828e-08
4.4109143005348375e-08
4.604793191441079e-08
4.790201597113519e-08
4.967143259692529e-08
5.135621792870345e-08
5.295640676289887e-08
5.447203250151524e-08
5.590312710036427e-08
5.724972101953412e-08
5.851184317618052e-08
5.968952089971042e-08
6.078277988941523e-08
6.179164417463737e-08
6.271613607745899e-08
6.355627617765989e-08
6.431208327819162e-08
6.498357436158533e-08
6.557076449522856e-08
6.607366656733669e-08
6.649229033644207e-08
6.682664265291321e-08
6.707646151921381e-08
6.724243944855682e-08
6.721316824196144e-08
0.0
