0.0
-2.2227399976203558e-09
-4.931509936062186e-09
-8.098724775890844e-09
-1.1236715823850613e-08
-1.4296674454475853e-08
-1.7271890344031063e-08
-2.016177673702025e-08
-2.296631244447779e-08
-2.568551838610674e-08
-2.8319416533121525e-08
-3.0868028334500416e-08
-3.333137485607371e-08
-3.570947679785944e-08
-3.800235446916309e-08
-4.021002775781676e-08
-4.2332516099394066e-08
-4.436983844708649e-08
-4.6322013242324834e-08
-4.818905838619549e-08
-4.997099121169573e-08
-5.1667828456871746e-08
-5.3279586238875896e-08
-5.480628002898403e-08
-5.624792462861872e-08
-5.760453414640794e-08
-5.887612197631695e-08
-6.006270077689277e-08
-6.116428245163594e-08
-6.218087813054611e-08
-6.311249815280768e-08
-6.395915205031374e-08
-6.472084853024182e-08
-6.539759544699459e-08
-6.598939972107384e-08
-6.649626708574312e-08
-6.691820114010536e-08
-6.725520358163665e-08
-6.750700614721167e-08
-6.767430372956474e-08
-6.76447968604412e-08
0.0
0.0
-4.757064213354357e-11
-2.4563273163492767e-10
-4.062611026621525e-10
-5.635334323559356e-10
-7.165492034139141e-10
-8.653098428959201e-10
-1.0098035249028694e-09
-1.1500298334785164e-09
-1.2859896908525917e-09
-1.4176841683464182e-09
-1.5451143354096374e-09
-1.6682812456746545e-09
-1.787185934779071e-09
-1.901829418824244e-09
-2.012212692822035e-09
-2.1183367291564524e-09
-2.220202476077208e-09
-2.3178108562300784e-09
-2.411162765226672e-09
-2.5002590702565563e-09
-2.5851006087431815e-09
-2.6656881870460004e-09
-2.7420225792104713e-09
-2.814104525768596e-09
-2.88193473259107e-09
-2.945513869793119e-09
-3.004842570696356e-09
-3.0599214308464736e-09
-3.1107510070911416e-09
-3.1573318167186536e-09
-3.1996643366687025e-09
-3.2377490028861858e-09
-3.271586210292016e-09
-3.3011763165880327e-09
-3.326519666167532e-09
-3.347616768033143e-09
-3.3644675827765604e-09
-3.3770976256295563e-09
-3.384846009324e-09
-3.391676435255759e-09
4.3515380744722437e-10
0.0
2.0578518295561148e-11
1.2695884756962453e-12
-7.30453968652379e-13
-6.14535098844095e-13
-5.78605280525723e-13
-5.724682246356706e-13
-5.716157469091523e-13
-5.714058647662417e-13
-5.71257496218366e-13
-5.711145810614347e-13
-5.709737435080952e-13
-5.708352304809416e-13
-5.706993133870385e-13
-5.705662147158774e-13
-5.704361425504913e-13
-5.703092987123223e-13
-5.701858798156671e-13
-5.700660771771002e-13
-5.699500764442223e-13
-5.698380573957027e-13
-5.697301936983866e-13
-5.69626652510004e-13
-5.695275942476363e-13
-5.694331725877201e-13
-5.693435336968034e-13
-5.692588166869936e-13
-5.69179152724454e-13
-5.691046654763945e-13
-5.690354710170526e-13
-5.689716817730388e-13
-5.689134332999596e-13
-5.688610830237148e-13
-5.688165876159499e-13
-5.687921497874878e-13
-5.688569532560086e-13
-5.692655188489277e-13
-5.705362746484161e-13
-5.452254583192427e-13
-6.165964417160671e-13
3.0029350872372834e-12
-2.1159904366500306e-10
0.0
-2.057851829557609e-11
-1.269588475698121e-12
7.304539686522385e-13
6.145350988443018e-13
5.786052805251688e-13
5.724682246325913e-13
5.71615746908044e-13
5.714058647651335e-13
5.712574962227976e-13
5.711145810636497e-13
5.709737435173751e-13
5.708352304855816e-13
5.706993133777618e-13
5.705662147158774e-13
5.704361425597696e-13
5.70309298703044e-13
5.701858798063904e-13
5.700660771678202e-13
5.699500764256664e-13
5.698380573957027e-13
5.697301936983866e-13
5.696266525007265e-13
5.695275942661921e-13
5.694331725691643e-13
5.693435337153592e-13
5.692588166684378e-13
5.69179152724454e-13
5.691046655135061e-13
5.690354710912759e-13
5.689716817730388e-13
5.689134332999596e-13
5.688610830237144e-13
5.688165876159499e-13
5.6879214993552e-13
5.688569533669298e-13
5.692655187751182e-13
5.705362746117183e-13
5.452254581707967e-13
6.165964416793692e-13
-3.0029350872372834e-12
2.1159904366500306e-10
0.0
4.757064213354152e-11
2.456327316349282e-10
4.062611026621525e-10
5.635334323559356e-10
7.165492034139131e-10
8.653098428959212e-10
1.0098035249028675e-09
1.1500298334785164e-09
1.2859896908525979e-09
1.4176841683464159e-09
1.5451143354096379e-09
1.6682812456746572e-09
1.787185934779073e-09
1.901829418824246e-09
2.012212692822038e-09
2.118336729156448e-09
2.220202476077208e-09
2.3178108562300784e-09
2.4111627652266702e-09
2.5002590702565616e-09
2.585100608743176e-09
2.6656881870460004e-09
2.742022579210464e-09
2.814104525768559e-09
2.88193473259107e-09
2.9455138697931525e-09
3.004842570696389e-09
3.0599214308465067e-09
3.110751007091164e-09
3.1573318167186797e-09
3.1996643366687286e-09
3.237749002886182e-09
3.2715862102920197e-09
3.3011763165880108e-09
3.3265196661675248e-09
3.3476167680332093e-09
3.364467582776553e-09
3.3770976256295638e-09
3.384846009323904e-09
3.391676435255766e-09
-4.351538074454466e-10
0.0
2.2227399976205824e-09
4.9315099360622044e-09
8.098724775890845e-09
1.1236715823850613e-08
1.4296674454475856e-08
1.7271890344031083e-08
2.016177673702026e-08
2.296631244447779e-08
2.568551838610672e-08
2.8319416533121525e-08
3.086802833450038e-08
3.333137485607367e-08
3.5709476797859474e-08
3.800235446916313e-08
4.021002775781665e-08
4.2332516099394066e-08
4.436983844708649e-08
4.6322013242324834e-08
4.8189058386195634e-08
4.9970991211695654e-08
5.166782845687182e-08
5.3279586238875896e-08
5.4806280028983884e-08
5.624792462861872e-08
5.760453414640794e-08
5.8876121976317246e-08
6.006270077689307e-08
6.116428245163549e-08
6.218087813054582e-08
6.311249815280784e-08
6.395915205031388e-08
6.472084853024213e-08
6.539759544699428e-08
6.598939972107266e-08
6.649626708574224e-08
6.691820114010595e-08
6.725520358163725e-08
6.750700614721256e-08
6.767430372956503e-08
6.76447968604412e-08
0.0
