0.0
-8.366891756550752e-22
-2.4316778796210126e-21
-4.039544860142321e-21
-5.601050799538653e-21
-7.110488178924648e-21
-8.567808616523066e-21
-9.973696232929539e-21
-1.1328893628960828e-20
-1.263414007111936e-20
-1.3890166138923853e-20
-1.509769252031391e-20
-1.6257428929660993e-20
-1.7370073015222327e-20
-1.8436309278771033e-20
-1.9456808014728413e-20
-2.0432224271264144e-20
-2.1363196835062487e-20
-2.2250347241332955e-20
-2.309427881059927e-20
-2.3895575713758902e-20
-2.4654802066859278e-20
-2.5372501056991085e-20
-2.6049194100649746e-20
-2.668538003586786e-20
-2.728153434936576e-20
-2.783810843991324e-20
-2.835552891904209e-20
-2.883419695018401e-20
-2.927448762725869e-20
-2.9676749393662965e-20
-3.0041303502529815e-20
-3.036844351896049e-20
-3.0658434864340434e-20
-3.0911514401487764e-20
-3.112789006636799e-20
-3.130774063879152e-20
-3.1451216753143873e-20
-3.1558428614742325e-20
-3.1629550220308606e-20
-3.1656217500328205e-20
-3.169927253861646e-20
3.9508952561182335e-35
-5.522698589757672e-22
-1.8065338299090676e-21
-3.0186112470500812e-21
-4.1906678369010384e-21
-5.3229586281553965e-21
-6.416096342878589e-21
-7.470653664726936e-21
-8.487191778582906e-21
-9.466265055631381e-21
-1.0408421192292527e-20
-1.1314200486892313e-20
-1.2184135015915416e-20
-1.3018747810533715e-20
-1.381855204599449e-20
-1.4584050246215396e-20
-1.5315733504911327e-20
-1.601408072446735e-20
-1.6679557873737444e-20
-1.7312617265919215e-20
-1.791369685762254e-20
-1.848321957021715e-20
-1.9021592634508804e-20
-1.9529206959757142e-20
-2.000643652801152e-20
-2.045363781469994e-20
-2.0871149236366313e-20
-2.1259290626408892e-20
-2.1618362739627782e-20
-2.1948646786347848e-20
-2.225040399683631e-20
-2.252387521669328e-20
-2.2769280533901652e-20
-2.2986818938482262e-20
-2.3176668017810005e-20
-2.3338983705732446e-20
-2.3473900232684175e-20
-2.3581531177179868e-20
-2.3661985613742952e-20
-2.371534160724496e-20
-2.3745121496162724e-20
-2.3718775094711364e-20
-2.3522948669476723e-36
-1.7244071243858248e-22
-5.956262079818954e-22
-1.0029588720417534e-21
-1.3941540813593864e-21
-1.7716750246985154e-21
-2.13609610634587e-21
-2.4876529674040816e-21
-2.8265363027636804e-21
-3.1529309623532865e-21
-3.467019422074316e-21
-3.768981715642898e-21
-4.058995144648164e-21
-4.337233997927351e-21
-4.603869280252119e-21
-4.859068447094113e-21
-5.102995145057222e-21
-5.33580895824473e-21
-5.557665160936098e-21
-5.7687144769538234e-21
-5.969102846092716e-21
-6.158971197973322e-21
-6.338455233668743e-21
-6.507685215443146e-21
-6.6667857649268544e-21
-6.81587567003941e-21
-6.955067700959651e-21
-7.084468435426207e-21
-7.204178093638069e-21
-7.314290383008355e-21
-7.414892353000789e-21
-7.506064260204975e-21
-7.587879443392512e-21
-7.660404205500536e-21
-7.723697680266738e-21
-7.777811532670324e-21
-7.822788526679123e-21
-7.858654485067016e-21
-7.885374491898989e-21
-7.902741372582876e-21
-7.90898053767959e-21
-7.921791569885613e-21
-8.449059113934497e-36
1.724407124384256e-22
5.956262079813735e-22
1.002958872040857e-21
1.394154081358113e-21
1.771675024696859e-21
2.136096106343837e-21
2.4876529674016783e-21
2.8265363027609242e-21
3.1529309623501595e-21
3.467019422070834e-21
3.768981715639076e-21
4.0589951446439926e-21
4.3372339979228426e-21
4.603869280247267e-21
4.859068447088909e-21
5.102995145051624e-21
5.335808958238746e-21
5.557665160929708e-21
5.76871447694704e-21
5.9691028460856036e-21
6.1589711979658206e-21
6.338455233660807e-21
6.507685215434851e-21
6.666785764918063e-21
6.815875670030154e-21
6.955067700949903e-21
7.08446843541608e-21
7.204178093627589e-21
7.314290382997446e-21
7.414892352989359e-21
7.506064260193136e-21
7.587879443380498e-21
7.660404205488455e-21
7.723697680254537e-21
7.777811532657762e-21
7.822788526666156e-21
7.85865448505386e-21
7.88537449188601e-21
7.902741372570182e-21
7.9089805376673e-21
7.921791569873448e-21
4.090112707427382e-35
5.522698589756443e-22
1.806533829908555e-21
3.018611247049187e-21
4.190667836899765e-21
5.322958628153744e-21
6.4160963428765636e-21
7.47065366472454e-21
8.487191778580142e-21
9.466265055628255e-21
1.040842119228905e-20
1.1314200486888497e-20
1.2184135015911248e-20
1.301874781052921e-20
1.3818552045989618e-20
1.4584050246210163e-20
1.5315733504905727e-20
1.6014080724461352e-20
1.6679557873731074e-20
1.7312617265912495e-20
1.7913696857615424e-20
1.8483219570209687e-20
1.902159263450093e-20
1.9529206959748857e-20
2.000643652800276e-20
2.0453637814690705e-20
2.0871149236356645e-20
2.12592906263988e-20
2.1618362739617244e-20
2.19486467863369e-20
2.2250403996824897e-20
2.2523875216681476e-20
2.276928053388966e-20
2.29868189384701e-20
2.3176668017797655e-20
2.333898370571981e-20
2.347390023267137e-20
2.3581531177166985e-20
2.3661985613730132e-20
2.3715341607232397e-20
2.3745121496150328e-20
2.37187750946993e-20
0.0
8.36689175654936e-22
2.431677879620499e-21
4.039544860141427e-21
5.601050799537378e-21
7.110488178922997e-21
8.567808616521044e-21
9.973696232927145e-21
1.132889362895806e-20
1.2634140071116235e-20
1.3890166138920374e-20
1.5097692520310087e-20
1.6257428929656828e-20
1.7370073015217822e-20
1.8436309278766164e-20
1.9456808014723165e-20
2.0432224271258538e-20
2.1363196835056505e-20
2.2250347241326594e-20
2.309427881059258e-20
2.3895575713751788e-20
2.4654802066851803e-20
2.5372501056983213e-20
2.6049194100641422e-20
2.6685380035859114e-20
2.728153434935652e-20
2.783810843990361e-20
2.8355528919032037e-20
2.883419695017342e-20
2.927448762724774e-20
2.967674939365153e-20
3.0041303502518013e-20
3.0368443518948497e-20
3.0658434864328246e-20
3.091151440147532e-20
3.112789006635533e-20
3.130774063877877e-20
3.1451216753131114e-20
3.1558428614729626e-20
3.1629550220296087e-20
3.165621750031591e-20
3.1699272538603885e-20
