0.0
-9.730738032574857e-22
-2.840090080220989e-21
-4.730698118625716e-21
-6.575115132391069e-21
-8.366100855238796e-21
-1.0103035573483705e-20
-1.1786158553753759e-20
-1.3415782009381606e-20
-1.499221986395566e-20
-1.651578237145909e-20
-1.7986775553948945e-20
-1.940550076864319e-20
-2.0772254249722632e-20
-2.2087326650382e-20
-2.3351002592461877e-20
-2.4563560225319774e-20
-2.572527079472628e-20
-2.6836398222460388e-20
-2.789719869725623e-20
-2.8907920277736295e-20
-2.9868802507945824e-20
-3.078007604608293e-20
-3.164196230700078e-20
-3.245467311903673e-20
-3.321841039569965e-20
-3.3933365822723536e-20
-3.459972056097486e-20
-3.521764496566892e-20
-3.578729832233728e-20
-3.630882859994445e-20
-3.6782372221504194e-20
-3.7208053852378076e-20
-3.7585986205722454e-20
-3.791626986280358e-20
-3.819899311507136e-20
-3.843423194844226e-20
-3.8622051612665376e-20
-3.8762490673371364e-20
-3.8855697879817665e-20
-3.889064067162693e-20
-3.894716064885606e-20
7.104890618535827e-36
-6.436115759459696e-22
-2.11155756285035e-21
-3.53662984379053e-21
-4.920917708229062e-21
-6.264298527418653e-21
-7.567065569551803e-21
-8.829467982941905e-21
-1.0051745020111611e-20
-1.1234132191051472e-20
-1.2376862067324937e-20
-1.3480164068674314e-20
-1.454426412356435e-20
-1.5569384320529737e-20
-1.655574256408556e-20
-1.7503552237006606e-20
-1.841302186960619e-20
-1.9284354816534934e-20
-2.0117748941601212e-20
-2.0913396311101353e-20
-2.1671482896136184e-20
-2.239218828437461e-20
-2.3075685401710288e-20
-2.3722140244243568e-20
-2.4331711621003845e-20
-2.4904550907811543e-20
-2.54408018126604e-20
-2.594060015298492e-20
-2.6404073645155976e-20
-2.6831341706534544e-20
-2.722251527038922e-20
-2.757769661397697e-20
-2.7896979200132373e-20
-2.8180447533100005e-20
-2.8428177032154777e-20
-2.8640233946386236e-20
-2.88166755034433e-20
-2.895755147360704e-20
-2.9062925528627495e-20
-2.9132840518474854e-20
-2.917188285345431e-20
-2.9137287397632254e-20
9.025131326248214e-36
-2.0122979307098345e-22
-6.966219385309646e-22
-1.1754887811356943e-21
-1.6374851055462919e-21
-2.0853560523302196e-21
-2.5196322879486883e-21
-2.9404491312016403e-21
-3.347890604135752e-21
-3.7420353194931e-21
-4.122960738556176e-21
-4.490743299705085e-21
-4.845458286891891e-21
-5.1871797061422185e-21
-5.5159801694928804e-21
-5.83193078223963e-21
-6.135101032702289e-21
-6.425558684520938e-21
-6.703369671628576e-21
-6.968597996059914e-21
-7.221305628754449e-21
-7.461552413507974e-21
-7.689395974220449e-21
-7.904891625584527e-21
-8.108092287353558e-21
-8.29904840232089e-21
-8.477807858138596e-21
-8.644415913096744e-21
-8.798915125976493e-21
-8.941345290086087e-21
-9.071743371567017e-21
-9.190143451977697e-21
-9.296576674633224e-21
-9.391071190523323e-21
-9.473652074410788e-21
-9.544341012920679e-21
-9.603154495444866e-21
-9.650093318907612e-21
-9.68508513517587e-21
-9.707838146254909e-21
-9.716008294952857e-21
-9.73283067427706e-21
9.841233627025977e-36
2.0122979307079034e-22
6.966219385304074e-22
1.1754887811347764e-21
1.6374851055450079e-21
2.085356052328561e-21
2.5196322879466567e-21
2.9404491311992506e-21
3.347890604133016e-21
3.742035319490025e-21
4.1229607385527414e-21
4.490743299701274e-21
4.8454582868876824e-21
5.18717970613762e-21
5.515980169487913e-21
5.8319307822343036e-21
6.135101032696599e-21
6.425558684514949e-21
6.7033696716222816e-21
6.968597996053254e-21
7.221305628747552e-21
7.461552413500828e-21
7.689395974213058e-21
7.904891625576954e-21
8.108092287345689e-21
8.299048402312758e-21
8.477807858130362e-21
8.644415913088501e-21
8.798915125968332e-21
8.941345290078e-21
9.071743371558805e-21
9.190143451969414e-21
9.296576674625121e-21
9.391071190515502e-21
9.473652074403224e-21
9.54434101291314e-21
9.603154495437192e-21
9.650093318899979e-21
9.685085135168539e-21
9.707838146247971e-21
9.716008294946417e-21
9.732830674270703e-21
3.3220164243424275e-35
6.436115759457999e-22
2.111557562849802e-21
3.536629843789612e-21
4.920917708227776e-21
6.2642985274169964e-21
7.567065569549781e-21
8.82946798293952e-21
1.0051745020108883e-20
1.1234132191048397e-20
1.2376862067321496e-20
1.3480164068670491e-20
1.4544264123560133e-20
1.5569384320525144e-20
1.6555742564080582e-20
1.7503552237001286e-20
1.8413021869600535e-20
1.9284354816528955e-20
2.0117748941594914e-20
2.0913396311094762e-20
2.1671482896129305e-20
2.2392188284367462e-20
2.3075685401702964e-20
2.3722140244235978e-20
2.4331711620995958e-20
2.4904550907803397e-20
2.54408018126522e-20
2.5940600152976723e-20
2.6404073645147815e-20
2.683134170652638e-20
2.722251527038108e-20
2.757769661396882e-20
2.7896979200124296e-20
2.8180447533092084e-20
2.842817703214707e-20
2.864023394637859e-20
2.88166755034357e-20
2.8957551473599644e-20
2.9062925528620333e-20
2.913284051846806e-20
2.9171882853447677e-20
2.9137287397625784e-20
0.0
9.730738032573456e-22
2.840090080220444e-21
4.730698118624798e-21
6.5751151323897815e-21
8.36610085523714e-21
1.0103035573481686e-20
1.1786158553751374e-20
1.3415782009378877e-20
1.4992219863952586e-20
1.6515782371455642e-20
1.7986775553945114e-20
1.9405500768638977e-20
2.077225424971803e-20
2.2087326650377022e-20
2.335100259245655e-20
2.4563560225314135e-20
2.5725270794720298e-20
2.6836398222454077e-20
2.789719869724964e-20
2.8907920277729416e-20
2.98688025079387e-20
3.078007604607562e-20
3.1641962306993146e-20
3.245467311902882e-20
3.321841039569153e-20
3.393336582271538e-20
3.459972056096667e-20
3.521764496566071e-20
3.578729832232907e-20
3.630882859993631e-20
3.6782372221496063e-20
3.720805385237004e-20
3.758598620571451e-20
3.7916269862795755e-20
3.819899311506367e-20
3.8434231948434713e-20
3.8622051612658076e-20
3.8762490673364346e-20
3.885569787981092e-20
3.8890640671620244e-20
3.8947160648849334e-20
