0.0
-9.954717542569824e-22
-2.9071621314406697e-21
-4.8442037125045915e-21
-6.735082200003595e-21
-8.572305614018722e-21
-1.0355160416761716e-20
-1.2083812821495543e-20
-1.3758504363640963e-20
-1.537947911695242e-20
-1.6946978309147935e-20
-1.846123986502887e-20
-1.9922498080131142e-20
-2.133098326667926e-20
-2.268692139783827e-20
-2.3990533757595984e-20
-2.5242036597801674e-20
-2.6441640802997253e-20
-2.758955156356644e-20
-2.8685968057709426e-20
-2.973108314273674e-20
-3.072508305615993e-20
-3.166814712704187e-20
-3.256044749805351e-20
-3.34021488586701e-20
-3.419340818991911e-20
-3.4934374521074386e-20
-3.562518869867668e-20
-3.6265983168233376e-20
-3.685688176894168e-20
-3.739799954174338e-20
-3.788944255097436e-20
-3.8331307719705687e-20
-3.8723682678135655e-20
-3.9066645622581834e-20
-3.936026519215447e-20
-3.9604600488163496e-20
-3.979970273527133e-20
-3.9945598731783624e-20
-4.004243307912043e-20
-4.0078734966614744e-20
-4.0137466306337734e-20
4.234130760505811e-35
-6.5861229416119985e-22
-2.161650502960611e-21
-3.621702161735995e-21
-5.040844009939702e-21
-6.4188914004020614e-21
-7.756085141297253e-21
-9.052621250433701e-21
-1.0308686112838745e-20
-1.1524462875094855e-20
-1.2700132358650927e-20
-1.3835872930144797e-20
-1.493186024145683e-20
-1.5988266959016875e-20
-1.700526249631717e-20
-1.7983012751348172e-20
-1.8921679849474083e-20
-1.9821421892154945e-20
-2.068239271190475e-20
-2.150474163386591e-20
-2.2288613244370422e-20
-2.3034147166845495e-20
-2.374147784541105e-20
-2.4410734336504202e-20
-2.504204010885457e-20
-2.5635512852120244e-20
-2.6191264294480028e-20
-2.6709400029466168e-20
-2.719001935230443e-20
-2.7633215106017284e-20
-2.8039073537529066e-20
-2.8407674164008896e-20
-2.873908964973956e-20
-2.903338569421314e-20
-2.929062093507507e-20
-2.951084689015525e-20
-2.9694108138869193e-20
-2.984044397050268e-20
-2.994991059886977e-20
-3.0022545089499374e-20
-3.006310860577265e-20
-3.0027158398033047e-20
3.360421238496675e-37
-2.0595771926470413e-22
-7.132081009494212e-22
-1.2038227437227205e-21
-1.6774464824283062e-21
-2.1368707625039407e-21
-2.5826190684125967e-21
-3.0148102442271663e-21
-3.433510794260489e-21
-3.838781884974425e-21
-4.230683732045504e-21
-4.609275761218543e-21
-4.974616502789396e-21
-5.326763493904747e-21
-5.665773187991772e-21
-5.9917008670451384e-21
-6.304600555915955e-21
-6.6045249385748e-21
-6.891525276456317e-21
-7.16565132900875e-21
-7.42695127657193e-21
-7.67547164570264e-21
-7.911257237062801e-21
-8.134351055982933e-21
-8.344794245808258e-21
-8.542626024130356e-21
-8.72788362200378e-21
-8.90060222624167e-21
-9.060814924879183e-21
-9.208552655887673e-21
-9.343844159204965e-21
-9.466715932064412e-21
-9.577192187056289e-21
-9.675294808560849e-21
-9.76104327698423e-21
-9.834454354831172e-21
-9.895540215732463e-21
-9.944297546025066e-21
-9.980647849581774e-21
-1.0004285430257923e-20
-1.001277270625363e-20
-1.0030253873845706e-20
-8.737095220091355e-36
2.0595771926489092e-22
7.132081009496795e-22
1.2038227437230215e-21
1.6774464824286507e-21
2.1368707625043315e-21
2.582619068413039e-21
3.014810244227668e-21
3.433510794261055e-21
3.838781884975063e-21
4.230683732046217e-21
4.609275761219352e-21
4.974616502790272e-21
5.3267634939056176e-21
5.665773187992645e-21
5.99170086704605e-21
6.304600555916882e-21
6.604524938575738e-21
6.891525276457165e-21
7.165651329009459e-21
7.426951276572576e-21
7.675471645703108e-21
7.911257237063121e-21
8.134351055983145e-21
8.344794245808192e-21
8.542626024130016e-21
8.727883622003164e-21
8.90060222624104e-21
9.06081492487876e-21
9.208552655887417e-21
9.343844159204804e-21
9.466715932064353e-21
9.577192187056627e-21
9.675294808561533e-21
9.76104327698495e-21
9.834454354831718e-21
9.895540215732647e-21
9.944297546024956e-21
9.980647849581553e-21
1.0004285430257929e-20
1.0012772706254063e-20
1.003025387384622e-20
5.165447503746318e-35
6.586122941613765e-22
2.161650502960854e-21
3.6217021617362915e-21
5.040844009940046e-21
6.418891400402458e-21
7.756085141297699e-21
9.052621250434196e-21
1.0308686112839306e-20
1.1524462875095487e-20
1.270013235865164e-20
1.3835872930145604e-20
1.4931860241457682e-20
1.5988266959017765e-20
1.7005262496318073e-20
1.7983012751349068e-20
1.8921679849475016e-20
1.9821421892155844e-20
2.0682392711905588e-20
2.1504741633866674e-20
2.2288613244371048e-20
2.3034147166846e-20
2.3741477845411405e-20
2.4410734336504328e-20
2.5042040108854506e-20
2.563551285212002e-20
2.619126429447955e-20
2.6709400029465702e-20
2.719001935230404e-20
2.7633215106016965e-20
2.803907353752889e-20
2.8407674164008926e-20
2.8739089649739946e-20
2.9033385694213606e-20
2.929062093507561e-20
2.951084689015573e-20
2.969410813886931e-20
2.984044397050288e-20
2.9949910598869745e-20
3.002254508949944e-20
3.006310860577307e-20
3.0027158398033306e-20
0.0
9.954717542570371e-22
2.9071621314409002e-21
4.844203712504887e-21
6.735082200003937e-21
8.572305614019117e-21
1.0355160416762163e-20
1.2083812821496043e-20
1.3758504363641522e-20
1.537947911695305e-20
1.6946978309148648e-20
1.8461239865029662e-20
1.992249808013198e-20
2.1330983266680155e-20
2.2686921397839175e-20
2.3990533757596877e-20
2.5242036597802595e-20
2.6441640802998144e-20
2.758955156356728e-20
2.8685968057710214e-20
2.9731083142737355e-20
3.072508305616048e-20
3.166814712704224e-20
3.256044749805361e-20
3.340214885867002e-20
3.4193408189918855e-20
3.493437452107398e-20
3.5625188698676254e-20
3.6265983168232985e-20
3.685688176894136e-20
3.739799954174318e-20
3.788944255097444e-20
3.8331307719706096e-20
3.872368267813607e-20
3.906664562258222e-20
3.936026519215485e-20
3.9604600488163754e-20
3.979970273527159e-20
3.99455987317838e-20
4.004243307912054e-20
4.007873496661497e-20
4.013746630633863e-20
