0.0
-1.0041612076645274e-21
-2.9331832377497187e-21
-4.8882390606359916e-21
-6.79714262603565e-21
-8.652304299834441e-21
-1.0452974144481247e-20
-1.2199290031639881e-20
-1.389146607670656e-20
-1.552971925466994e-20
-1.7114264013991582e-20
-1.8645311860632278e-20
-2.0123071073045465e-20
-2.1547746388538032e-20
-2.2919538687171633e-20
-2.4238644680537977e-20
-2.5505256606882222e-20
-2.6719561933152845e-20
-2.78817430644459e-20
-2.899197706129461e-20
-3.00504353652434e-20
-3.1057283533130827e-20
-3.201268098049286e-20
-3.291678073448394e-20
-3.376972919670019e-20
-3.4571665916271394e-20
-3.532272337357327e-20
-3.6023026774897165e-20
-3.667269385839015e-20
-3.727183471157353e-20
-3.7820551600711353e-20
-3.8318938812258513e-20
-3.876708250645235e-20
-3.916506058236528e-20
-3.951294255190279e-20
-3.981078942989944e-20
-4.005865376715214e-20
-4.025658134718411e-20
-4.0404594403076376e-20
-4.0502835927063376e-20
-4.053966508597375e-20
-4.059925434044757e-20
5.856734158522776e-35
-6.644319355214873e-22
-2.1810844355198517e-21
-3.654706606796796e-21
-5.087370319936332e-21
-6.4788668672581445e-21
-7.82941670468031e-21
-9.139195237634662e-21
-1.0408368340808313e-20
-1.163709884600773e-20
-1.2825547497837331e-20
-1.397387285650054e-20
-1.5082231068699772e-20
-1.6150775627188403e-20
-1.717965713300212e-20
-1.8169023062052338e-20
-1.911901753655408e-20
-2.0029781101651112e-20
-2.0901450507584713e-20
-2.1734158497744088e-20
-2.2528033602927414e-20
-2.3283199942132067e-20
-2.3999777030182244e-20
-2.4677879592492748e-20
-2.5317617387255986e-20
-2.5919095035327193e-20
-2.6482411858072768e-20
-2.7007661723432195e-20
-2.749493290043122e-20
-2.7944307922374805e-20
-2.835586345893181e-20
-2.872967019732128e-20
-2.906579273286888e-20
-2.9364289469618815e-20
-2.9625212534654825e-20
-2.9848607730701954e-20
-3.003451473019624e-20
-3.0182968756241536e-20
-3.029402312928758e-20
-3.036771267074537e-20
-3.0408866340768935e-20
-3.037239054680955e-20
1.4257787254764465e-35
-2.0779195376162745e-22
-7.196428273036107e-22
-1.2148151174374666e-21
-1.6929497989012961e-21
-2.1568562814560476e-21
-2.6070552632552465e-21
-3.0436591968783106e-21
-3.466727790502206e-21
-3.87631544217386e-21
-4.272475677007799e-21
-4.6552613205695284e-21
-5.024724403448288e-21
-5.380916073565582e-21
-5.723886515494619e-21
-6.053684872461487e-21
-6.370359170148235e-21
-6.6739562422540415e-21
-6.964521657907064e-21
-7.242099651036696e-21
-7.506733051815479e-21
-7.758463220276455e-21
-7.997329982209301e-21
-8.223371567434184e-21
-8.436624550549558e-21
-8.637123794244535e-21
-8.824902395265765e-21
-8.999991633120282e-21
-9.162420921595066e-21
-9.312217763165963e-21
-9.449407706352232e-21
-9.57401430599034e-21
-9.686059085843154e-21
-9.785561499111569e-21
-9.872538855827975e-21
-9.947006008147285e-21
-1.0008973455367658e-20
-1.0058436289092038e-20
-1.0095313628032416e-20
-1.0119294384151635e-20
-1.0127904692072987e-20
-1.0145641441540183e-20
-2.414702689948325e-35
2.0779195376153527e-22
7.196428273031994e-22
1.214815117436718e-21
1.6929497989002057e-21
2.1568562814546166e-21
2.6070552632534808e-21
3.043659196876218e-21
3.4667277904998e-21
3.876315442171107e-21
4.2724756770047e-21
4.655261320566085e-21
5.024724403444501e-21
5.380916073561468e-21
5.723886515490191e-21
6.0536848724567396e-21
6.370359170143163e-21
6.673956242248639e-21
6.96452165790138e-21
7.242099651030801e-21
7.506733051809459e-21
7.758463220270341e-21
7.997329982203203e-21
8.223371567428206e-21
8.43662455054348e-21
8.637123794238296e-21
8.824902395259248e-21
8.99999163311359e-21
9.162420921588386e-21
9.312217763159257e-21
9.449407706345476e-21
9.574014305983613e-21
9.686059085836424e-21
9.78556149910492e-21
9.872538855821287e-21
9.947006008140124e-21
1.0008973455359837e-20
1.0058436289083716e-20
1.0095313628023668e-20
1.0119294384142951e-20
1.0127904692064654e-20
1.0145641441532016e-20
4.6277801055868495e-35
6.644319355214274e-22
2.181084435519445e-21
3.654706606796047e-21
5.0873703199352435e-21
6.47886686725672e-21
7.829416704678553e-21
9.139195237632572e-21
1.0408368340805895e-20
1.1637098846004973e-20
1.282554749783423e-20
1.3973872856497096e-20
1.5082231068695968e-20
1.6150775627184277e-20
1.7179657132997692e-20
1.8169023062047565e-20
1.9119017536548953e-20
2.002978110164567e-20
2.090145050757903e-20
2.1734158497738232e-20
2.2528033602921435e-20
2.3283199942125982e-20
2.3999777030176177e-20
2.4677879592486678e-20
2.5317617387249844e-20
2.5919095035320937e-20
2.6482411858066286e-20
2.7007661723425575e-20
2.749493290042444e-20
2.7944307922368e-20
2.835586345892511e-20
2.8729670197314574e-20
2.906579273286219e-20
2.9364289469612014e-20
2.9625212534647915e-20
2.9848607730694726e-20
3.003451473018851e-20
3.018296875623338e-20
3.029402312927913e-20
3.0367712670736915e-20
3.040886634076062e-20
3.037239054680107e-20
0.0
1.0041612076644172e-21
2.9331832377493087e-21
4.888239060635242e-21
6.797142626034561e-21
8.652304299833018e-21
1.0452974144479493e-20
1.2199290031637796e-20
1.3891466076704137e-20
1.5529719254667176e-20
1.7114264013988482e-20
1.8645311860628827e-20
2.012307107304166e-20
2.1547746388533907e-20
2.2919538687167195e-20
2.42386446805332e-20
2.550525660687709e-20
2.6719561933147416e-20
2.7881743064440217e-20
2.8991977061288777e-20
3.005043536523737e-20
3.105728353312476e-20
3.201268098048682e-20
3.2916780734477823e-20
3.376972919669402e-20
3.4571665916265116e-20
3.532272337356688e-20
3.602302677489059e-20
3.667269385838337e-20
3.7271834711566677e-20
3.7820551600704607e-20
3.831893881225184e-20
3.8767082506445686e-20
3.916506058235848e-20
3.9512942551895736e-20
3.9810789429892066e-20
4.0058653767144565e-20
4.0256581347176097e-20
4.0404594403068064e-20
4.050283592705497e-20
4.053966508596528e-20
4.0599254340439516e-20
