0.0
-1.0158933200130973e-21
-2.968315774669513e-21
-4.947693623238293e-21
-6.880933844711837e-21
-8.76031495663852e-21
-1.0585037876131912e-20
-1.2355202209293589e-20
-1.4070985050226412e-20
-1.573256678637487e-20
-1.734012571004356e-20
-1.8893837657653576e-20
-2.0393875780554573e-20
-2.1840410285940692e-20
-2.323360817428491e-20
-2.4573632980625742e-20
-2.5860644521111193e-20
-2.709479864529962e-20
-2.8276246994607884e-20
-2.940513676728142e-20
-3.0481610490251996e-20
-3.150580579823561e-20
-3.247785522041217e-20
-3.3397885975017357e-20
-3.426601977216773e-20
-3.5082372625221786e-20
-3.584705467097034e-20
-3.656016999893661e-20
-3.722181649004538e-20
-3.7832085664917633e-20
-3.839106254201657e-20
-3.889882550582646e-20
-3.935544618508583e-20
-3.976098934033462e-20
-4.0115512758171574e-20
-4.041906715947347e-20
-4.067169625082708e-20
-4.0873438469370466e-20
-4.1024309884422884e-20
-4.1124451315566857e-20
-4.116199237282801e-20
-4.1222739945538954e-20
8.209029025470449e-35
-6.722893556680269e-22
-2.207323264300755e-21
-3.6992677361686556e-21
-5.15018806812748e-21
-6.559843067069321e-21
-7.928425710204506e-21
-9.256083573053973e-21
-1.0542954838158865e-20
-1.1789174909221714e-20
-1.299487742398749e-20
-1.4160194200895712e-20
-1.5285255051627874e-20
-1.6370187581494884e-20
-1.741511699179283e-20
-1.8420165885763722e-20
-1.93854540785736e-20
-2.031109841161109e-20
-2.1197212571394778e-20
-2.2043906913369952e-20
-2.28512882908688e-20
-2.361945988949877e-20
-2.434852106721484e-20
-2.5038567200323968e-20
-2.5689689535661794e-20
-2.63019750491688e-20
-2.6875506311085903e-20
-2.7410361357979485e-20
-2.790661357179159e-20
-2.8364331566105905e-20
-2.8783579079807394e-20
-2.9164414878309616e-20
-2.950689266259168e-20
-2.981106098670889e-20
-3.007696318747485e-20
-3.0304637351334064e-20
-3.0494116525537953e-20
-3.064543044321178e-20
-3.0758628518314564e-20
-3.0833742542348204e-20
-3.0875693011646077e-20
-3.083850759461146e-20
6.336794335450872e-36
-2.1026845535271195e-22
-7.283307077690067e-22
-1.229656530049317e-21
-1.7138816851895352e-21
-2.183839837578558e-21
-2.6400479234193615e-21
-3.082609765782157e-21
-3.511575897004576e-21
-3.926991576721723e-21
-4.328901296749938e-21
-4.717348971387115e-21
-5.092377855608724e-21
-5.45403047088947e-21
-5.8023485378756084e-21
-6.137372911501659e-21
-6.4591435176392344e-21
-6.767699291211977e-21
-7.063078115849864e-21
-7.34531676517309e-21
-7.61445084579658e-21
-7.870514742143643e-21
-8.113541563153273e-21
-8.343563090964205e-21
-8.560609731656473e-21
-8.764710468124185e-21
-8.95589281515535e-21
-9.13418277678655e-21
-9.2996048059987e-21
-9.452181766814538e-21
-9.591934898842467e-21
-9.718883784225473e-21
-9.833046316390861e-21
-9.934438666069939e-21
-1.0023075212953222e-20
-1.009896822992607e-20
-1.0162125955677488e-20
-1.0212541328671592e-20
-1.0250130247282263e-20
-1.0274574343579841e-20
-1.028335076372025e-20
-1.0301432588437206e-20
-6.096764246986825e-36
2.102684553529603e-22
7.28330707769744e-22
1.2296565300505272e-21
1.7138816851912132e-21
2.183839837580698e-21
2.6400479234219725e-21
3.0826097657852344e-21
3.5115758970081384e-21
3.926991576725766e-21
4.328901296754458e-21
4.7173489713921154e-21
5.092377855614164e-21
5.454030470895316e-21
5.802348537881862e-21
6.137372911508328e-21
6.4591435176462814e-21
6.767699291219401e-21
7.063078115857594e-21
7.345316765181162e-21
7.614450845805253e-21
7.870514742152968e-21
8.113541563163149e-21
8.343563090974825e-21
8.560609731667667e-21
8.764710468135959e-21
8.955892815167679e-21
9.134182776799475e-21
9.299604806012292e-21
9.452181766828622e-21
9.591934898856717e-21
9.718883784239886e-21
9.833046316405721e-21
9.934438666085513e-21
1.002307521296948e-20
1.0098968229942582e-20
1.0162125955693941e-20
1.0212541328688047e-20
1.0250130247298728e-20
1.0274574343596657e-20
1.0283350763737693e-20
1.0301432588454734e-20
9.025131326248214e-36
6.722893556683196e-22
2.2073232643015023e-21
3.699267736169867e-21
5.150188068129158e-21
6.559843067071467e-21
7.92842571020712e-21
9.256083573057058e-21
1.0542954838162428e-20
1.1789174909225743e-20
1.2994877423991995e-20
1.4160194200900702e-20
1.5285255051633312e-20
1.6370187581500722e-20
1.7415116991799074e-20
1.8420165885770385e-20
1.9385454078580647e-20
2.0311098411618513e-20
2.1197212571402542e-20
2.2043906913378098e-20
2.2851288290877492e-20
2.3619459889508125e-20
2.43485210672248e-20
2.503856720033456e-20
2.5689689535672994e-20
2.6301975049180596e-20
2.687550631109831e-20
2.741036135799247e-20
2.7906613571805087e-20
2.8364331566119904e-20
2.8783579079821646e-20
2.916441487832414e-20
2.9506892662606544e-20
2.981106098672436e-20
3.007696318749078e-20
3.030463735135037e-20
3.049411652555458e-20
3.064543044322846e-20
3.075862851833121e-20
3.0833742542365267e-20
3.087569301166344e-20
3.0838507594629153e-20
0.0
1.0158933200134027e-21
2.9683157746702584e-21
4.9476936232395036e-21
6.880933844713513e-21
8.760314956640667e-21
1.0585037876134527e-20
1.2355202209296673e-20
1.4070985050229972e-20
1.573256678637891e-20
1.734012571004806e-20
1.8893837657658562e-20
2.039387578056e-20
2.1840410285946533e-20
2.323360817429116e-20
2.457363298063239e-20
2.5860644521118243e-20
2.7094798645307032e-20
2.827624699461565e-20
2.940513676728962e-20
3.048161049026068e-20
3.150580579824498e-20
3.247785522042213e-20
3.339788597502791e-20
3.426601977217893e-20
3.508237262523359e-20
3.5847054670982795e-20
3.656016999894964e-20
3.722181649005884e-20
3.7832085664931584e-20
3.839106254203082e-20
3.889882550584101e-20
3.935544618510077e-20
3.9760989340350046e-20
4.0115512758187307e-20
4.041906715948968e-20
4.067169625084381e-20
4.0873438469387294e-20
4.102430988443968e-20
4.112445131558397e-20
4.116199237284542e-20
4.1222739945556354e-20
