0.0
-1.0286810063545832e-21
-3.0066092932758576e-21
-5.012497494489031e-21
-6.97226401534014e-21
-8.87804366224274e-21
-1.0728983785219399e-20
-1.2525142281940179e-20
-1.4266655894295948e-20
-1.5953665130294108e-20
-1.7586308873002533e-20
-1.9164724080005333e-20
-2.0689045615055566e-20
-2.2159406048454953e-20
-2.3575935452837728e-20
-2.4938761201693398e-20
-2.624800777195758e-20
-2.7503796551085244e-20
-2.870624564891159e-20
-2.985546971459287e-20
-3.0951579758912097e-20
-3.199468298222365e-20
-3.298488260830321e-20
-3.39222777243606e-20
-3.4806963127464373e-20
-3.563902917761629e-20
-3.641856165770122e-20
-3.7145641640533715e-20
-3.782034536320069e-20
-3.8442744108902106e-20
-3.9012904096462146e-20
-3.95308863776456e-20
-3.999674674224842e-20
-4.041053563016375e-20
-4.077229804772173e-20
-4.108207349566212e-20
-4.1339896040620543e-20
-4.1545796112373186e-20
-4.169978306190428e-20
-4.180199534066528e-20
-4.184031234795027e-20
-4.190232245633209e-20
9.121143361633833e-35
-6.808537319118545e-22
-2.235922880674424e-21
-3.747838166497871e-21
-5.218657721051486e-21
-6.6481049429868214e-21
-8.036342858463372e-21
-9.383488709149272e-21
-1.0689650493892884e-20
-1.1954933720502645e-20
-1.3179442480977276e-20
-1.4363279445954256e-20
-1.550654572265195e-20
-1.6609340699766487e-20
-1.7671761893562293e-20
-1.86939047967419e-20
-1.9675862730442796e-20
-2.061772669959922e-20
-2.1519585251893212e-20
-2.2381524340514317e-20
-2.3203627190940932e-20
-2.3985974171949254e-20
-2.472864267104936e-20
-2.5431706974542276e-20
-2.6095238152383152e-20
-2.671930394803043e-20
-2.7303968673449603e-20
-2.7849293109436486e-20
-2.8355334411412465e-20
-2.882214602084027e-20
-2.924977758239804e-20
-2.9638274867052694e-20
-2.998767970123894e-20
-3.0298029902789433e-20
-3.056935922735964e-20
-3.0801697350856185e-20
-3.0995070099257244e-20
-3.114950122175928e-20
-3.126503587435144e-20
-3.134170254601681e-20
-3.138452150505728e-20
-3.1346562617989406e-20
-4.800601769280964e-37
-2.129677753585038e-22
-7.378002633844088e-22
-1.245833269899752e-21
-1.736696877241918e-21
-2.2132511866908013e-21
-2.6760090340247265e-21
-3.125064836381436e-21
-3.5604591246810056e-21
-3.9822271979359475e-21
-4.3904037019110024e-21
-4.7850228378624975e-21
-5.1661182955833944e-21
-5.533723193953807e-21
-5.887870028167672e-21
-6.228590619145099e-21
-6.555916064182503e-21
-6.869876688751053e-21
-7.170501999494628e-21
-7.457820638497383e-21
-7.73186033889127e-21
-7.992647881872769e-21
-8.240209055194253e-21
-8.474568613195721e-21
-8.69575023843805e-21
-8.903776504997277e-21
-9.098668843476915e-21
-9.280447507792534e-21
-9.449131543779934e-21
-9.604738759673046e-21
-9.74728569848313e-21
-9.876787612224456e-21
-9.993258437356694e-21
-1.0096710766807358e-20
-1.0187155786273368e-20
-1.026460295730539e-20
-1.0329058054589231e-20
-1.0380511669725748e-20
-1.0418876191007047e-20
-1.0443825315616614e-20
-1.0452782793600937e-20
-1.0471240741043302e-20
9.601203538561929e-36
2.1296777535875873e-22
7.378002633849628e-22
1.2458332699005794e-21
1.7366968772430185e-21
2.2132511866921765e-21
2.6760090340263734e-21
3.1250648363833595e-21
3.560459124683218e-21
3.982227197938447e-21
4.3904037019137845e-21
4.785022837865581e-21
5.166118295586723e-21
5.5337231939573766e-21
5.8878700281714796e-21
6.228590619149085e-21
6.555916064186601e-21
6.869876688755275e-21
7.170501999498978e-21
7.457820638501864e-21
7.731860338895967e-21
7.992647881877664e-21
8.240209055199415e-21
8.474568613201238e-21
8.695750238443867e-21
8.903776505003153e-21
9.09866884348275e-21
9.280447507798436e-21
9.449131543786043e-21
9.60473875967921e-21
9.74728569848914e-21
9.876787612230301e-21
9.993258437362569e-21
1.0096710766813411e-20
1.018715578627941e-20
1.0264602957310954e-20
1.032905805459409e-20
1.0380511669730185e-20
1.0418876191011298e-20
1.0443825315620944e-20
1.0452782793605456e-20
1.0471240741047905e-20
7.488938760078305e-36
6.80853731912118e-22
2.2359228806749715e-21
3.747838166498697e-21
5.218657721052585e-21
6.6481049429881966e-21
8.036342858465023e-21
9.383488709151196e-21
1.0689650493895102e-20
1.1954933720505142e-20
1.3179442480980061e-20
1.4363279445957322e-20
1.5506545722655285e-20
1.660934069977006e-20
1.767176189356606e-20
1.8693904796745854e-20
1.9675862730446922e-20
2.061772669960344e-20
2.1519585251897563e-20
2.2381524340518843e-20
2.3203627190945647e-20
2.398597417195416e-20
2.4728642671054568e-20
2.5431706974547726e-20
2.6095238152388812e-20
2.671930394803627e-20
2.730396867345546e-20
2.784929310944249e-20
2.8355334411418574e-20
2.882214602084639e-20
2.924977758240407e-20
2.963827486705872e-20
2.998767970124493e-20
3.0298029902795404e-20
3.056935922736548e-20
3.080169735086171e-20
3.0995070099262336e-20
3.1149501221763983e-20
3.126503587435571e-20
3.1341702546021054e-20
3.1384521505061824e-20
3.134656261799403e-20
0.0
1.0286810063547775e-21
3.0066092932763955e-21
5.0124974944898555e-21
6.972264015341238e-21
8.878043662244114e-21
1.072898378522105e-20
1.2525142281942105e-20
1.426665589429816e-20
1.5953665130296606e-20
1.7586308873005317e-20
1.9164724080008396e-20
2.06890456150589e-20
2.2159406048458528e-20
2.3575935452841495e-20
2.493876120169735e-20
2.6248007771961678e-20
2.7503796551089445e-20
2.8706245648915955e-20
2.985546971459744e-20
3.0951579758916785e-20
3.199468298222858e-20
3.298488260830843e-20
3.392227772436605e-20
3.480696312747003e-20
3.5639029177622056e-20
3.641856165770715e-20
3.7145641640539793e-20
3.7820345363206777e-20
3.844274410890817e-20
3.9012904096468194e-20
3.953088637765162e-20
3.9996746742254455e-20
4.041053563016968e-20
4.0772298047727374e-20
4.108207349566755e-20
4.133989604062573e-20
4.154579611237803e-20
4.169978306190874e-20
4.180199534066957e-20
4.184031234795477e-20
4.1902322456336826e-20
