0.0
-1.0610212278984369e-21
-3.1034540893049688e-21
-5.176387309830927e-21
-7.203239179486435e-21
-9.175781057395852e-21
-1.1093024821726851e-20
-1.295492288899541e-20
-1.476150994983476e-20
-1.6512825656648317e-20
-1.8208909226042744e-20
-1.984979929052853e-20
-2.1435533884039643e-20
-2.296615039269776e-20
-2.4441685498162898e-20
-2.5862175120906707e-20
-2.722765436454686e-20
-2.853815746143989e-20
-2.9793717719624235e-20
-3.0994367471195264e-20
-3.214013802219412e-20
-3.323105960408718e-20
-3.426716132691002e-20
-3.5248471134149066e-20
-3.617501575943241e-20
-3.704682068509533e-20
-3.786391010268463e-20
-3.8626306875465384e-20
-3.9334032502982736e-20
-3.9987107087740575e-20
-4.058554930403754e-20
-4.1129376368969126e-20
-4.161860401544364e-20
-4.2053246466256386e-20
-4.243331640627509e-20
-4.2758824960370636e-20
-4.302978181561858e-20
-4.324619715107539e-20
-4.3408063326970866e-20
-4.3515512805721194e-20
-4.355579220049587e-20
-4.362099527766661e-20
6.168773273526039e-35
-7.025131484563701e-22
-2.3082516745543507e-21
-3.870673403098477e-21
-5.3918183449103915e-21
-6.871320350750707e-21
-8.309266700190213e-21
-9.705697920197267e-21
-1.1060645674677092e-20
-1.2374139864341462e-20
-1.3646209859620744e-20
-1.4876884615990124e-20
-1.6066192646715292e-20
-1.7214161980314505e-20
-1.8320820117254622e-20
-1.938619398733877e-20
-2.041030990796898e-20
-2.1393193543357078e-20
-2.2334869864747718e-20
-2.3235363111715057e-20
-2.409469675459406e-20
-2.491289345810409e-20
-2.5689975046220846e-20
-2.6425962468350834e-20
-2.712087576686239e-20
-2.7774734046021505e-20
-2.838755544238226e-20
-2.895935709667724e-20
-2.949015512725036e-20
-2.997996460507666e-20
-3.0428799530406496e-20
-3.083667281108531e-20
-3.1203596242672986e-20
-3.152958049095885e-20
-3.181463508072754e-20
-3.205876841752798e-20
-3.2261988064646464e-20
-3.2424302637847535e-20
-3.2545746524659917e-20
-3.2626339861954066e-20
-3.2671355242612e-20
-3.263144023998093e-20
3.648457344653533e-36
-2.1979439001522277e-22
-7.617488900821059e-22
-1.2867444509095218e-21
-1.794396788377248e-21
-2.2876328629991002e-21
-2.766955140527272e-21
-3.2324342503766294e-21
-3.684085429754967e-21
-4.121918787133472e-21
-4.54594406748709e-21
-4.95617090766641e-21
-5.352608806995954e-21
-5.73526710507461e-21
-6.104154965809926e-21
-6.4592813629844055e-21
-6.800655066315531e-21
-7.128284627859375e-21
-7.442178368755617e-21
-7.742344366330075e-21
-8.028790441575932e-21
-8.301524147032069e-21
-8.56055275507711e-21
-8.805883246658062e-21
-9.037522300470826e-21
-9.255476282608325e-21
-9.459751236693868e-21
-9.650352874514205e-21
-9.827286567166283e-21
-9.990557336729363e-21
-1.0140169848460999e-20
-1.0276128403424902e-20
-1.039843693085848e-20
-1.0507098975378301e-20
-1.0602117645030568e-20
-1.0683495291465026e-20
-1.0751231457871982e-20
-1.0805310800605481e-20
-1.0845636830915618e-20
-1.0871863178556482e-20
-1.0881278554132664e-20
-1.0900687720737157e-20
6.81685451237897e-36
2.1979439001571794e-22
7.617488900833589e-22
1.2867444509115324e-21
1.794396788380017e-21
2.2876328630026274e-21
2.7669551405315557e-21
3.232434250381684e-21
3.684085429760787e-21
4.121918787140039e-21
4.545944067494382e-21
4.956170907674507e-21
5.352608807004872e-21
5.735267105084307e-21
6.104154965820443e-21
6.4592813629957256e-21
6.800655066327603e-21
7.128284627872291e-21
7.442178368769365e-21
7.742344366344665e-21
8.028790441591365e-21
8.301524147048286e-21
8.560552755094192e-21
8.8058832466761e-21
9.037522300489611e-21
9.255476282627676e-21
9.459751236713692e-21
9.650352874534475e-21
9.8272865671871e-21
9.990557336750745e-21
1.014016984848271e-20
1.0276128403446745e-20
1.0398436930880552e-20
1.050709897540069e-20
1.0602117645053148e-20
1.0683495291487158e-20
1.0751231457893316e-20
1.0805310800626027e-20
1.0845636830935672e-20
1.087186317857631e-20
1.0881278554152555e-20
1.090068772075713e-20
-5.760722123137157e-37
7.025131484568517e-22
2.3082516745555973e-21
3.870673403100483e-21
5.391818344913157e-21
6.871320350754234e-21
8.309266700194496e-21
9.705697920202317e-21
1.1060645674682912e-20
1.2374139864348028e-20
1.3646209859628063e-20
1.487688461599822e-20
1.6066192646724184e-20
1.721416198032423e-20
1.832082011726515e-20
1.9386193987350076e-20
2.0410309907981058e-20
2.139319354337001e-20
2.233486986476152e-20
2.32353631117297e-20
2.4094696754609486e-20
2.4912893458120348e-20
2.5689975046237962e-20
2.6425962468368824e-20
2.71208757668811e-20
2.777473404604083e-20
2.8387555442402097e-20
2.8959357096697547e-20
2.9490155127271274e-20
2.9979964605098015e-20
3.0428799530428253e-20
3.08366728111073e-20
3.120359624269509e-20
3.1529580490981094e-20
3.181463508074971e-20
3.2058768417549945e-20
3.226198806466779e-20
3.242430263786829e-20
3.254574652467998e-20
3.262633986197387e-20
3.2671355242631794e-20
3.2631440240000645e-20
0.0
1.0610212278988345e-21
3.1034540893062128e-21
5.176387309832933e-21
7.2032391794892e-21
9.175781057399379e-21
1.1093024821731135e-20
1.295492288900046e-20
1.4761509949840577e-20
1.651282565665489e-20
1.820890922605006e-20
1.9849799290536617e-20
2.143553388404853e-20
2.2966150392707493e-20
2.4441685498173415e-20
2.5862175120918012e-20
2.722765436455893e-20
2.853815746145282e-20
2.979371771963805e-20
3.099436747120993e-20
3.214013802220952e-20
3.323105960410345e-20
3.426716132692716e-20
3.5248471134166996e-20
3.617501575945112e-20
3.7046820685114675e-20
3.786391010270449e-20
3.862630687548576e-20
3.933403250300357e-20
3.998710708776193e-20
4.0585549304059265e-20
4.112937636899114e-20
4.161860401546582e-20
4.205324646627858e-20
4.243331640629712e-20
4.275882496039247e-20
4.302978181564001e-20
4.324619715109628e-20
4.3408063326991137e-20
4.3515512805740995e-20
4.355579220051556e-20
4.362099527768639e-20
