0.0
-1.072369035793518e-21
-3.1374358027416672e-21
-5.233894341375158e-21
-7.284285680288112e-21
-9.280253649174956e-21
-1.1220762590703876e-20
-1.3105727909279747e-20
-1.4935148486935493e-20
-1.670902858701518e-20
-1.8427372454322537e-20
-2.0090184220242427e-20
-2.1697467942250645e-20
-2.3249227607446297e-20
-2.4745467127681802e-20
-2.61861903336277e-20
-2.7571400968843057e-20
-2.890110268397339e-20
-3.017529903109209e-20
-3.139399345819447e-20
-3.255718930385411e-20
-3.3664889792048996e-20
-3.471709802716468e-20
-3.571381698918182e-20
-3.6655049529058236e-20
-3.7540798364309906e-20
-3.8371066074798966e-20
-3.914585509873611e-20
-3.9865167728899213e-20
-4.0529006109080695e-20
-4.113737223075737e-20
-4.1690267929948965e-20
-4.218769488406765e-20
-4.262965460774999e-20
-4.301614844463789e-20
-4.334717756283976e-20
-4.3622743094927176e-20
-4.3842848114213884e-20
-4.4007479019071354e-20
-4.411676617043343e-20
-4.415773414417203e-20
-4.422405759698433e-20
9.130744565172394e-35
-7.101131860052081e-22
-2.3336310077518966e-21
-3.9137748600819756e-21
-5.4525783954222486e-21
-6.949644043219093e-21
-8.405032504445614e-21
-9.81875738777357e-21
-1.1190823572063758e-20
-1.2521234428376411e-20
-1.380999310821196e-20
-1.5057102701251838e-20
-1.6262566248387444e-20
-1.7426386738679918e-20
-1.8548567104866376e-20
-1.9629110218825384e-20
-2.066801888712689e-20
-2.1665295846682725e-20
-2.2620943760504414e-20
-2.3534965213575665e-20
-2.4407362708846048e-20
-2.5238138663352055e-20
-2.602729540447083e-20
-2.6774835166312535e-20
-2.748076008625815e-20
-2.814507220164627e-20
-2.8767773446615895e-20
-2.93488656491086e-20
-2.988835052803473e-20
-3.0386229690610847e-20
-3.084250462987194e-20
-3.1257176722375964e-20
-3.1630247226198137e-20
-3.196171727979136e-20
-3.2251587905609033e-20
-3.249986004567888e-20
-3.2706534855121015e-20
-3.287161563955425e-20
-3.2995133007979553e-20
-3.307710416660874e-20
-3.312289024608654e-20
-3.308228886523688e-20
-1.080135398088217e-35
-2.2218976976245996e-22
-7.701521848700155e-22
-1.3010997088741914e-21
-1.81464301663175e-21
-2.3137325287846763e-21
-2.7988670723635156e-21
-3.2701089299476198e-21
-3.72746446347508e-21
-4.170934942348908e-21
-4.600521374146273e-21
-5.016224776353356e-21
-5.418046160140421e-21
-5.80598652123285e-21
-6.180046836861004e-21
-6.540228064012279e-21
-6.88653113791616e-21
-7.218956970590605e-21
-7.537506449427884e-21
-7.842180435819166e-21
-8.132979763819504e-21
-8.409905238855348e-21
-8.672957636475836e-21
-8.922137701150905e-21
-9.157446145117847e-21
-9.378883647276527e-21
-9.586450852137938e-21
-9.780148368824736e-21
-9.959976770126756e-21
-1.0125936591610454e-20
-1.0278028330767515e-20
-1.041625244610026e-20
-1.0540609355428233e-20
-1.0651099428420944e-20
-1.0747722938770738e-20
-1.0830479743345758e-20
-1.0899367198776786e-20
-1.0954367878808879e-20
-1.0995382179841313e-20
-1.1022056690200228e-20
-1.1031632736719732e-20
-1.1051375675073676e-20
1.728216636941147e-36
2.221897697623839e-22
7.701521848697742e-22
1.301099708873786e-21
1.814643016631173e-21
2.313732528783926e-21
2.798867072362591e-21
3.270108929946546e-21
3.727464463473874e-21
4.170934942347556e-21
4.600521374144778e-21
5.016224776351701e-21
5.4180461601385634e-21
5.80598652123076e-21
6.1800468368587e-21
6.540228064009797e-21
6.886531137913448e-21
7.218956970587572e-21
7.537506449424515e-21
7.842180435815513e-21
8.13297976381565e-21
8.409905238851117e-21
8.672957636471245e-21
8.922137701146132e-21
9.157446145112635e-21
9.378883647270846e-21
9.586450852131641e-21
9.780148368818003e-21
9.959976770119961e-21
1.0125936591603542e-20
1.0278028330760273e-20
1.041625244609276e-20
1.0540609355420662e-20
1.0651099428413196e-20
1.0747722938762628e-20
1.0830479743336995e-20
1.0899367198767239e-20
1.095436787879875e-20
1.0995382179830928e-20
1.1022056690189969e-20
1.1031632736709901e-20
1.1051375675063679e-20
4.839006583435212e-35
7.101131860051981e-22
2.3336310077516796e-21
3.913774860081575e-21
5.452578395421673e-21
6.949644043218345e-21
8.405032504444698e-21
9.8187573877725e-21
1.1190823572062551e-20
1.2521234428375056e-20
1.3809993108210452e-20
1.505710270125017e-20
1.626256624838555e-20
1.7426386738677806e-20
1.8548567104864068e-20
1.962911021882288e-20
2.0668018887124134e-20
2.1665295846679646e-20
2.2620943760501013e-20
2.3534965213572006e-20
2.4407362708842163e-20
2.5238138663347866e-20
2.6027295404466334e-20
2.6774835166307757e-20
2.748076008625296e-20
2.814507220164072e-20
2.87677734466098e-20
2.934886564910201e-20
2.9888350528027854e-20
3.038622969060375e-20
3.084250462986463e-20
3.1257176722368525e-20
3.163024722619053e-20
3.1961717279783404e-20
3.225158790560071e-20
3.2499860045669995e-20
3.270653485511153e-20
3.2871615639544314e-20
3.299513300796956e-20
3.307710416659869e-20
3.3122890246076406e-20
3.308228886522724e-20
0.0
1.0723690357935262e-21
3.137435802741457e-21
5.233894341374757e-21
7.284285680287536e-21
9.280253649174208e-21
1.1220762590702965e-20
1.3105727909278683e-20
1.493514848693428e-20
1.6709028587013828e-20
1.8427372454321026e-20
2.0090184220240745e-20
2.1697467942248752e-20
2.324922760744419e-20
2.4745467127679493e-20
2.6186190333625195e-20
2.757140096884027e-20
2.8901102683970307e-20
3.017529903108871e-20
3.1393993458190844e-20
3.255718930385019e-20
3.3664889792044807e-20
3.471709802716022e-20
3.571381698917702e-20
3.665504952905305e-20
3.75407983643043e-20
3.837106607479289e-20
3.914585509872962e-20
3.9865167728892316e-20
4.052900610907357e-20
4.1137372230750057e-20
4.1690267929941526e-20
4.218769488406005e-20
4.2629654607741935e-20
4.301614844462942e-20
4.334717756283083e-20
4.362274309491778e-20
4.384284811420409e-20
4.400747901906146e-20
4.4116766170423386e-20
4.415773414416199e-20
4.4224057596973704e-20
