-1.816562680774036e+20
1.9395043749974783e+20
3.462822535995557e+20
4.021691954107781e+20
4.173335826892069e+20
4.1958496859781025e+20
-4.176802169475224e+17
-1.6566220763942848e+17
3.656014425688176e+17
1.5827192475925088e+17
4.974644785443296e+16
1.2462467188041822e+16
-253704.0982759916
-20632.37703763522
230595.01630108175
-175575.34420072119
0.0
0.0
4.176802169470369e+17
1.656622076393217e+17
-3.6560144256876256e+17
-1.582719247588997e+17
-4.974644785436742e+16
-1.246246718918428e+16
1.8165626807740432e+20
-1.9395043749974793e+20
-3.462822535995556e+20
-4.021691954107783e+20
-4.173335826892074e+20
-4.195849685978098e+20
