-24810.14309122978
-1227077.5159147196
-2103017.289388581
-2955992.9730112213
-3788542.873865155
-4600030.036356366
-5390464.301033957
-6160008.974586787
-6908840.188643768
-7637131.220367189
-8345053.026757807
-9032774.76261979
-9700463.767693054
-10348285.417663362
-10976402.958500907
-11584977.342570294
-12174167.067551319
-12744128.017962705
-13295013.30932335
-13826973.135080999
-14340154.616461664
-14834701.655394502
-15310754.7906502
-15768451.057344757
-16207923.849947318
-16629302.788924748
-17032713.591162544
-17418277.94428624
-17786113.385010332
-18136333.181642607
-18469046.22084765
-18784356.898798063
-19082365.016816143
-19363165.681597885
-19626849.21014353
-19873501.039467137
-20103201.64119611
-20316026.441119984
-20512045.743797746
-20691324.662338473
-20853923.05341548
-20999895.456636734
-21129291.03062929
-21242153.452779304
-21338520.755437456
-21418425.896707803
-21481905.027116824
-21529037.178149212
-21559825.87640191
-21573385.58351626
183801.47671255696
19036.239395755445
-2641.9577686564444
-4948.774947369049
-5019.614151856571
-4948.81665990992
-4897.222745160281
-4854.693521954963
-4814.19077622061
-4774.2056522505445
-4734.592814416115
-4695.392957094809
-4656.651621398094
-4618.409182107469
-4580.704096157264
-4543.5740635779075
-4507.056197774291
-4471.1870043335075
-4436.002341991625
-4401.537385102667
-4367.826588109616
-4334.9036524006515
-4302.801490761565
-4271.552195572833
-4241.187006459877
-4211.73627958115
-4183.229456609792
-4155.695035134231
-4129.160540633406
-4103.652499105643
-4079.1964112428323
-4055.816724301578
-4033.5368100099367
-4012.37894155112
-3992.364268875943
-3973.5128008416323
-3955.843383064781
-3939.373679358163
-3924.1201417431876
-3910.097916858307
-3897.320524366376
-3885.799873976408
-3875.555726700197
-3866.6922191474114
-3859.737446518013
-3856.060411548953
-3849.537768878705
-3723.08670105037
-2423.8198967935664
-3424.6286483714043
128674.29652224893
15568.03611146065
-1145.133152033799
-3570.632192708188
-3629.7202518812555
-3545.781662669702
-3499.4560622909776
-3467.699206292149
-3438.7280880436883
-3410.2085094447393
-3381.9317450739763
-3353.9410791918635
-3326.2762761503545
-3298.9676095480972
-3272.0426822890295
-3245.5284054037766
-3219.4512740413775
-3193.83735470962
-3168.712253973521
-3144.101089215168
-3120.0284645198626
-3096.5184455494164
-3073.594535101496
-3051.2796501202392
-3029.596098563983
-3008.5655573063414
-2988.2090509473055
-2968.546929040196
-2949.5988474209735
-2931.3837478511778
-2913.9198407623226
-2897.2245834744645
-2881.314665024169
-2866.205991330433
-2851.91366499363
-2838.451974465257
-2825.8343775275825
-2814.073489289731
-2803.1810539976286
-2793.1678025872425
-2784.0428785443582
-2775.813215269538
-2768.495839228861
-2762.235295930239
-2757.874968895653
-2757.9766025039835
-2757.2993771356105
-2631.8679954404083
-1559.4825964779457
-2447.580862811978
76181.28715382172
10104.554465656744
-397.2539483480432
-2142.852752662606
-2197.9445322028405
-2133.217124740964
-2100.487774822752
-2080.651832027994
-2063.2385246851336
-2046.147776807753
-2029.190638908658
-2012.4002190235333
-1995.8043886209198
-1979.422128738035
-1963.2700813635747
-1947.3643846720806
-1931.7209290088358
-1916.3553506474345
-1901.2830102781481
-1886.5189759769892
-1872.0780076045412
-1857.974541280215
-1844.2226768833061
-1830.8361620963078
-1817.8283784770756
-1805.212330528193
-1793.0006305267889
-1781.2054860896897
-1769.838688583597
-1758.911601106236
-1748.4351473348506
-1738.4197999028293
-1728.8755720189874
-1719.8120033148061
-1711.2381545482658
-1703.1625974346534
-1695.5934062637098
-1688.5381474446222
-1682.0038652845906
-1675.9969488978968
-1670.5225956190116
-1665.584129116436
-1661.1937191417674
-1657.477742295002
-1655.1848915581368
-1656.5307575840134
-1657.2094037620982
-1567.718131794031
-867.9091036288667
-1469.438304408031
25225.27170149297
3493.108032791275
-84.7032189774036
-713.136982721273
-736.1533889160983
-712.1772911253956
-700.3268127258125
-693.5572379453897
-687.7457248994742
-682.0528048486176
-676.4021087135261
-670.8059997020573
-665.2745672469227
-659.8143034710793
-654.4307722259509
-649.1293514904537
-643.9153367970175
-638.7939395788417
-633.7702794723627
-628.8493787517364
-624.0361568681983
-619.3354257934243
-614.7518845469058
-610.2901155532982
-605.9545790471238
-601.7496090095938
-597.6794096401636
-593.7480497742436
-589.9594589890521
-586.3174251522069
-582.8255890047285
-579.4874412734225
-576.3063190402154
-573.2854021897165
-570.4277098083658
-567.7361008529615
-565.2132649768537
-562.8617247101424
-560.6838270917383
-558.681691987762
-556.8569939105423
-555.2106796171338
-553.7472367001064
-552.5167678168507
-551.8150781738591
-552.4935630560874
-552.8539535222171
-520.6331593115584
-278.09099607522876
-489.9925177141123
-25225.271701547594
-3493.1080327917643
84.70321896695896
713.1369827187773
736.1533889051861
712.1772911154148
700.3268127467036
693.5572379653513
687.74572487765
682.0528047740972
676.4021087353503
670.8059997438413
665.2745671833145
659.8143033875131
654.4307722259509
649.1293516575897
643.9153368824482
638.7939394534897
633.7702794705001
628.8493788353044
624.0361567827695
619.3354259605585
614.7518845469058
610.2901153843013
605.9545788818505
601.7496093438649
597.6794097200054
593.7480496071075
589.9594590726201
586.3174255663198
582.8255891718645
579.4874411062874
576.3063187059442
573.2854020225823
570.427710640317
567.7361011872326
565.213264650034
562.8617245430078
560.6838262560609
558.6816914863557
556.8569950767646
555.2106802819499
553.7472370343776
552.5167681473963
551.8150783409947
552.4935637209037
552.853953856488
520.6331586504673
278.0909954104124
489.99251804465786
-76181.28715387623
-10104.554465658606
397.2539483414148
2142.852752662606
2197.9445321973835
2133.2171247259976
2100.487774822752
2080.651832039839
2063.2385246623817
2046.1477767768738
2029.1906389067954
2012.400219025396
1995.8043886009618
1979.4221287180699
1963.2700813218034
1947.364384755645
1931.7209290088358
1916.3553506075114
1901.2830103180713
1886.5189761840447
1872.0780074374052
1857.9745411985095
1844.2226769687368
1830.8361615949034
1817.8283783953702
1805.2123308643277
1793.0006303633781
1781.2054859225536
1769.8386885798718
1758.9116011025108
1748.4351473348506
1738.4197999065545
1728.8755715175794
1719.8120029805377
1711.2381550496739
1703.1625979360597
1695.5934059294377
1688.5381477788924
1682.003864946595
1675.9969483964924
1670.5225961204178
1665.5841297887036
1661.1937193089025
1657.477742131592
1655.1848917252728
1656.530757584013
1657.2094040926436
1567.7181314597603
867.9091032945958
1469.4383046081914
-128674.29652230395
-15568.03611146695
1145.1331520275708
3570.632192719102
3629.720251882187
3545.7816626628482
3499.4560622969
3467.699206313977
3438.728088045551
3410.2085094556387
3381.9317450967355
3353.9410791500995
3326.276276110424
3298.9676094645256
3272.0426823308226
3245.5284054474178
3219.4512739596685
3193.8373547532683
3168.7122538918193
3144.101089336793
3120.0284646869986
3096.5184454677074
3073.59453493436
3051.2796497859745
3029.596098563983
3008.565557557049
2988.209050863734
2968.5469289566317
2949.598847417248
2931.383748352586
2913.9198405951865
2897.2245829730564
2881.3146648570328
2866.205991330433
2851.913665495038
2838.451974962936
2825.8343776909933
2814.073489289731
2803.1810536670855
2793.167802085838
2784.0428787152196
2775.813215767217
2768.495839395997
2762.235295930239
2757.874968728517
2757.9766021734386
2757.2993771356096
2631.8679947755923
1559.4825968122168
2447.580862942363
-183801.47671261267
-19036.23939576604
2641.9577686530247
4948.774947377795
5019.614151856571
4948.816659904929
4897.22274515935
4854.693521952169
4814.19077622061
4774.205652238714
4734.592814415184
4695.392957156553
4656.651621356315
4618.409182022049
4580.704096200905
4543.574063577922
4507.056197814221
4471.187004373423
4436.00234199164
4401.537384977317
4367.82658819505
4334.903652398789
4302.801490676138
4271.552195489261
4241.18700662702
4211.736279915414
4183.229456609792
4155.695035050667
4129.160540633406
4103.652499272772
4079.1964112428323
4055.8167241344418
4033.5368098428007
4012.378941216848
3992.3642690393535
3973.5128013430403
3955.843382897645
3939.37367886048
3924.1201419103236
3910.097916854578
3897.3205240283787
3885.799874143544
3875.555726533061
3866.692218813141
3859.737446852283
3856.060411548953
3849.537768213888
3723.0867007123734
2423.8198964592957
3424.628648705675
24810.14309144061
1227077.5159147196
2103017.2893885905
2955992.97301122
3788542.8738651597
4600030.03635638
5390464.301033959
6160008.974586784
6908840.188643773
7637131.220367211
8345053.02675779
9032774.762619808
9700463.767693035
10348285.417663395
10976402.958500883
11584977.342570242
12174167.067551304
12744128.017962828
13295013.309323391
13826973.135080982
14340154.616461746
14834701.655394468
15310754.790650235
15768451.057345008
16207923.849947417
16629302.788924366
17032713.591162562
17418277.94428647
17786113.385010317
18136333.181642156
18469046.220847584
18784356.898798462
19082365.01681644
19363165.681598157
19626849.210142896
19873501.039466802
20103201.641196545
20316026.441120148
20512045.74379828
20691324.662339244
20853923.053414613
20999895.456636235
21129291.030629087
21242153.452778935
21338520.755437788
21418425.89670727
21481905.02711696
21529037.17814961
21559825.87640264
21573385.58351586
