-23025.100848973903
-1283411.29226122
-2202410.129045854
-3098256.0375165776
-3973580.404838358
-4827665.44698003
-5660470.404857738
-6472115.658175872
-7262735.372187123
-8032461.097670156
-8781422.377698304
-9509747.339892711
-10217562.732124818
-10904993.815005919
-11572164.236317111
-12219195.906674547
-12846208.877473362
-13453321.220845887
-14040648.91162493
-14608305.711402828
-15156403.054800479
-15685049.938068962
-16194352.81012237
-16684415.46611872
-17155338.943698097
-17607221.4219719
-18040158.123372752
-18454241.21846015
-18849559.73377419
-19226199.462838598
-19584242.88038878
-19923769.05992183
-20244853.594651014
-20547568.521930084
-20831982.25123531
-21098159.495780207
-21346161.20782394
-21576044.517733563
-21787862.676875517
-21981665.00444665
-22157496.83828343
-22315399.488678727
-22455410.186901253
-22577561.992573455
-22681883.63041799
-22768400.12110925
-22837141.74831345
-22888187.06350146
-22921534.659622528
-22936221.970976766
192579.694616534
20216.179843458813
-2545.3397420592228
-4978.383434156232
-5064.9607844562415
-5002.739672586409
-4960.554864740072
-4927.794184688639
-4897.07043677209
-4866.790087523055
-4836.789038134884
-4807.098400208983
-4777.754511797335
-4748.788432149755
-4720.2293551588955
-4692.105837481737
-4664.445988159539
-4637.277457230026
-4610.627405289793
-4584.522474356389
-4558.988762177803
-4534.051794870713
-4509.736502251559
-4486.067192467235
-4463.067527808984
-4440.760502043384
-4419.168415284563
-4398.312852831354
-4378.214664979241
-4358.893943404299
-4340.370003844357
-4322.661364139392
-4305.785728299852
-4289.759966684607
-4274.600099967123
-4260.321283955942
-4246.937794764355
-4234.463011602849
-4222.909393796428
-4212.288379846461
-4202.610049328938
-4193.883140242971
-4186.125307903505
-4179.446050065022
-4174.414669100468
-4172.512037402383
-4167.102398656043
-4031.3516830962153
-2624.841927011605
-3709.2097425037614
134842.53220326337
16480.057377163554
-1041.1143440798187
-3593.32487988261
-3664.2007509833784
-3584.8103523457976
-3544.748735950314
-3519.900158249555
-3497.9096448524942
-3476.321764422246
-3454.909209678808
-3433.7090856689174
-3412.7549330434267
-3392.0704429539765
-3371.6766109511664
-3351.593818017551
-3331.842128958124
-3312.441287018308
-3293.4106867286173
-3274.7693534252903
-3256.535922834679
-3238.7286235632128
-3221.3652574599982
-3204.463182604406
-3188.0392965294886
-3172.1100179003406
-3156.691272474767
-3141.798473440933
-3127.446509647285
-3113.6497290061598
-3100.4219237358266
-3087.776318687029
-3075.725554822733
-3064.2816797935375
-3053.456133605043
-3043.2597397633763
-3033.7026921013094
-3024.794546945246
-3016.544196087707
-3008.9597168380496
-3002.04775184603
-2995.812838751717
-2990.2707391888107
-2985.575681244911
-2982.6394088930447
-2984.235761152281
-2984.6856136441093
-2849.689524482989
-1688.7171372132648
-2650.8972067402437
79842.36367731218
10679.268966892407
-322.04773601691704
-2156.422136271678
-2219.570834802944
-2156.9041990214755
-2127.6970433515307
-2111.9672949667656
-2098.7398714093943
-2085.8082413270895
-2072.969168283533
-2060.2523844860625
-2047.68222051661
-2035.2737485803154
-2023.0396508387566
-2010.9921482572536
-1999.1432732158573
-1987.5048684240755
-1976.0885686195033
-1964.9057868238815
-1953.967702616701
-1943.2852509307668
-1932.869111074222
-1922.7296962289074
-1912.8771425903615
-1903.3213000640317
-1894.0717222148742
-1885.1376551195099
-1876.5280306883033
-1868.2514558127004
-1860.3162051321196
-1852.7302108349468
-1845.5010574959742
-1838.635971238662
-1832.1418155642205
-1826.0250833439914
-1820.291890141505
-1814.947968893921
-1809.9986513562963
-1805.448730390437
-1801.3018814270217
-1797.5599177556633
-1794.2344128220684
-1791.4608611999156
-1790.0492296371385
-1792.3989889789118
-1793.8443585815394
-1697.4298509230398
-939.7880487314819
-1591.4725394896586
26439.06776112335
3689.244558778184
-57.60463443323897
-717.5985445558363
-743.5242649810643
-720.1247809530614
-709.4035508081452
-703.9949382668983
-699.5782081969464
-695.271700475545
-690.9936251866002
-686.7552817371034
-682.5656176082939
-678.4298301128201
-674.3521641529478
-670.336692095756
-666.3874233831393
-662.5083053001708
-658.7032153366054
-654.9759579509264
-651.3302587578382
-647.7697628438818
-644.2980295574944
-640.9185296008891
-637.6346414348009
-634.4496479338995
-631.3667334861402
-628.3889799740609
-625.5193642046752
-622.7607542250398
-620.1159097438194
-617.587473215618
-615.1779729979244
-612.8898173565922
-610.7252937898438
-608.6865673606426
-606.7756755452992
-604.9945297004324
-603.344906089817
-601.8283914764593
-600.4461482988368
-599.1986068983556
-598.0900909087386
-597.1744076146042
-596.7716485249177
-597.8039177479418
-598.4310699897426
-563.7036207060789
-301.1141116126901
-530.6806096320397
-26439.06776108722
-3689.2445587587317
57.604634426534176
717.598544555367
743.5242649710854
720.1247809421511
709.4035508081433
703.994938255988
699.5782081860343
695.2717004138012
690.9936252502066
686.7552817389642
682.5656175864715
678.4298300728988
674.3521641111638
670.336692221108
666.3874235502753
662.5083052166028
658.7032155037414
654.975957869221
651.3302587578382
647.7697628438818
644.298029475789
640.9185294337531
637.63464135496
634.4496480211928
631.3667334025722
628.3889798069258
625.5193639502468
622.7607547264461
620.1159099072302
617.587473048482
615.1779725002434
612.8898171894571
610.7252944546599
608.6865675277777
606.7756753781632
604.9945290356163
603.34490525414
601.828390975053
600.4461491345141
599.1986070654912
598.090090741603
597.1744079488753
596.7716481906466
597.8039174136709
598.4310706545588
563.7036200375372
301.11411194323574
530.6806096320397
-79842.3636772747
-10679.268966878357
322.04773601068155
2156.422136271678
2219.570834791557
2156.9041990164915
2127.6970433615134
2111.9672949458763
2098.7398714012743
2085.8082412871663
2072.969168303498
2060.252384464242
2047.68222051661
2035.273748623964
2023.0396508387566
2010.9921482516584
1999.1432730923625
1987.504868382297
1976.0885685758549
1964.9057869455064
1953.9677027021316
1943.2852510161974
1932.8691111596527
1922.7296958965017
1912.8771426739258
1903.3213004781464
1894.0717219641701
1885.1376551195099
1876.5280306047352
1868.2514561506941
1860.316204968709
1852.7302106678108
1845.5010571654311
1838.635971238662
1832.141816232759
1826.0250835111274
1820.291889643824
1814.9479690573298
1809.998650691481
1805.448730390437
1801.3018815904325
1797.5599182533424
1794.2344124877982
1791.4608608656454
1790.0492299714097
1792.3989883103695
1793.844357912998
1697.4298502582233
939.7880480666656
1591.4725398899793
-134842.53220322257
-16480.057377155157
1041.1143440743763
3593.3248798918066
3664.20075097293
3584.8103523348836
3544.748735930363
3519.900158249555
3497.9096448724595
3476.32176437859
3454.909209678808
3433.7090856907453
3412.7549330452894
3392.070442973927
3371.6766109929595
3351.5938180630546
3331.842129003635
3312.4412869328735
3293.4106867286173
3274.7693534271457
3256.535923001815
3238.7286233143677
3221.365257294725
3204.463182351843
3188.0392964459243
3172.1100184815878
3156.691272391203
3141.7984733573685
3127.446509981557
3113.6497290061598
3100.421923739552
3087.776318356482
3075.725554655597
3064.281679626405
3053.4561341064473
3043.2597399305087
3033.7026921013094
3024.794547112382
3016.54419575716
3008.959716838046
3002.0477523474347
2995.8128392568506
2990.2707390216747
2985.575681579183
2982.639408893043
2984.235761148555
2984.685612975568
2849.689523483901
1688.7171368827194
2650.8972074087856
-192579.69461648806
-20216.179843464095
2545.3397420596157
4978.383434162941
5064.960784453273
5002.73967257145
4960.554864740057
4927.7941846795875
4897.070436783935
4866.790087544883
4836.789038114934
4807.0984002488985
4777.754511777384
4748.78843212979
4720.229355160758
4692.105837479889
4664.445988157677
4637.277457230026
4610.627405289793
4584.522474438098
4558.988762092369
4534.051794870713
4509.73650216985
4486.067192300106
4463.067528146981
4440.760502290366
4419.168415121159
4398.312852914925
4378.214664812105
4358.893943742296
4340.370003844357
4322.661363968531
4305.785728132716
4289.759966186924
4274.600099967123
4260.321284453625
4246.937794593494
4234.463011435713
4222.909393796424
4212.288380013597
4202.610049496074
4193.883140406382
4186.125308237777
4179.446049727025
4174.4146701032805
4172.512037406108
4167.1023976532315
4031.3516830999406
2624.8419270116055
3709.2097429721425
23025.10084887134
1283411.2922611986
2202410.1290458636
3098256.037516581
3973580.404838369
4827665.446980046
5660470.404857727
6472115.658175878
7262735.372187164
8032461.097670175
8781422.377698315
9509747.339892695
10217562.732124832
10904993.815005943
11572164.236317169
12219195.906674456
12846208.877473388
13453321.220845912
14040648.911624996
14608305.71140277
15156403.054800479
15685049.938068962
16194352.8101224
16684415.46611902
17155338.943698276
17607221.42197143
18040158.123372767
18454241.21846055
18849559.733774055
19226199.462838296
19584242.880388785
19923769.05992183
20244853.594651617
20547568.521930482
20831982.251234744
21098159.495779675
21346161.207824375
21576044.51773366
21787862.676875856
21981665.00444672
22157496.838282462
22315399.488678563
22455410.186901156
22577561.992573056
22681883.630417522
22768400.121109184
22837141.748314053
22888187.06350206
22921534.659622263
22936221.970976695
