1.5729972878718074e+42
1.0774553419083064e+42
7.888421856020322e+41
5.980869142825851e+41
4.898635293385279e+41
4.5462335892140044e+41
-3.678143953460282e+39
4.749420760924966e+39
-3.3261443210291722e+38
-3.2043030962948998e+38
-2.133610423794585e+38
-1.769941014337467e+38
0.0
1.2436966810076807e+27
0.0
-1.7356334937989104e+27
0.0
-1.7356334937989104e+27
3.678143953460282e+39
-4.749420760924137e+39
3.3261443210208805e+38
3.2043030962948998e+38
2.133610423759872e+38
1.769941014295791e+38
-1.572997287871806e+42
-1.0774553419083078e+42
-7.888421856020302e+41
-5.980869142825851e+41
-4.89863529338529e+41
-4.54623358921398e+41
