9.618213445865113e+54
-1.7970912675609938e+55
-2.8915181345116756e+55
-3.2693280558002387e+55
-3.356069342523073e+55
-3.3635912823008664e+55
4.2494271618186115e+52
-4.892492454651815e+50
-2.727249931182529e+52
-1.1313590692217432e+52
-3.2412830104022584e+51
-4.668734951011701e+50
1.4014871988864572e+40
0.0
0.0
0.0
2.917245786014642e+40
0.0
-4.2494271618157403e+52
4.892492454713385e+50
2.727249931180613e+52
1.1313590692232018e+52
3.2412830104022584e+51
4.668734951649596e+50
-9.618213445865157e+54
1.797091267560994e+55
2.8915181345116767e+55
3.269328055800239e+55
3.356069342523075e+55
3.3635912823008626e+55
