5.002886639266678e+19
3.832574948294436e+19
2.8977446493563765e+19
2.262224021940292e+19
1.894085595410798e+19
1.7694879135080704e+19
2.463749697501339e+19
1.920828883578962e+19
1.4495925803849165e+19
1.1316960926635792e+19
9.476289039942965e+18
8.849869109181727e+18
-702138.2264279046
-2706491.7777345576
-4219683.662566195
-5576454.577747675
-6940828.4650035845
-6973484.20023996
-2.4637496975014785e+19
-1.920828883579504e+19
-1.4495925803857584e+19
-1.1316960926646942e+19
-9.476289039956822e+18
-8.849869109195687e+18
-5.002886639266817e+19
-3.832574948294977e+19
-2.8977446493572186e+19
-2.262224021941404e+19
-1.8940855954121814e+19
-1.7694879135094682e+19
