1.185343509629884e+39
5.373578930447651e+38
1.6629133921985193e+38
-2.854012533495027e+37
-1.2072448987548167e+38
-1.4854018397455377e+38
5.828420613372196e+38
2.703326860804308e+38
8.354980465190076e+37
-1.4044668078135546e+37
-6.020998892044409e+37
-7.421569758787737e+37
3.0912810831003764e+24
2.040057804576005e+24
-7.139505099914858e+24
-2.031175218198127e+25
-2.771855001339247e+25
-2.7581186088951677e+25
-5.828420613372134e+38
-2.7033268608042627e+38
-8.354980465191504e+37
1.4044668078094851e+37
6.020998892038858e+37
7.421569758782218e+37
-1.185343509629878e+39
-5.373578930447599e+38
-1.6629133921986574e+38
2.854012533490936e+37
1.2072448987542625e+38
1.4854018397449858e+38
