-1.649048321371102e+54
-1.1410729065505518e+54
-7.836206249063077e+53
-5.59549669378104e+53
-4.365686275206431e+53
-3.960611028286455e+53
-8.118032603941505e+53
-5.722238654157462e+53
-3.921247007725109e+53
-2.799960450063845e+53
-2.1848191992755537e+53
-1.9810958894712204e+53
1.2922335668763105e+40
3.9325958181425926e+40
7.262702299533033e+40
1.2139273622418606e+41
1.7995246528041174e+41
2.1187584514658393e+41
8.118032603941769e+53
5.7222386541582515e+53
3.921247007726564e+53
2.799960450066264e+53
2.184819199279156e+53
1.981095889475457e+53
1.6490483213711288e+54
1.1410729065506314e+54
7.836206249064521e+53
5.595496693783458e+53
4.365686275210012e+53
3.96061102829069e+53
