1.9808976933337514e+57
1.809841047700831e+57
1.557646956049634e+57
1.3409118281257332e+57
1.1990589397384474e+57
1.148379460192661e+57
9.7623285736639e+56
9.062631065957142e+56
7.789245425165182e+56
6.706185693995791e+56
5.997509810628894e+56
5.742884272061288e+56
4.701098263720228e+43
1.4096794862840617e+44
2.413195598630475e+44
3.1233129416548655e+44
3.3882673515777495e+44
3.459297536862584e+44
-9.762328573662957e+56
-9.062631065954321e+56
-7.789245425160353e+56
-6.70618569398954e+56
-5.997509810622131e+56
-5.742884272054374e+56
-1.9808976933336576e+57
-1.809841047700549e+57
-1.5576469560491512e+57
-1.3409118281251077e+57
-1.1990589397377723e+57
-1.1483794601919705e+57
