-4.7227321393880626e-06,-1.7837934842566038e-06
-1.8413237706841808e-05,-1.2962788466096059e-05
-3.1938466755950085e-05,-3.5885488510196114e-05
-4.517570527569466e-05,-7.064908333811455e-05
-5.810276686845499e-05,-0.00011703374224757021
-7.071668274864049e-05,-0.0001747673333911683
-8.301861395315993e-05,-0.0002435720329883992
-9.50103451119762e-05,-0.0003231711847543409
-0.00010669369129774629,-0.00041328984294434194
-0.00011807044463377317,-0.000513654700602576
-0.00012914237812302484,-0.0006239940431895392
-0.00013991124711826636,-0.0007440377273298754
-0.00015037878824751175,-0.000873517164229197
-0.00016054671775120918,-0.0010121653023183333
-0.00017041672976340124,-0.0011597166083624926
-0.00017999049461483955,-0.001315907047027191
-0.0001892696571623786,-0.0014804740589400144
-0.00019825583514449066,-0.0016531565372758146
-0.0002069506175640027,-0.0018336948028897966
-0.00021535556309954703,-0.002021830578023365
-0.00022347219854733233,-0.0022173069586089557
-0.0002313020172947963,-0.0024198683852015884
-0.00023884647782764453,-0.002629260612566253
-0.0002461070022717838,-0.002845230677951339
-0.0002530849749716125,-0.003067526868080058
-0.0002597817411060754,-0.0032958986848927283
-0.00026619860534387316,-0.003530096810074128
-0.0002723368305391623,-0.0037698730684015843
-0.0002781976364690688,-0.004014980389950124
-0.00028378219861427265,-0.004265172771192762
-0.00028909164698385386,-0.004520205235034722
-0.0002941270649856221,-0.004779833789821339
-0.0002988894883430353,-0.005043815387361096
-0.00030337990405976157,-0.005311907880005263
-0.00030759924943296927,-0.00558386997682729
-0.0003115484111163093,-0.005859461198945783
-0.0003152282242335295,-0.006138441834035593
-0.00031863947154357004,-0.006420572890072798
-0.00032178288265807006,-0.006705616048359243
-0.00032465913331225065,-0.006993333615874661
-0.0003272688446899565,-0.00728348847700536
-0.0003296125827995973,-0.00757584404469901
-0.000331690857866591,-0.007870164211053925
-0.00033350412358007064,-0.008166213297032172
-0.00033505277594104386,-0.008463755999654808
-0.000336337154535368,-0.008762557333982741
-0.00033735757695315977,-0.009062382600118673
-0.0003381145836808127,-0.009362997730846827
-0.0003386101284706145,-0.009664172368640601
-0.0003388535079932546,-0.009965698589293715
-3.720413247752244e-06,-7.346152024249186e-07
-1.4243102421692664e-05,-1.1680019488497667e-05
-2.4781521449308184e-05,-3.4610620809543525e-05
-3.508532455330203e-05,-6.940293986426775e-05
-4.514150172487139e-05,-0.00011581767537891233
-5.495276793975821e-05,-0.00017358112796363203
-6.452121530896804e-05,-0.00024241546657606384
-7.38483938048426e-05,-0.00032204407326197625
-8.293572036698655e-05,-0.0004121920136339849
-9.178458481562624e-05,-0.000512585983652658
-0.00010039636469646409,-0.0006229542703950999
-0.0001087724248202113,-0.0007430267321548095
-0.0001169141156136882,-0.0008725347819898957
-0.00012482277166407367,-0.0010112113703566869
-0.0001324997103660563,-0.0011587909662101532
-0.00013994623060337573,-0.0013150095365661544
-0.00014716361145054505,-0.0014796045245606816
-0.00015415311089424756,-0.0016523148260325486
-0.00016091596457573932,-0.0018328807646538204
-0.00016745338455556027,-0.002021044065632849
-0.0001737665581018241,-0.0022165478280161367
-0.00017985664650329656,-0.0024191364956167747
-0.00018572478390843834,-0.0026285558265985737
-0.0001913720761915855,-0.0028445528617460957
-0.00019679959984739368,-0.0030668758914525404
-0.00020200840091466,-0.0032952744214583603
-0.0002069994939305811,-0.003529499137374819
-0.00021177386091650386,-0.0037693018680281503
-0.00021633245039619374,-0.00401443554766066
-0.0002206761764475858,-0.004264654177026855
-0.0002248059177889699,-0.004519712783423376
-0.000228722516900526,-0.004779367379692516
-0.00023242677918210175,-0.005043374922240757
-0.00023591947214803694,-0.00531149326811381
-0.00023920132465987613,-0.005583481131171328
-0.00024227302619772407,-0.005859098037405078
-0.0002451352261709687,-0.006138104279445178
-0.000247788533269036,-0.006420260870300111
-0.00025023351485284925,-0.0067053294963762364
-0.0002524706963876833,-0.006993072469824707
-0.00025450056091892443,-0.007283252680264483
-0.0002563235485965993,-0.007575633545930568
-0.0002579400562628502,-0.007869978964263075
-0.00025935043705017794,-0.00816605326169644
-0.0002605549991422468,-0.008463621141366529
-0.0002615539982386805,-0.008762447626912726
-0.0002623476036038518,-0.009062298028439676
-0.0002629358403385555,-0.009362938207470872
-0.0002633193727396047,-0.00966413666526529
-0.00026351239197910784,-0.009965672304227123
-2.675306387240958e-06,2.296422949715922e-08
-1.0135966157179694e-05,-1.0728781430842505e-05
-1.7667686398251922e-05,-3.3653515269225695e-05
-2.5032913755365416e-05,-6.846763296018323e-05
-3.2217321393733675e-05,-0.00011490543779547554
-3.9225677153340526e-05,-0.0001726914155529389
-4.606043285173293e-05,-0.0002415480011764787
-5.2722849097040225e-05,-0.00032119869974225743
-5.921394575373039e-05,-0.00041136860160392494
-6.553471232353992e-05,-0.0005117844061173757
-7.168613154067864e-05,-0.000622174401357257
-7.766917793937552e-05,-0.0007422684467716404
-8.348481595135546e-05,-0.0008717979567890889
-8.913399871134172e-05,-0.0010104958833828854
-9.461766707398952e-05,-0.0011580966971499657
-9.993674867293021e-05,-0.0013143363668684904
-0.00010509215699430078,-0.0014789523375551815
-0.00011008479046376768,-0.001651683507046195
-0.00011491553154839839,-0.0018322702011255745
-0.00011958524587444659,-0.0020204541472261814
-0.00012409478136197674,-0.0022159784467293262
-0.00012844496737718836,-0.0024185875458908857
-0.00013263661390328912,-0.0026280272054229814
-0.00013667051073074587,-0.0028440444687614676
-0.00014054742666771993,-0.0030663876290511656
-0.00014426810877148948,-0.003294806194881727
-0.00014783328160159897,-0.003529050854808353
-0.00015124364649550753,-0.0037688734406929963
-0.00015449988086745943,-0.004014026889902439
-0.00015760263753126464,-0.004264265206401288
-0.0001605525440476747,-0.00451934342077871
-0.00016335020209700036,-0.004779017549248654
-0.00016599618687761623,-0.005043044551665008
-0.00016849104653092454,-0.005311182288593208
-0.00017083530159337426,-0.005583189477481421
-0.00017302944447608175,-0.005858825647975133
-0.00017507393897255708,-0.006137851096419739
-0.00017696921979502378,-0.006420026839596842
-0.0001787156921397563,-0.006705114567740005
-0.00018031373128190217,-0.006992876596877656
-0.00018176368220179314,-0.007283075820550915
-0.0001830658592548926,-0.00757547566095203
-0.00018422054593188853,-0.007869840019503208
-0.00018522799472051084,-0.0081659332267699
-0.00018608842575941427,-0.00846351999139601
-0.0001868020134060864,-0.008762365350052172
-0.00018736881311363123,-0.009062234645713443
-0.00018778858154161473,-0.009362893692700753
-0.00018806163540780756,-0.009664109499212455
-0.00018820126615728508,-0.009965649951818844
-1.610719489868474e-06,5.142992760983844e-07
-6.067415520734418e-06,-1.0099540409293088e-05
-1.0586953045093878e-05,-3.301527365180011e-05
-1.5008364784561687e-05,-6.784369995605676e-05
-1.931972221201272e-05,-0.00011429716013376188
-2.3524886357926376e-05,-0.0001720982413294197
-2.762580091340947e-05,-0.00024096967147419125
-3.162330825373792e-05,-0.0003206350985410483
-3.5518025658502146e-05,-0.00041081964122337565
-3.9310545205407874e-05,-0.000511250002137984
-4.300145588088154e-05,-0.000621654469884922
-4.659134224211666e-05,-0.0007417629046116286
-5.008078288192103e-05,-0.0008713067216462296
-5.347034962472472e-05,-0.0010100188739717482
-5.6760606926878145e-05,-0.0011576338332796247
-5.995211131241023e-05,-0.0013138875695226926
-6.30454108176038e-05,-0.001478517528971228
-6.604104444336111e-05,-0.0016512626107926499
-6.893954161639285e-05,-0.0018318631421786696
-7.174142165994416e-05,-0.0020200608520448194
-7.444719327462093e-05,-0.0022155988433286
-7.705735402983516e-05,-0.0024182215639140434
-7.957238986637898e-05,-0.002627674776211761
-8.199277461062609e-05,-0.0028437055254247365
-8.431896950083861e-05,-0.0030660621065317947
-8.655142272606819e-05,-0.0032944940300216195
-8.869056897809292e-05,-0.0035287519864116005
-9.073682901684507e-05,-0.0037685878095870427
-9.269060924978095e-05,-0.004013754438997244
-9.455230132558823e-05,-0.004264005880746397
-9.632228174265217e-05,-0.004519097167618185
-9.80009114726624e-05,-0.004778784318073827
-9.958853559975186e-05,-0.005042824294264958
-0.00010108548297551424,-0.005310974959102975
-0.00010249206589024344,-0.005582995032427841
-0.00010380857976074388,-0.0058586440463203075
-0.00010503530283498642,-0.006137682299602067
-0.00010617249591392848,-0.00641987081156957
-0.00010722040209071269,-0.006704971275007287
-0.00010817924650751245,-0.00699274600852787
-0.00010904923613177492,-0.007282957908285787
-0.00010983055956363382,-0.007575370399105714
-0.00011052338692211396,-0.00786974738504806
-0.00011112786983734433,-0.008165853199459713
-0.00011164414033535831,-0.008463452555343521
-0.00011207229827969349,-0.008762310502488954
-0.00011241234339398635,-0.009062192419411755
-0.0001126640189475016,-0.009362864073906801
-0.00011282751529346711,-0.00966409120092578
-0.00011291194209365424,-0.009965633812834726
-5.376955912984455e-07,7.559035711350989e-07
-2.0201850692854388e-06,-9.786357708564139e-06
-3.5266850484444175e-06,-3.269614865272053e-05
-5.000873343167011e-06,-6.753160705509825e-05
-6.438125691286237e-06,-0.00011399297902757594
-7.839875419891583e-06,-0.00017180164321164157
-9.206857285137886e-06,-0.00024068050074795393
-1.053936924632616e-05,-0.0003203532923178447
-1.183761825556061e-05,-0.0004105451553354904
-1.310180136757147e-05,-0.0005109827944633301
-1.4332114783125808e-05,-0.0006213944985149347
-1.5528753323675725e-05,-0.0007415101279604642
-1.669190984212311e-05,-0.0008710610985723352
-1.7821774937247897e-05,-0.0010097803638378364
-1.891853675178099e-05,-0.0011574023959956248
-1.998238078437788e-05,-0.0013136631655858196
-2.1013489704567218e-05,-0.0014783001195053937
-2.2012043170233974e-05,-0.0016510521575873085
-2.297821764802611e-05,-0.001831659607727015
-2.391218623694172e-05,-0.0020198641995812783
-2.4814118495277592e-05,-0.0022154090368655924
-2.568418027111979e-05,-0.002418038568277952
-2.6522533536543702e-05,-0.002627498557078103
-2.732933622569007e-05,-0.0028435360493524716
-2.81047420768734e-05,-0.0030658993409967616
-2.8848900478891775e-05,-0.0032943379434490446
-2.9561956321682573e-05,-0.0035286025482076694
-3.0244049851464154e-05,-0.0037684449901694817
-3.089531653053982e-05,-0.004013618209824897
-3.151588690187418e-05,-0.004263876214347755
-3.2105886458584954e-05,-0.004518974037618848
-3.2665435518484964e-05,-0.004778667699222882
-3.3194649103802935e-05,-0.005042714162460206
-3.369363682619525e-05,-0.0053108712914150405
-3.416250277716481e-05,-0.005582897807123082
-3.460134542400508e-05,-0.00585855324288255
-3.501025751134909e-05,-0.006137597898753125
-3.538932596845194e-05,-0.0064197927952885075
-3.573863182225681e-05,-0.006704899626548454
-3.605825011632892e-05,-0.006992680712437537
-3.634824983637035e-05,-0.007282898950416395
-3.66086938471231e-05,-0.007575317766623748
-3.683963886041646e-05,-0.007869701066433029
-3.704113544666968e-05,-0.008165813184594481
-3.721322759575991e-05,-0.008463418836557992
-3.735594763415374e-05,-0.008762283080271377
-3.746928913846114e-05,-0.009062171316160023
-3.755314785120957e-05,-0.009362849281334682
-3.760759241397637e-05,-0.009664081994963549
-3.763583784764797e-05,-0.009965625375513825
5.376955912997132e-07,7.559035711352993e-07
2.0201850692882048e-06,-9.786357708563891e-06
3.526685048448707e-06,-3.2696148652720274e-05
5.000873343172813e-06,-6.753160705509798e-05
6.438125691293517e-06,-0.0001139929790275757
7.839875419900394e-06,-0.00017180164321164133
9.206857285148298e-06,-0.00024068050074795374
1.0539369246338221e-05,-0.00032035329231784446
1.1837618255574193e-05,-0.0004105451553354902
1.3101801367586661e-05,-0.0005109827944633301
1.4332114783142946e-05,-0.0006213944985149347
1.5528753323694807e-05,-0.0007415101279604639
1.6691909842143802e-05,-0.000871061098572335
1.7821774937270354e-05,-0.0010097803638378362
1.891853675180503e-05,-0.001157402395995625
1.9982380784403723e-05,-0.0013136631655858199
2.1013489704594255e-05,-0.0014783001195053933
2.201204317026137e-05,-0.0016510521575873079
2.297821764805531e-05,-0.0018316596077270152
2.391218623697249e-05,-0.0020198641995812774
2.4814118495309376e-05,-0.0022154090368655924
2.568418027115258e-05,-0.002418038568277952
2.6522533536578427e-05,-0.0026274985570781035
2.7329336225726533e-05,-0.002843536049352471
2.810474207691403e-05,-0.0030658993409967633
2.8848900478937447e-05,-0.0032943379434490455
2.9561956321727873e-05,-0.003528602548207669
3.0244049851510073e-05,-0.0037684449901694817
3.089531653058813e-05,-0.004013618209824899
3.1515886901923795e-05,-0.004263876214347755
3.2105886458632795e-05,-0.0045189740376188475
3.266543551853179e-05,-0.004778667699222883
3.3194649103851365e-05,-0.005042714162460205
3.3693636826249046e-05,-0.005310871291415042
3.4162502777225454e-05,-0.0055828978071230835
3.460134542406527e-05,-0.005858553242882548
3.50102575114065e-05,-0.006137597898753123
3.5389325968507716e-05,-0.0064197927952885075
3.5738631822309745e-05,-0.006704899626548454
3.6058250116385474e-05,-0.0069926807124375415
3.634824983643409e-05,-0.007282898950416397
3.660869384718743e-05,-0.007575317766623748
3.683963886048103e-05,-0.007869701066433029
3.704113544673375e-05,-0.008165813184594483
3.721322759581956e-05,-0.00846341883655799
3.735594763420946e-05,-0.008762283080271379
3.746928913851389e-05,-0.009062171316160023
3.755314785125847e-05,-0.009362849281334682
3.7607592414027e-05,-0.009664081994963549
3.763583784770171e-05,-0.009965625375513827
1.6107194898696887e-06,5.142992760989893e-07
6.06741552073714e-06,-1.0099540409292351e-05
1.058695304509814e-05,-3.3015273651799336e-05
1.5008364784567503e-05,-6.784369995605593e-05
1.9319722212019998e-05,-0.00011429716013376106
2.35248863579352e-05,-0.00017209824132941894
2.762580091341992e-05,-0.00024096967147419057
3.162330825375e-05,-0.0003206350985410476
3.5518025658515807e-05,-0.00041081964122337495
3.931054520542306e-05,-0.0005112500021379835
4.300145588089875e-05,-0.000621654469884922
4.659134224213571e-05,-0.0007417629046116279
5.008078288194176e-05,-0.0008713067216462293
5.347034962474711e-05,-0.0010100188739717477
5.6760606926902255e-05,-0.0011576338332796243
5.9952111312436066e-05,-0.0013138875695226926
6.304541081763073e-05,-0.0014785175289712268
6.604104444338873e-05,-0.001651262610792649
6.893954161642194e-05,-0.0018318631421786712
7.174142165997506e-05,-0.0020200608520448173
7.444719327465304e-05,-0.002215598843328601
7.705735402986808e-05,-0.0024182215639140434
7.957238986641349e-05,-0.0026276747762117615
8.199277461066256e-05,-0.002843705525424736
8.431896950087964e-05,-0.003066062106531799
8.655142272611344e-05,-0.0032944940300216213
8.869056897813774e-05,-0.0035287519864116014
9.073682901689114e-05,-0.003768587809587043
9.269060924982893e-05,-0.004013754438997247
9.455230132563745e-05,-0.004264005880746397
9.63222817427004e-05,-0.004519097167618181
9.800091147270967e-05,-0.004778784318073826
9.958853559980113e-05,-0.005042824294264958
0.00010108548297556827,-0.005310974959102982
0.00010249206589030354,-0.005582995032427844
0.00010380857976080403,-0.005858644046320303
0.00010503530283504354,-0.006137682299602064
0.0001061724959139845,-0.00641987081156957
0.00010722040209076637,-0.006704971275007286
0.00010817924650756929,-0.00699274600852788
0.00010904923613183797,-0.007282957908285793
0.00010983055956369719,-0.007575370399105712
0.00011052338692217812,-0.00786974738504806
0.00011112786983740827,-0.008165853199459712
0.00011164414033541677,-0.008463452555343517
0.00011207229827974904,-0.008762310502488956
0.00011241234339403713,-0.009062192419411755
0.00011266401894754928,-0.009362864073906798
0.00011282751529351852,-0.00966409120092578
0.00011291194209370844,-0.00996563381283473
2.6753063872420397e-06,2.2964229498178993e-08
1.0135966157182333e-05,-1.0728781430841275e-05
1.7667686398256147e-05,-3.365351526922442e-05
2.5032913755371247e-05,-6.846763296018189e-05
3.221732139374097e-05,-0.0001149054377954741
3.922567715334938e-05,-0.0001726914155529377
4.606043285174339e-05,-0.00024154800117647755
5.272284909705233e-05,-0.00032119869974225624
5.9213945753744095e-05,-0.00041136860160392364
6.553471232355524e-05,-0.0005117844061173746
7.168613154069587e-05,-0.0006221744013572566
7.766917793939455e-05,-0.000742268446771639
8.348481595137618e-05,-0.0008717979567890882
8.913399871136414e-05,-0.0010104958833828846
9.461766707401382e-05,-0.0011580966971499653
9.993674867295601e-05,-0.00131433636686849
0.00010509215699432767,-0.0014789523375551797
0.0001100847904637956,-0.001651683507046194
0.00011491553154842743,-0.0018322702011255758
0.00011958524587447734,-0.0020204541472261797
0.000124094781362009,-0.0022159784467293262
0.00012844496737722148,-0.0024185875458908853
0.00013263661390332368,-0.0026280272054229822
0.00013667051073078227,-0.0028440444687614676
0.00014054742666776146,-0.0030663876290511734
0.00014426810877153434,-0.0032948061948817275
0.0001478332816016438,-0.0035290508548083527
0.00015124364649555356,-0.0037688734406929967
0.0001544998808675075,-0.004014026889902443
0.00015760263753131334,-0.004264265206401287
0.00016055254404772278,-0.004519343420778704
0.00016335020209704855,-0.004779017549248653
0.00016599618687766632,-0.005043044551665009
0.00016849104653097848,-0.005311182288593216
0.0001708353015934335,-0.005583189477481425
0.00017302944447614147,-0.005858825647975125
0.00017507393897261462,-0.006137851096419734
0.00017696921979508046,-0.006420026839596842
0.00017871569213981126,-0.006705114567740003
0.0001803137312819597,-0.006992876596877669
0.0001817636822018546,-0.007283075820550922
0.00018306585925495494,-0.007575475660952028
0.0001842205459319509,-0.00786984001950321
0.0001852279947205724,-0.008165933226769896
0.0001860884257594721,-0.008463519991396004
0.0001868020134061411,-0.008762365350052172
0.0001873688131136808,-0.00906223464571344
0.00018778858154166076,-0.009362893692700752
0.00018806163540785874,-0.009664109499212457
0.0001882012661573399,-0.009965649951818846
3.7204132477530376e-06,-7.346152024234686e-07
1.4243102421695181e-05,-1.1680019488495932e-05
2.4781521449312365e-05,-3.461062080954173e-05
3.508532455330785e-05,-6.940293986426587e-05
4.514150172487874e-05,-0.00011581767537891023
5.495276793976708e-05,-0.00017358112796363035
6.452121530897852e-05,-0.00024241546657606213
7.384839380485475e-05,-0.00032204407326197457
8.293572036700032e-05,-0.00041219201363398313
9.178458481564174e-05,-0.0005125859836526565
0.00010039636469648133,-0.000622954270395099
0.0001087724248202302,-0.0007430267321548075
0.00011691411561370891,-0.0008725347819898944
0.00012482277166409622,-0.0010112113703566856
0.00013249971036608047,-0.0011587909662101525
0.00013994623060340145,-0.001315009536566153
0.00014716361145057183,-0.0014796045245606794
0.0001541531108942756,-0.0016523148260325473
0.00016091596457576852,-0.0018328807646538214
0.00016745338455559093,-0.002021044065632849
0.00017376655810185632,-0.002216547828016137
0.00017985664650333003,-0.002419136495616774
0.00018572478390847333,-0.002628555826598574
0.00019137207619162268,-0.0028445528617460965
0.00019679959984743504,-0.003066875891452552
0.00020200840091470413,-0.00329527442145836
0.00020699949393062587,-0.0035294991373748183
0.00021177386091655046,-0.0037693018680281494
0.0002163324503962415,-0.004014435547660665
0.0002206761764476337,-0.004264654177026853
0.00022480591778901814,-0.004519712783423367
0.00022872251690057532,-0.004779367379692512
0.00023242677918215268,-0.005043374922240757
0.00023591947214809107,-0.00531149326811382
0.00023920132465993395,-0.0055834811311713355
0.00024227302619778335,-0.005859098037405068
0.0002451352261710269,-0.006138104279445173
0.0002477885332690933,-0.00642026087030011
0.00025023351485290574,-0.0067053294963762364
0.00025247069638774166,-0.006993072469824721
0.000254500560918985,-0.007283252680264494
0.0002563235485966602,-0.007575633545930565
0.00025794005626291025,-0.007869978964263077
0.0002593504370502366,-0.008166053261696435
0.00026055499914230267,-0.008463621141366522
0.00026155399823873476,-0.00876244762691272
0.00026234760360390076,-0.009062298028439667
0.0002629358403386011,-0.009362938207470872
0.0002633193727396559,-0.009664136665265294
0.00026351239197916406,-0.009965672304227124
4.722732139388243e-06,-1.7837934842547067e-06
1.8413237706844197e-05,-1.2962788466093797e-05
3.1938466755954225e-05,-3.588548851019378e-05
4.5175705275700444e-05,-7.064908333811213e-05
5.810276686846238e-05,-0.00011703374224756745
7.071668274864941e-05,-0.0001747673333911661
8.301861395317042e-05,-0.0002435720329883969
9.501034511198833e-05,-0.00032317118475433865
0.00010669369129776007,-0.0004132898429443396
0.00011807044463378877,-0.0005136547006025739
0.00012914237812304205,-0.0006239940431895377
0.00013991124711828525,-0.0007440377273298729
0.00015037878824753243,-0.0008735171642291952
0.0001605467177512317,-0.0010121653023183316
0.00017041672976342534,-0.0011597166083624913
0.00017999049461486511,-0.0013159070470271893
0.00018926965716240535,-0.0014804740589400116
0.00019825583514451883,-0.001653156537275813
0.0002069506175640321,-0.001833694802889797
0.00021535556309957776,-0.002021830578023363
0.00022347219854736413,-0.0022173069586089553
0.0002313020172948298,-0.002419868385201587
0.00023884647782767982,-0.002629260612566253
0.0002461070022718221,-0.0028452306779513403
0.0002530849749716537,-0.0030675268680800697
0.000259781741106118,-0.003295898684892727
0.00026619860534391767,-0.0035300968100741266
0.00027233683053920954,-0.0037698730684015834
0.0002781976364691164,-0.004014980389950128
0.00028378219861431944,-0.004265172771192759
0.00028909164698390195,-0.004520205235034712
0.0002941270649856718,-0.004779833789821335
0.0002988894883430873,-0.005043815387361096
0.00030337990405981567,-0.005311907880005272
0.0003075992494330252,-0.005583869976827298
0.00031154841111636754,-0.00585946119894577
0.0003152282242335884,-0.0061384418340355885
0.00031863947154362794,-0.006420572890072796
0.00032178288265812845,-0.006705616048359244
0.00032465913331231066,-0.006993333615874675
0.0003272688446900158,-0.00728348847700537
0.0003296125827996571,-0.007575844044699006
0.00033169085786665005,-0.007870164211053927
0.00033350412358012664,-0.008166213297032168
0.00033505277594109877,-0.008463755999654802
0.00033633715453542144,-0.008762557333982731
0.00033735757695320894,-0.009062382600118662
0.0003381145836808602,-0.009362997730846825
0.0003386101284706658,-0.00966417236864061
0.00033885350799331117,-0.009965698589293718
