-2.183343398864807e-06,-1.260932133013568e-06
-1.8250817626562402e-05,-2.9928222379668694e-05
-3.37059573500585e-05,-0.00010050157544645425
-4.8298822075551266e-05,-0.00021112536360491478
-6.201675195553066e-05,-0.00035949598863785375
-7.48595586007833e-05,-0.000543280816262112
-8.682732631373003e-05,-0.0007601463245142218
-9.792011584988001e-05,-0.0010077591600093222
-0.00010813798242638018,-0.0012837861249922527
-0.00011748097820768465,-0.0015858941655454335
-0.0001259491521571368,-0.0019117503630936789
-0.00013354254971905384,-0.0022590219254004294
-0.00014026121251635107,-0.0026253761767440925
-0.00014610517807321877,-0.0030084805473183855
-0.00015107447955210444,-0.0034060025618984674
-0.0001551691452904474,-0.0038156098274586972
-0.00015838919610627444,-0.004234970017602411
-0.0001607346469586921,-0.004661750901542773
-0.00016220621274008892,-0.005093622186522977
-0.00016282235542145282,-0.005528290516275788
-8.809464920466211e-07,-5.250798482225995e-07
-6.064021347188303e-06,-2.8815194939555076e-05
-1.121946827666856e-05,-9.942837931361566e-05
-1.6084763468641525e-05,-0.00021011421246899088
-2.0657488298222063e-05,-0.0003585473883267785
-2.4938428613143235e-05,-0.0005423947262572098
-2.8927685534658787e-05,-0.0007593227352812905
-3.262528296349428e-05,-0.001006998067151797
-3.603123936639686e-05,-0.0012830875246555428
-3.91455721181426e-05,-0.0015852580541055822
-4.196829753339538e-05,-0.0019111767371672952
-4.449943075510978e-05,-0.0022585107818671388
-4.6738985653002154e-05,-0.002624927512767321
-4.8686974731833646e-05,-0.0030080943603648883
-5.03434090436294e-05,-0.0034056788497782834
-5.170829783230339e-05,-0.00381534858874192
-5.278164268074243e-05,-0.004234771255520034
-5.3563368073556336e-05,-0.004661614614454068
-5.405312629446537e-05,-0.005093547104958004
-5.42637628644831e-05,-0.005528245262815599
8.809464920471049e-07,-5.250798482227125e-07
6.064021347189924e-06,-2.8815194939555198e-05
1.1219468276671305e-05,-9.942837931361578e-05
1.6084763468645387e-05,-0.000210114212468991
2.0657488298227003e-05,-0.0003585473883267787
2.4938428613149364e-05,-0.0005423947262572099
2.8927685534666275e-05,-0.0007593227352812906
3.2625282963503344e-05,-0.001006998067151797
3.60312393664075e-05,-0.001283087524655543
3.914557211815518e-05,-0.0015852580541055822
4.196829753340944e-05,-0.0019111767371672952
4.4499430755125466e-05,-0.0022585107818671388
4.673898565302022e-05,-0.0026249275127673216
4.868697473185412e-05,-0.0030080943603648883
5.0343409043650116e-05,-0.0034056788497782826
5.170829783232173e-05,-0.0038153485887419186
5.278164268075785e-05,-0.004234771255520033
5.356336807357019e-05,-0.004661614614454068
5.405312629448154e-05,-0.0050935471049580044
5.426376286450206e-05,-0.0055282452628156
2.1833433988653996e-06,-1.2609321330139107e-06
1.8250817626564035e-05,-2.9928222379669064e-05
3.3705957350061256e-05,-0.00010050157544645465
4.829882207555512e-05,-0.00021112536360491513
6.201675195553564e-05,-0.0003594959886378541
7.485955860078939e-05,-0.0005432808162621122
8.682732631373744e-05,-0.0007601463245142222
9.792011584988917e-05,-0.0010077591600093224
0.00010813798242639087,-0.0012837861249922534
0.00011748097820769718,-0.0015858941655454337
0.00012594915215715085,-0.0019117503630936789
0.00013354254971906988,-0.00225902192540043
0.0001402612125163694,-0.0026253761767440933
0.00014610517807323885,-0.0030084805473183855
0.0001510744795521249,-0.0034060025618984657
0.0001551691452904659,-0.0038156098274586946
0.0001583891961062901,-0.004234970017602409
0.00016073464695870676,-0.004661750901542772
0.00016220621274010548,-0.005093622186522978
0.00016282235542147206,-0.0055282905162757886
