3.176031891079238e-15,-3.2365381425048076e-15
2.8261673689748725e-15,-3.153326332708826e-15
1.989665622748931e-15,-3.204046850296283e-15
1.2004485396538327e-15,-3.20334757760841e-15
3.989605069859106e-16,-3.2046381277100483e-15
-4.0239925234187927e-16,-3.2048377274465013e-15
-1.2044281047764018e-15,-3.2059398824353795e-15
-2.0168049530378843e-15,-3.2080562423955806e-15
-2.8195250265939353e-15,-3.251976211045777e-15
-3.2146714373155785e-15,-3.1940646349802805e-15
3.2059746628682393e-15,-2.7891947586400963e-15
2.797213138520256e-15,-2.8031037359246888e-15
2.002120865758659e-15,-2.8010438674536126e-15
1.2005487780850251e-15,-2.8039209385175436e-15
3.9928389465569623e-16,-2.8039710814642417e-15
-4.021242608207496e-16,-2.8041165935980334e-15
-1.2036771103716426e-15,-2.804093696083152e-15
-2.005354498781478e-15,-2.8061408900959465e-15
-2.8121192454806918e-15,-2.8106344003791692e-15
-3.2089974185982273e-15,-2.8137125222255352e-15
3.2019441344594774e-15,-2.001801341169733e-15
2.8026255173398304e-15,-2.001283945911636e-15
2.0018195522853643e-15,-2.0013370898559753e-15
1.200808702398065e-15,-2.0023231167252845e-15
3.994560315183325e-16,-2.002657962807096e-15
-4.018700452838392e-16,-2.0029167594903197e-15
-1.2031621977022886e-15,-2.0032657088567196e-15
-2.004605990215678e-15,-2.0045675224637165e-15
-2.8067419389119087e-15,-2.0078370046446367e-15
-3.2078728542894525e-15,-2.0086110486141693e-15
3.2039899611938734e-15,-1.1995728489143522e-15
2.8033003317243884e-15,-1.2001708173218576e-15
2.0022193162157255e-15,-1.2003798184654169e-15
1.2010996188029925e-15,-1.2010072926869942e-15
3.9989800569820147e-16,-1.2014196725602459e-15
-4.012618323800663e-16,-1.2018094676348924e-15
-1.2023616491987755e-15,-1.202328341367178e-15
-2.0034837089894874e-15,-1.2034453107726602e-15
-2.804916024797632e-15,-1.2055466153973292e-15
-3.205744004968497e-15,-1.2063184611763481e-15
3.2044401212103635e-15,-3.9873307587456114e-16
2.8038339356176388e-15,-3.989050279155654e-16
2.0026463514763403e-15,-3.9920942388234703e-16
1.2015175748771847e-15,-3.99779291621183e-16
4.004315031551768e-16,-4.002858597605378e-16
-4.0059135764398957e-16,-4.0076881823143116e-16
-1.2015753742251794e-15,-4.0133788161789575e-16
-2.002610279063115e-15,-4.0225786925210217e-16
-2.803864681035369e-15,-4.037040122429741e-16
-3.2046506176039293e-15,-4.041714162006193e-16
3.2047775069050163e-15,4.0268151180422916e-16
2.8040707923016233e-15,4.023612707617066e-16
2.002953355615092e-15,4.020306711708399e-16
1.2019226250025326e-15,4.013739754018046e-16
4.0095706390226317e-16,4.007578163414569e-16
-3.9995869696465836e-16,4.002206406949483e-16
-1.2008602388825128e-15,3.9969573756222643e-16
-2.0018315464750596e-15,3.9900953237197323e-16
-2.8029835877519663e-15,3.97913779714144e-16
-3.203760145031137e-15,3.977128786365904e-16
3.205827916796443e-15,1.2045176122336507e-15
2.8040138331789238e-15,1.203791259026067e-15
2.0032385964442608e-15,1.20324869537595e-15
1.202368535558603e-15,1.2024345055111936e-15
4.0148109006878805e-16,1.2017184762538011e-15
-3.9940452535485627e-16,1.2011596345411072e-15
-1.2002640275017658e-15,1.2007226451835185e-15
-2.0011182036446383e-15,1.2002852646447113e-15
-2.8019159020659647e-15,1.1995287592604762e-15
-3.203754887186337e-15,1.1997754883325766e-15
3.207802085178064e-15,2.016773222442541e-15
2.805907117110896e-15,2.005379689078669e-15
2.0043548517796854e-15,2.0046337878771683e-15
1.2032574610613096e-15,2.0035052725431102e-15
4.021224728847376e-16,2.0027020613631087e-15
-3.99035811226103e-16,2.0021408596440897e-15
-1.2001597454253142e-15,2.0018074340497596e-15
-2.001255620230097e-15,2.0017422845004716e-15
-2.8027899474220467e-15,2.001170604456259e-15
-3.2046833382361792e-15,2.0120585552816715e-15
3.2515409425460665e-15,2.819420040139607e-15
2.8102006251092265e-15,2.8121124556338263e-15
2.007382723206434e-15,2.806754053719224e-15
1.2050026145161452e-15,2.8049408259942712e-15
4.029800737559064e-16,2.8039912736524317e-15
-3.9894641849233703e-16,2.803433659000975e-15
-1.200957851485396e-15,2.803271914015953e-15
-2.0033113335714656e-15,2.803925818513393e-15
-2.8059220948558917e-15,2.807816071420072e-15
-3.247282321901626e-15,2.8146465022279668e-15
3.193477824665965e-15,3.2146987269679455e-15
2.813272534846814e-15,3.208967391217481e-15
2.0081111303678194e-15,3.207901544180645e-15
1.205714767864884e-15,3.2058052815924388e-15
4.03313979017553e-16,3.20482708795269e-15
-3.9880734041818996e-16,3.204262845457329e-15
-1.201153522397485e-15,3.2040831078216332e-15
-2.0031125936585596e-15,3.204880725990675e-15
-2.8068647436313377e-15,3.20315362885053e-15
-3.1893971316898417e-15,3.210230884782319e-15
