-4.31911574867753e-05
-2.582209854871059e-05
-2.415312065896877e-05
-2.4390551342499554e-05
-2.4472266113450573e-05
-2.4342318141877495e-05
-2.3716551609346393e-05
-2.3082845808997334e-05
-6.82953794664294e-06
-3.3635194764957836e-05
1e-100
-2.1689927574404708e-05
-2.169019107319516e-05
-2.1646294675390648e-05
-2.1521485829704597e-05
-2.1318893680095785e-05
-2.1050407471398416e-05
-2.0540772304064315e-05
-2.01819782273144e-05
-1.3768591270869337e-05
1e-100
-1.5029276619976092e-05
-1.5914377560439426e-05
-1.5881515204076876e-05
-1.565023312331295e-05
-1.5422994248100465e-05
-1.5259540551961906e-05
-1.5234875331816008e-05
-1.4946961860416936e-05
-1.5052167400284096e-05
1e-100
-8.922263793073763e-06
-9.551928610929346e-06
-9.641775115498714e-06
-9.528022068669982e-06
-9.406178102875366e-06
-9.36284390192389e-06
-9.434926845529343e-06
-9.455133564264666e-06
-9.179344898608698e-06
1e-100
-2.934733341582615e-06
-3.1490331321556924e-06
-3.2178170374725976e-06
-3.211951562564745e-06
-3.1954945312630676e-06
-3.2028363296782206e-06
-3.239923284793382e-06
-3.2390529322694526e-06
-3.1985880679079462e-06
1e-100
3.0336451388253558e-06
3.2482709773974545e-06
3.2437352331226916e-06
3.166170932152993e-06
3.0919939271224055e-06
3.0523255747252997e-06
3.0580226842690917e-06
3.0531485210000332e-06
3.0319677087090196e-06
1e-100
9.049724526064015e-06
9.637835549439866e-06
9.636247782664248e-06
9.471007950364662e-06
9.312157184725583e-06
9.230494519509638e-06
9.264126253630504e-06
9.270675074327779e-06
9.026785792563074e-06
6.776263578034403e-21
1.5284463915561234e-05
1.5842020466614733e-05
1.579124316689981e-05
1.5582600471059466e-05
1.5365922585393338e-05
1.5191201175536161e-05
1.5128883471074406e-05
1.4770579676362274e-05
1.5181903736093674e-05
2.1952653113271e-05
2.1952653113271e-05
2.1738661023655522e-05
2.1664593304706394e-05
2.1547603263468106e-05
2.1374947456430462e-05
2.1168009819642286e-05
2.07643822851594e-05
2.068628860101836e-05
1.4226309878005841e-05
3.295557984013963e-05
2.586157530536827e-05
2.4486937547698238e-05
2.4537044727699306e-05
2.454591422247033e-05
2.4426089039262653e-05
2.3875800559142494e-05
2.3606108848876605e-05
7.313519067051863e-06
4.2321396932447845e-05
